#Includes Seierstad 2014 and Rasmussen 2014 tie points (same file)
depth1	depth2	reference
1758.817	1711.774	Seierstad2014_Rasmussen2014
1759.379	1712.438	Seierstad2014_Rasmussen2014
1761.363	1714.47	Seierstad2014_Rasmussen2014
1763.83	1717.198	Seierstad2014_Rasmussen2014
1765.098	1718.537	Seierstad2014_Rasmussen2014
1766.302	1719.855	Seierstad2014_Rasmussen2014
1766.964	1720.576	Seierstad2014_Rasmussen2014
1767.997	1721.672	Seierstad2014_Rasmussen2014
1769.173	1722.902	Seierstad2014_Rasmussen2014
1770.461	1724.264	Seierstad2014_Rasmussen2014
1771.5	1725.4	Seierstad2014_Rasmussen2014
1772.715	1726.675	Seierstad2014_Rasmussen2014
1773.586	1727.586	Seierstad2014_Rasmussen2014
1774.64	1728.708	Seierstad2014_Rasmussen2014
1775.621	1729.813	Seierstad2014_Rasmussen2014
1776.507	1730.729	Seierstad2014_Rasmussen2014
1779.545	1733.961	Seierstad2014_Rasmussen2014
1780.428	1734.935	Seierstad2014_Rasmussen2014
1781.957	1736.485	Seierstad2014_Rasmussen2014
1782.647	1737.255	Seierstad2014_Rasmussen2014
1784.15	1738.837	Seierstad2014_Rasmussen2014
1786.813	1741.723	Seierstad2014_Rasmussen2014
1787.39	1742.31	Seierstad2014_Rasmussen2014
1788.091	1743.074	Seierstad2014_Rasmussen2014
1788.625	1743.617	Seierstad2014_Rasmussen2014
1790.05	1745.166	Seierstad2014_Rasmussen2014
1791.766	1746.981	Seierstad2014_Rasmussen2014
1793.947	1749.324	Seierstad2014_Rasmussen2014
1794.47	1749.86	Seierstad2014_Rasmussen2014
1794.932	1750.351	Seierstad2014_Rasmussen2014
1798.199	1753.773	Seierstad2014_Rasmussen2014
1798.97	1754.605	Seierstad2014_Rasmussen2014
1799.765	1755.5	Seierstad2014_Rasmussen2014
1800.742	1756.53	Seierstad2014_Rasmussen2014
1802.804	1758.71	Seierstad2014_Rasmussen2014
1804.23	1760.193	Seierstad2014_Rasmussen2014
1805.413	1761.459	Seierstad2014_Rasmussen2014
1812.911	1769.52	Seierstad2014_Rasmussen2014
1818.886	1775.823	Seierstad2014_Rasmussen2014
1821.266	1778.339	Seierstad2014_Rasmussen2014
1835.425	1793.372	Seierstad2014_Rasmussen2014
1838.599	1796.719	Seierstad2014_Rasmussen2014
1883.032	1840.777	Seierstad2014_Rasmussen2014
1890.106	1847.868	Seierstad2014_Rasmussen2014
1894.734	1852.61	Seierstad2014_Rasmussen2014
1905.306	1863.668	Seierstad2014_Rasmussen2014
1908.756	1867.33	Seierstad2014_Rasmussen2014
1910.686	1869.385	Seierstad2014_Rasmussen2014
1915.734	1874.755	Seierstad2014_Rasmussen2014
1922.772	1882.23	Seierstad2014_Rasmussen2014
1932.034	1892.176	Seierstad2014_Rasmussen2014
1963.659	1926.337	Seierstad2014_Rasmussen2014
1990.984	1955.952	Seierstad2014_Rasmussen2014
2012.055	1978.578	Seierstad2014_Rasmussen2014
2030.742	1997.825	Seierstad2014_Rasmussen2014
2033.89	2001.127	Seierstad2014_Rasmussen2014
2049.958	2018.284	Seierstad2014_Rasmussen2014
2050.57	2018.919	Seierstad2014_Rasmussen2014
2051.97	2020.432	Seierstad2014_Rasmussen2014
2054.066	2022.532	Seierstad2014_Rasmussen2014
2054.615	2023.14	Seierstad2014_Rasmussen2014
2057.246	2025.984	Seierstad2014_Rasmussen2014
2057.845	2026.638	Seierstad2014_Rasmussen2014
2059.489	2028.272	Seierstad2014_Rasmussen2014
2066.164	2035.246	Seierstad2014_Rasmussen2014
2074.094	2043.406	Seierstad2014_Rasmussen2014
2075.171	2044.51	Seierstad2014_Rasmussen2014
2086.381	2055.987	Seierstad2014_Rasmussen2014
2087.71	2057.359	Seierstad2014_Rasmussen2014
2099.524	2069.764	Seierstad2014_Rasmussen2014
