#Includes Seierstad 2014 and Rasmussen 2014 tie points (same file)
depth1	depth2	reference
1717.198	1573.661	Seierstad2014_Rasmussen2014
1718.537	1574.903	Seierstad2014_Rasmussen2014
1719.855	1575.999	Seierstad2014_Rasmussen2014
1720.576	1576.651	Seierstad2014_Rasmussen2014
1721.672	1577.573	Seierstad2014_Rasmussen2014
1722.902	1578.605	Seierstad2014_Rasmussen2014
1724.264	1579.77	Seierstad2014_Rasmussen2014
1725.4	1580.71	Seierstad2014_Rasmussen2014
1726.675	1581.848	Seierstad2014_Rasmussen2014
1727.586	1582.623	Seierstad2014_Rasmussen2014
1728.708	1583.582	Seierstad2014_Rasmussen2014
1729.813	1584.505	Seierstad2014_Rasmussen2014
1730.729	1585.306	Seierstad2014_Rasmussen2014
1733.961	1588.09	Seierstad2014_Rasmussen2014
1734.935	1588.937	Seierstad2014_Rasmussen2014
1736.485	1590.265	Seierstad2014_Rasmussen2014
1737.255	1590.85	Seierstad2014_Rasmussen2014
1738.837	1592.197	Seierstad2014_Rasmussen2014
1741.723	1594.59	Seierstad2014_Rasmussen2014
1742.31	1595.1	Seierstad2014_Rasmussen2014
1743.074	1595.798	Seierstad2014_Rasmussen2014
1743.617	1596.278	Seierstad2014_Rasmussen2014
1745.166	1597.519	Seierstad2014_Rasmussen2014
1746.981	1599.069	Seierstad2014_Rasmussen2014
1749.324	1601.074	Seierstad2014_Rasmussen2014
1749.86	1601.546	Seierstad2014_Rasmussen2014
1750.351	1602.033	Seierstad2014_Rasmussen2014
1750.88	1602.444	Seierstad2014_Rasmussen2014
1751.496	1602.962	Seierstad2014_Rasmussen2014
1753.773	1604.968	Seierstad2014_Rasmussen2014
1754.605	1605.737	Seierstad2014_Rasmussen2014
1755.5	1606.57	Seierstad2014_Rasmussen2014
1756.53	1607.468	Seierstad2014_Rasmussen2014
1758.71	1609.45	Seierstad2014_Rasmussen2014
1760.193	1610.802	Seierstad2014_Rasmussen2014
1761.459	1611.996	Seierstad2014_Rasmussen2014
1764.346	1614.724	Seierstad2014_Rasmussen2014
1769.52	1619.573	Seierstad2014_Rasmussen2014
1771.622	1621.541	Seierstad2014_Rasmussen2014
1775.823	1625.582	Seierstad2014_Rasmussen2014
1778.339	1627.957	Seierstad2014_Rasmussen2014
1793.372	1642.655	Seierstad2014_Rasmussen2014
1796.719	1645.83	Seierstad2014_Rasmussen2014
1814.55	1662.4	Seierstad2014_Rasmussen2014
1816.575	1664.1	Seierstad2014_Rasmussen2014
1818.225	1665.5	Seierstad2014_Rasmussen2014
1840.777	1687.765	Seierstad2014_Rasmussen2014
1845.559	1692.631	Seierstad2014_Rasmussen2014
1846.601	1693.678	Seierstad2014_Rasmussen2014
1852.61	1699.819	Seierstad2014_Rasmussen2014
1867.33	1714.184	Seierstad2014_Rasmussen2014
1869.385	1716.152	Seierstad2014_Rasmussen2014
1872.493	1719.126	Seierstad2014_Rasmussen2014
1874.755	1721.322	Seierstad2014_Rasmussen2014
1882.23	1728.587	Seierstad2014_Rasmussen2014
1926.337	1770.805	Seierstad2014_Rasmussen2014
1939.263	1782.658	Seierstad2014_Rasmussen2014
1940.372	1783.702	Seierstad2014_Rasmussen2014
1955.952	1798.346	Seierstad2014_Rasmussen2014
1960.033	1802.266	Seierstad2014_Rasmussen2014
1978.578	1820.387	Seierstad2014_Rasmussen2014
1997.825	1840.224	Seierstad2014_Rasmussen2014
2001.127	1843.683	Seierstad2014_Rasmussen2014
2018.919	1862.579	Seierstad2014_Rasmussen2014
2020.432	1864.021	Seierstad2014_Rasmussen2014
2022.532	1866.205	Seierstad2014_Rasmussen2014
2023.14	1866.87	Seierstad2014_Rasmussen2014
2024.819	1868.553	Seierstad2014_Rasmussen2014
2026.638	1870.388	Seierstad2014_Rasmussen2014
2027.532	1871.387	Seierstad2014_Rasmussen2014
2028.272	1872.251	Seierstad2014_Rasmussen2014
2035.246	1880.006	Seierstad2014_Rasmussen2014
2043.406	1888.696	Seierstad2014_Rasmussen2014
2044.51	1889.859	Seierstad2014_Rasmussen2014
2048.236	1894.009	Seierstad2014_Rasmussen2014
2055.987	1902.839	Seierstad2014_Rasmussen2014
2068.054	1916.796	Seierstad2014_Rasmussen2014
2069.764	1918.953	Seierstad2014_Rasmussen2014
2079.365	1929.871	Seierstad2014_Rasmussen2014
2080.41	1931.048	Seierstad2014_Rasmussen2014
2087.83	1939.513	Seierstad2014_Rasmussen2014
2088.208	1939.939	Seierstad2014_Rasmussen2014
2092.237	1944.445	Seierstad2014_Rasmussen2014
2094.09	1946.539	Seierstad2014_Rasmussen2014
2094.825	1947.337	Seierstad2014_Rasmussen2014
2095.385	1947.944	Seierstad2014_Rasmussen2014
2096.109	1948.724	Seierstad2014_Rasmussen2014
2096.587	1949.234	Seierstad2014_Rasmussen2014
2096.922	1949.567	Seierstad2014_Rasmussen2014
2097.746	1950.451	Seierstad2014_Rasmussen2014
2098.329	1951.089	Seierstad2014_Rasmussen2014
2116.21	1971.809	Seierstad2014_Rasmussen2014
2117.105	1972.687	Seierstad2014_Rasmussen2014
2125.671	1983.491	Seierstad2014_Rasmussen2014
2129.88	1987.977	Seierstad2014_Rasmussen2014
2131.405	1989.891	Seierstad2014_Rasmussen2014
2132.205	1990.753	Seierstad2014_Rasmussen2014
2133.858	1992.606	Seierstad2014_Rasmussen2014
2135.061	1994.006	Seierstad2014_Rasmussen2014
2136.022	1995.096	Seierstad2014_Rasmussen2014
2138.67	1998.139	Seierstad2014_Rasmussen2014
2139.281	1998.849	Seierstad2014_Rasmussen2014
2140.202	1999.886	Seierstad2014_Rasmussen2014
2140.473	2000.193	Seierstad2014_Rasmussen2014
2140.958	2000.714	Seierstad2014_Rasmussen2014
2142.902	2002.885	Seierstad2014_Rasmussen2014
2143.399	2003.453	Seierstad2014_Rasmussen2014
2145.43	2005.777	Seierstad2014_Rasmussen2014
2145.812	2006.221	Seierstad2014_Rasmussen2014
2148.487	2009.218	Seierstad2014_Rasmussen2014
2150.088	2011.027	Seierstad2014_Rasmussen2014
2162.175	2026.2	Seierstad2014_Rasmussen2014
2164.674	2029.203	Seierstad2014_Rasmussen2014
2167.324	2032.331	Seierstad2014_Rasmussen2014
2169.916	2035.427	Seierstad2014_Rasmussen2014
2172.18	2038.021	Seierstad2014_Rasmussen2014
2172.476	2038.371	Seierstad2014_Rasmussen2014
2174.287	2040.443	Seierstad2014_Rasmussen2014
2176.3	2042.696	Seierstad2014_Rasmussen2014
2177.607	2044.165	Seierstad2014_Rasmussen2014
2178.324	2044.994	Seierstad2014_Rasmussen2014
2179.623	2046.471	Seierstad2014_Rasmussen2014
2180.105	2047.001	Seierstad2014_Rasmussen2014
2180.366	2047.323	Seierstad2014_Rasmussen2014
2182.291	2049.481	Seierstad2014_Rasmussen2014
2183.165	2050.45	Seierstad2014_Rasmussen2014
2184.888	2052.446	Seierstad2014_Rasmussen2014
2185.337	2052.908	Seierstad2014_Rasmussen2014
2186.48	2054.219	Seierstad2014_Rasmussen2014
2187.467	2055.353	Seierstad2014_Rasmussen2014
2190.004	2058.248	Seierstad2014_Rasmussen2014
2193.328	2062.032	Seierstad2014_Rasmussen2014
2194.278	2063.098	Seierstad2014_Rasmussen2014
2196.344	2065.467	Seierstad2014_Rasmussen2014
2196.477	2065.609	Seierstad2014_Rasmussen2014
2196.647	2065.773	Seierstad2014_Rasmussen2014
2197.548	2066.838	Seierstad2014_Rasmussen2014
2197.994	2067.363	Seierstad2014_Rasmussen2014
2198.237	2067.612	Seierstad2014_Rasmussen2014
2198.41	2067.834	Seierstad2014_Rasmussen2014
2199.15	2068.672	Seierstad2014_Rasmussen2014
2199.661	2069.25	Seierstad2014_Rasmussen2014
2200.507	2070.246	Seierstad2014_Rasmussen2014
2206.8	2077.955	Seierstad2014_Rasmussen2014
2223.937	2100.037	Seierstad2014_Rasmussen2014
2227.075	2103.95	Seierstad2014_Rasmussen2014
2233.015	2111.575	Seierstad2014_Rasmussen2014
2236.198	2115.397	Seierstad2014_Rasmussen2014
2236.819	2116.143	Seierstad2014_Rasmussen2014
2238.904	2118.626	Seierstad2014_Rasmussen2014
2241.555	2121.864	Seierstad2014_Rasmussen2014
2252.045	2135.131	Seierstad2014_Rasmussen2014
2253.538	2136.945	Seierstad2014_Rasmussen2014
2254.437	2138.056	Seierstad2014_Rasmussen2014
2257.954	2142.364	Seierstad2014_Rasmussen2014
2259.05	2143.688	Seierstad2014_Rasmussen2014
2260.753	2145.732	Seierstad2014_Rasmussen2014
2261.311	2146.355	Seierstad2014_Rasmussen2014
2261.669	2146.731	Seierstad2014_Rasmussen2014
2265.975	2151.786	Seierstad2014_Rasmussen2014
2268.522	2154.835	Seierstad2014_Rasmussen2014
2268.822	2155.211	Seierstad2014_Rasmussen2014
2269.322	2155.833	Seierstad2014_Rasmussen2014
2269.949	2156.555	Seierstad2014_Rasmussen2014
2270.598	2157.268	Seierstad2014_Rasmussen2014
2272.289	2159.484	Seierstad2014_Rasmussen2014
2281.245	2170.989	Seierstad2014_Rasmussen2014
2281.592	2171.42	Seierstad2014_Rasmussen2014
2282.2	2172.078	Seierstad2014_Rasmussen2014
2282.596	2172.48	Seierstad2014_Rasmussen2014
2283.694	2173.9	Seierstad2014_Rasmussen2014
2284.178	2174.5	Seierstad2014_Rasmussen2014
2286.783	2177.644	Seierstad2014_Rasmussen2014
2287.054	2177.985	Seierstad2014_Rasmussen2014
2288.397	2179.632	Seierstad2014_Rasmussen2014
2289.153	2180.49	Seierstad2014_Rasmussen2014
2289.469	2180.88	Seierstad2014_Rasmussen2014
2291.063	2182.785	Seierstad2014_Rasmussen2014
2294.724	2187.18	Seierstad2014_Rasmussen2014
2295.471	2188.12	Seierstad2014_Rasmussen2014
2296.328	2189.201	Seierstad2014_Rasmussen2014
2298.217	2191.394	Seierstad2014_Rasmussen2014
2298.735	2191.971	Seierstad2014_Rasmussen2014
2299.092	2192.381	Seierstad2014_Rasmussen2014
2301.311	2194.988	Seierstad2014_Rasmussen2014
2301.78	2195.53	Seierstad2014_Rasmussen2014
2303.274	2197.293	Seierstad2014_Rasmussen2014
2303.741	2197.832	Seierstad2014_Rasmussen2014
2304.638	2198.886	Seierstad2014_Rasmussen2014
2304.908	2199.201	Seierstad2014_Rasmussen2014
2306.013	2200.506	Seierstad2014_Rasmussen2014
2306.902	2201.551	Seierstad2014_Rasmussen2014
2307.503	2202.257	Seierstad2014_Rasmussen2014
2309.126	2204.15	Seierstad2014_Rasmussen2014
2309.612	2204.705	Seierstad2014_Rasmussen2014
2310.726	2206.042	Seierstad2014_Rasmussen2014
2311.667	2207.158	Seierstad2014_Rasmussen2014
2313.787	2209.653	Seierstad2014_Rasmussen2014
2315.757	2211.915	Seierstad2014_Rasmussen2014
2317.941	2214.506	Seierstad2014_Rasmussen2014
2318.729	2215.501	Seierstad2014_Rasmussen2014
2320.159	2217.244	Seierstad2014_Rasmussen2014
2320.513	2217.671	Seierstad2014_Rasmussen2014
2320.791	2218.013	Seierstad2014_Rasmussen2014
2321.738	2219.163	Seierstad2014_Rasmussen2014
2322.547	2220.143	Seierstad2014_Rasmussen2014
2328.034	2227.22	Seierstad2014_Rasmussen2014
2333.075	2234.049	Seierstad2014_Rasmussen2014
2334.375	2235.831	Seierstad2014_Rasmussen2014
2337.948	2240.784	Seierstad2014_Rasmussen2014
2339.026	2242.201	Seierstad2014_Rasmussen2014
2344.218	2248.961	Seierstad2014_Rasmussen2014
2345.535	2250.598	Seierstad2014_Rasmussen2014
2347.381	2252.877	Seierstad2014_Rasmussen2014
2349.339	2255.362	Seierstad2014_Rasmussen2014
2350.091	2256.342	Seierstad2014_Rasmussen2014
2350.201	2256.478	Seierstad2014_Rasmussen2014
2351.189	2257.802	Seierstad2014_Rasmussen2014
2351.554	2258.248	Seierstad2014_Rasmussen2014
2361.534	2271.137	Seierstad2014_Rasmussen2014
2362.511	2272.36	Seierstad2014_Rasmussen2014
2363.259	2273.315	Seierstad2014_Rasmussen2014
2364.398	2274.745	Seierstad2014_Rasmussen2014
2366.043	2276.933	Seierstad2014_Rasmussen2014
2366.637	2277.676	Seierstad2014_Rasmussen2014
2369.449	2281.339	Seierstad2014_Rasmussen2014
2370.81	2282.965	Seierstad2014_Rasmussen2014
2373.607	2286.507	Seierstad2014_Rasmussen2014
2373.974	2286.951	Seierstad2014_Rasmussen2014
2375.884	2289.397	Seierstad2014_Rasmussen2014
2376.822	2290.628	Seierstad2014_Rasmussen2014
2378.356	2292.5	Seierstad2014_Rasmussen2014
2379.026	2293.357	Seierstad2014_Rasmussen2014
2379.332	2293.725	Seierstad2014_Rasmussen2014
2380.072	2294.649	Seierstad2014_Rasmussen2014
2381.159	2296.074	Seierstad2014_Rasmussen2014
2381.417	2296.381	Seierstad2014_Rasmussen2014
2382.789	2298.074	Seierstad2014_Rasmussen2014
2383.571	2299.053	Seierstad2014_Rasmussen2014
2385.928	2301.87	Seierstad2014_Rasmussen2014
2386.646	2302.757	Seierstad2014_Rasmussen2014
2386.987	2303.185	Seierstad2014_Rasmussen2014
2387.87	2304.245	Seierstad2014_Rasmussen2014
2388.396	2304.869	Seierstad2014_Rasmussen2014
2388.998	2305.62	Seierstad2014_Rasmussen2014
2390.604	2307.609	Seierstad2014_Rasmussen2014
2390.854	2307.913	Seierstad2014_Rasmussen2014
2393.0	2310.57	Seierstad2014_Rasmussen2014
2394.434	2312.348	Seierstad2014_Rasmussen2014
2395.006	2313.065	Seierstad2014_Rasmussen2014
2395.323	2313.462	Seierstad2014_Rasmussen2014
2396.845	2315.322	Seierstad2014_Rasmussen2014
2397.623	2316.29	Seierstad2014_Rasmussen2014
2398.678	2317.63	Seierstad2014_Rasmussen2014
2399.705	2318.905	Seierstad2014_Rasmussen2014
2402.586	2322.556	Seierstad2014_Rasmussen2014
2403.766	2324.016	Seierstad2014_Rasmussen2014
2405.096	2325.637	Seierstad2014_Rasmussen2014
2405.467	2326.099	Seierstad2014_Rasmussen2014
2406.454	2327.373	Seierstad2014_Rasmussen2014
2407.168	2328.224	Seierstad2014_Rasmussen2014
2407.865	2329.09	Seierstad2014_Rasmussen2014
2410.514	2332.32	Seierstad2014_Rasmussen2014
2411.37	2333.376	Seierstad2014_Rasmussen2014
2411.964	2334.129	Seierstad2014_Rasmussen2014
2413.206	2335.663	Seierstad2014_Rasmussen2014
2414.584	2337.391	Seierstad2014_Rasmussen2014
2414.987	2337.903	Seierstad2014_Rasmussen2014
2415.906	2339.087	Seierstad2014_Rasmussen2014
2416.594	2339.931	Seierstad2014_Rasmussen2014
2420.135	2344.592	Seierstad2014_Rasmussen2014
2420.448	2344.985	Seierstad2014_Rasmussen2014
2429.538	2357.412	Seierstad2014_Rasmussen2014
2431.005	2359.455	Seierstad2014_Rasmussen2014
2433.037	2362.161	Seierstad2014_Rasmussen2014
2434.323	2363.884	Seierstad2014_Rasmussen2014
2434.762	2364.511	Seierstad2014_Rasmussen2014
2435.433	2365.411	Seierstad2014_Rasmussen2014
2437.069	2367.833	Seierstad2014_Rasmussen2014
2437.429	2368.274	Seierstad2014_Rasmussen2014
2441.592	2374.309	Seierstad2014_Rasmussen2014
2442.257	2375.238	Seierstad2014_Rasmussen2014
2447.875	2382.659	Seierstad2014_Rasmussen2014
