depth,sulfate
2502.6,42.1
2503.0,56.02
2503.2,126.87
2503.4,159.83
2503.6,203.82
2503.8,201.37
2504.0,212.41
2504.2,231.47
2504.4,206.63
2504.6,192.94
2504.8,111.9
2505.0,77.43
2505.2,48.34
2505.4,43.75
2505.6,63.66
2505.8,43.75
2506.0,59.12
2506.2,49.81
2506.385,56.02
2506.6,73.45
2506.8,86.44
2507.0,144.44
2507.2,193.65
2507.4,209.26
2507.6,275.53
2507.8,206.8
2508.0,207.5
2508.2,173.59
2508.4,255.19
2508.6,258.67
2508.8,314.19
2509.0,238.8
2509.2,266.84
2509.4,233.38
2509.8,198.08
2510.0,229.52
2510.2,209.86
2510.4,211.27
2510.6,258.78
2510.8,256.68
2511.0,230.05
2511.4,272.77
2511.6,282.21
2511.8,225.49
2512.2,210.74
2512.4,221.35
2512.8,177.31
2513.2,273.29
2513.4,223.03
2513.6,185.24
2513.8,327.05
2514.0,225.49
2514.2,222.5
2514.4,269.1
2514.6,253.88
2514.8,277.49
2515.0,270.15
2515.2,218.82
2515.4,277.84
2515.6,410.85
2515.8,282.56
2516.0,265.42
2516.2,291.99
2516.4,242.96
2516.6,277.02
2516.8,214.36
2517.0,320.81
2517.2,238.98
2517.4,303.59
2517.61,213.14
2517.8,255.08
2518.0,298.07
2518.2,235.17
2518.4,275.47
2518.6,222.34
2518.8,276.51
2519.0,254.56
2519.2,246.94
2519.4,196.98
2519.6,223.55
2519.8,187.06
2520.0,283.41
2520.2,371.68
2520.4,331.48
2520.6,265.97
2520.8,342.31
2521.0,286.0
2521.2,218.87
2521.4,254.73
2521.6,284.96
2521.8,242.44
2522.0,240.88
2522.2,260.78
2522.4,270.8
2522.6,260.49
2522.8,351.27
2523.01,254.9
2523.2,283.71
2523.4,203.61
2523.6,341.71
2523.8,296.79
2524.0,347.62
2524.2,377.16
2524.4,254.38
2524.6,296.79
2524.8,303.06
2525.0,296.44
2525.2,319.09
2525.4,257.87
2525.6,252.98
2526.0,287.37
2526.2,274.99
2526.4,393.13
2526.6,286.85
2526.8,317.17
2527.2,286.33
2527.4,256.3
2527.6,277.6
2527.8,218.16
2528.0,288.07
2528.2,291.38
2528.4,337.36
2528.6,252.1
2528.8,239.51
2529.0,268.7
2529.2,210.27
2529.4,219.56
2529.6,211.67
2529.8,196.41
2530.0,159.67
2530.2,180.43
2530.4,206.85
2530.6,141.82
2530.8,197.9
2531.0,205.62
2531.2,201.76
2531.4,172.43
2531.6,179.99
2531.8,171.2
2532.0,234.22
2532.2,188.77
2532.4,156.78
2532.6,163.64
2532.8,266.11
2533.0,108.34
2533.4,63.78
2533.6,73.88
2533.8,72.99
2534.01,75.83
2534.2,60.06
2534.4,57.76
2534.6,61.3
2535.17,59.88
2535.37,75.65
2535.57,124.03
2535.77,164.52
2535.97,192.28
2536.37,282.57
2536.61,197.9
2536.77,227.2
2536.97,176.47
2537.17,190.0
2537.37,217.19
2537.57,319.92
2537.77,390.1
2537.97,292.78
2538.17,306.96
2538.37,220.99
2538.57,288.33
2538.77,262.46
2538.97,256.28
2539.17,216.33
2539.37,223.06
2539.57,206.82
2539.77,199.38
2539.95,233.06
2540.2,226.68
2540.4,256.45
2540.6,184.13
2541.0,174.4
2541.2,227.54
2541.4,286.28
2541.6,418.02
2541.8,263.83
2542.0,310.54
2542.2,229.1
2542.4,311.39
2542.6,321.46
2542.8,232.54
2543.0,243.04
2543.2,257.31
2543.4,253.19
2543.6,314.3
2543.8,306.02
2544.0,311.57
2544.2,446.15
2544.4,285.88
2544.6,354.67
2544.8,283.62
2545.0,245.49
2545.2,294.57
2545.4,309.84
2545.6,187.38
2545.8,472.58
2546.0,172.44
2546.2,211.76
2546.4,292.48
2546.6,198.79
2546.8,222.96
2547.0,196.69
2547.2,184.75
2547.4,228.38
2547.6,262.92
2547.8,221.39
2548.0,190.19
2548.2,304.98
2548.4,231.35
2548.8,211.59
2549.0,203.4
2549.2,194.2
2549.4,188.12
2549.6,540.49
2549.8,164.26
2550.0,195.24
2550.2,222.65
2550.4,195.94
2550.6,225.08
2550.8,179.94
2551.0,158.16
2551.2,167.92
2551.4,185.33
2551.6,169.84
2551.8,160.6
2552.0,199.58
2552.2,196.29
2552.4,259.49
2552.6,402.93
2552.8,344.68
2553.0,294.84
2553.2,364.92
2553.4,233.39
2553.6,226.81
2553.8,238.92
2554.0,251.37
2554.2,327.69
2554.4,214.33
2554.6,219.88
2554.8,293.29
2555.0,194.37
2555.2,275.76
2555.4,186.54
2555.6,256.45
2555.8,179.52
2556.0,190.05
2556.2,198.46
2556.4,186.54
2556.8,187.06
2557.0,243.73
2557.2,204.77
2557.4,230.99
2557.6,218.76
2557.8,181.27
2558.0,147.48
2558.2,186.89
2558.4,154.89
2558.6,242.85
2558.8,136.54
2559.0,154.54
2559.2,123.8
2559.4,177.58
2559.6,173.54
2559.8,183.73
2560.0,237.45
2560.2,243.14
2560.4,185.85
2560.6,162.9
2560.8,152.94
2561.0,133.86
2561.2,123.0
2561.4,103.81
2561.6,91.85
2561.8,74.62
2562.0,62.39
2562.2,58.72
2562.4,58.72
2562.6,64.49
2562.8,65.54
2563.0,65.72
2563.2,117.82
2563.6,235.49
2563.8,221.18
2564.0,226.8
2564.2,253.0
2564.4,369.22
2564.6,260.98
2564.8,280.83
2565.0,249.94
2565.2,290.66
2565.4,201.06
2565.6,260.64
2565.8,339.7
2566.0,316.55
2566.2,164.1
2566.4,165.99
2566.6,139.19
2566.8,136.94
2567.0,129.97
2567.2,103.3
2567.4,117.95
2567.6,108.71
2567.8,111.15
2568.0,101.56
2568.2,79.57
2568.4,94.23
2568.6,127.36
2568.8,79.74
2569.0,128.75
2569.2,86.55
2569.4,88.65
2569.6,85.85
2569.8,73.63
2570.0,61.93
2570.2,62.63
2570.4,77.65
2570.6,73.46
2570.8,50.74
2571.0,46.89
2571.2,52.31
2571.4,56.86
2571.6,56.16
2571.8,72.06
2572.0,60.36
2572.2,50.57
2572.4,60.71
2572.6,50.74
2572.8,53.36
2573.0,46.07
2573.2,50.11
2573.4,64.18
2573.6,67.61
2573.8,34.49
2574.0,48.35
2574.2,48.17
2574.4,32.96
2574.6,43.98
2574.8,61.31
2575.0,54.18
2575.2,43.8
2575.4,46.42
2575.6,63.28
2576.0,84.59
2576.2,112.39
2576.43,45.2
2576.6,54.89
2576.8,42.16
2577.0,62.57
2577.2,43.57
2577.4,38.99
2577.6,44.1
2577.8,44.45
2578.0,55.18
2578.4,170.11
2578.6,63.62
2578.8,40.22
2579.0,39.34
2579.2,58.7
2579.4,42.16
2579.6,38.81
2579.8,52.54
2580.0,48.32
2580.2,49.55
2580.4,68.36
2580.6,57.29
2580.8,64.5
2581.0,44.1
2581.2,56.41
2581.4,47.62
2581.6,51.14
2581.8,56.24
2582.0,45.86
2582.2,68.54
2582.4,37.75
2582.6,50.08
2582.8,44.62
2583.0,41.98
2583.2,43.71
2583.4,59.83
2583.6,40.7
2583.8,49.91
2584.0,56.29
2584.2,71.51
2584.4,153.0
2584.6,180.55
2584.8,258.18
2585.0,219.55
2585.2,181.61
2585.4,205.96
2585.6,187.78
2585.8,183.55
2586.0,243.54
2586.4,181.61
2586.6,206.14
2586.8,193.26
2587.0,173.66
2587.2,335.93
2587.4,221.84
2587.6,195.02
2587.8,293.8
2588.0,285.51
2588.2,201.9
2588.4,204.55
2588.6,160.77
2588.8,166.07
2589.0,170.66
2589.2,162.01
2589.4,171.01
2589.6,186.02
2589.8,190.9
2590.0,235.2
2590.4,265.06
2590.6,244.01
2590.8,264.88
2591.0,639.71
2591.2,127.22
2591.4,94.42
2591.6,138.78
2591.8,85.6
2592.0,66.05
2592.2,64.47
2592.4,48.89
2592.6,55.01
2592.82,78.37
2593.0,111.06
2593.2,59.74
2593.4,69.74
2593.8,114.97
2594.0,62.19
2594.24,57.98
2594.4,57.28
2594.6,53.61
2595.0,62.72
2595.2,57.81
2595.4,142.51
2595.6,53.26
2595.8,69.2
2596.2,61.67
2596.4,58.8
2596.6,57.55
2596.8,70.82
2597.0,58.8
2597.2,40.24
2597.4,44.16
2597.6,42.56
2597.8,46.65
2598.0,47.37
2598.2,73.69
2598.4,192.62
2598.6,65.79
2598.8,45.41
2599.0,59.52
2599.2,40.24
2599.4,60.77
2599.6,47.55
2599.8,41.13
2600.0,41.84
2600.2,55.58
2600.4,51.47
2600.6,51.47
2600.8,49.87
2601.0,48.8
2601.2,49.33
2601.4,53.62
2601.6,44.69
2601.8,42.02
2602.0,66.15
2602.2,38.11
2602.4,63.8
2602.6,135.53
2602.8,53.72
2603.01,57.86
2603.2,39.22
2603.4,44.58
2603.6,52.11
2603.8,42.08
2604.0,39.58
2604.2,49.78
2604.4,37.44
2604.6,39.58
2604.8,51.21
2605.0,64.52
2605.2,38.69
2605.4,37.98
2605.6,59.66
2605.82,42.44
2606.0,60.92
2606.2,49.06
2606.4,34.06
2606.6,37.09
2606.8,41.01
2607.0,55.16
2607.2,57.32
2607.4,47.27
2607.6,47.98
2607.8,84.97
2607.99,39.05
2608.2,39.05
2608.4,58.4
2608.6,54.26
2608.8,42.62
2609.0,41.17
2609.2,47.98
2609.4,44.22
2609.6,48.52
2609.8,42.61
2610.0,34.53
2610.2,52.09
2610.4,60.13
2610.6,40.28
2610.8,45.3
2611.0,42.97
2611.2,47.44
2611.4,76.68
2611.6,37.76
2611.82,38.3
2612.0,46.01
2612.2,70.64
2612.4,119.87
2612.6,243.5
2612.8,133.09
2613.0,242.97
2613.2,149.64
2613.4,126.75
2613.6,138.55
2613.8,151.92
2614.0,136.79
2614.2,132.21
2614.4,141.02
2614.61,154.73
2614.8,172.12
2615.0,262.51
2615.2,178.43
2615.4,207.9
2615.6,148.69
2615.8,178.99
2616.0,219.45
2616.2,143.24
2616.4,195.65
2616.6,132.67
2616.8,166.73
2617.0,131.65
2617.2,187.49
2617.4,146.98
2617.6,190.55
2617.8,125.51
2618.0,104.71
2618.2,121.76
2618.4,93.44
2618.6,76.35
2618.8,103.34
2619.0,67.8
2619.2,59.24
2619.4,57.87
2619.6,49.31
2619.8,64.38
2620.0,46.91
2620.2,41.76
2620.4,77.72
2620.6,48.28
2620.8,64.04
2621.0,55.47
2621.2,55.82
2621.4,49.56
2621.6,60.89
2621.8,112.27
2622.0,76.3
2622.2,81.05
2622.4,82.57
2622.6,69.36
2622.8,77.15
2623.0,103.27
2623.2,88.17
2623.4,67.15
2623.6,66.82
2623.8,52.43
2624.0,64.78
2624.2,50.74
2624.4,52.43
2624.8,71.73
2625.0,48.88
2625.2,55.14
2625.4,76.13
2625.6,58.69
2625.8,77.83
2626.0,66.82
2626.2,53.79
2626.4,45.34
2626.6,58.18
2626.8,43.82
2627.0,42.97
2627.2,38.75
2627.4,44.66
2627.6,40.55
2627.8,42.61
2628.0,42.61
2628.2,43.82
2628.4,43.47
2628.6,45.02
2628.8,54.38
2629.0,40.37
2629.2,50.21
2629.4,55.6
2629.6,44.51
2629.8,47.44
2630.0,38.83
2630.4,58.38
2630.6,70.8
2630.8,74.84
2631.0,58.03
2631.2,64.84
2631.4,56.47
2631.6,60.13
2631.8,52.82
2632.0,59.95
2632.2,51.25
2632.4,73.08
2632.6,74.14
2632.8,98.9
2633.0,54.38
2633.2,69.92
2633.4,64.84
2633.6,50.73
2633.8,46.58
2634.0,45.37
2634.2,46.18
2634.4,55.89
2634.6,63.39
2634.8,56.93
2635.0,53.97
2635.2,50.68
2635.4,65.84
2635.6,73.05
2635.8,44.29
2636.0,42.56
2636.2,165.26
2636.4,56.93
2636.6,54.5
2636.8,46.01
2637.2,49.98
2637.4,57.63
2637.8,53.28
2638.0,50.16
2638.2,49.81
2638.4,62.34
2638.6,89.68
2638.8,70.41
2639.0,51.2
2639.2,77.1
2639.4,48.43
2639.6,61.12
2639.8,44.97
2640.0,56.06
2640.2,87.37
2640.4,55.37
2640.6,64.27
2640.8,52.06
2641.0,45.49
2641.2,39.82
2641.4,48.08
2641.6,63.43
2641.8,45.73
2642.0,98.99
2642.2,94.35
2642.4,51.75
2642.6,55.18
2642.8,50.37
2643.0,61.02
2643.2,138.66
2643.4,51.92
2643.8,101.91
2644.01,54.84
2644.2,56.39
2644.4,57.42
2644.6,64.46
2644.8,74.42
2645.0,67.04
2645.2,56.39
2645.4,46.59
2645.6,45.39
2645.8,56.39
2646.0,45.05
2646.2,42.98
2646.4,41.95
2646.6,42.98
2646.8,55.53
2647.0,51.92
2647.2,54.32
2647.405,55.36
2647.6,75.8
2647.8,64.8
2648.0,37.48
2648.2,45.91
2648.4,43.67
2648.6,42.3
2648.8,40.17
2649.0,56.18
2649.2,41.38
2649.4,82.93
2649.6,47.12
2649.8,38.78
2650.0,41.38
2650.2,47.99
2650.4,52.0
2650.6,40.17
2650.8,41.73
2651.0,38.26
2651.2,45.04
2651.4,52.7
2651.6,35.31
2651.8,73.83
2652.0,55.14
2652.2,57.58
2652.4,66.06
2652.6,61.77
2652.8,46.08
2653.0,46.95
2653.2,98.89
2653.4,83.28
2653.6,41.91
2653.8,56.88
2654.0,51.3
2654.2,54.96
2654.4,36.87
2654.6,44.34
2654.8,74.0
2655.03,47.65
2655.2,42.43
2655.4,52.17
2655.6,44.17
2655.8,39.82
2656.0,41.91
2656.2,46.68
2656.4,72.41
2656.6,69.46
2656.8,37.76
2657.0,34.0
2657.2,52.01
2657.4,36.56
2657.6,50.81
2657.8,55.63
2658.0,41.87
2658.2,74.83
2658.4,57.7
2658.6,52.87
2658.8,82.47
2659.2,35.88
2659.4,49.43
2659.6,39.98
2659.8,39.13
2660.0,57.7
2660.2,147.53
2660.4,44.96
2660.6,38.79
2660.77,50.46
2661.0,52.87
2661.2,88.21
2661.4,106.87
2661.6,54.25
2661.8,39.13
2662.0,49.95
2662.2,119.29
2662.4,63.23
2662.6,49.26
2662.8,55.94
2663.2,49.68
2663.6,51.07
2663.8,68.69
2664.0,74.11
2664.2,75.34
2664.4,78.67
2664.6,42.21
2664.8,105.39
2665.0,35.12
2665.2,35.12
2665.4,54.55
2665.6,48.46
2665.8,50.03
2666.0,73.76
2666.2,48.81
2666.42,33.39
2666.6,41.52
2666.8,54.2
2667.0,48.64
2667.2,51.94
2667.4,53.33
2667.6,59.08
2667.8,55.2
2668.0,46.24
2668.2,67.65
2668.4,61.94
2668.6,68.0
2668.8,59.81
2669.0,43.8
2669.23,38.77
2669.4,38.08
2669.6,51.15
2669.8,83.13
2670.0,38.94
2670.2,55.91
2670.4,49.39
2670.6,58.56
2670.8,67.29
2671.0,49.74
2671.2,75.72
2671.4,51.32
2671.6,63.9
2671.8,115.34
2672.0,126.83
2672.2,67.29
2672.4,72.13
2672.6,84.76
2672.8,50.62
2673.0,94.58
2673.2,41.19
2673.4,58.21
2673.6,62.12
2673.8,50.62
2674.0,41.71
2674.2,55.73
2674.4,57.68
2674.6,71.85
2674.8,59.72
2675.0,127.4
2675.2,67.0
2675.4,77.21
2675.6,92.76
2675.8,69.6
2676.0,51.74
2676.2,88.44
2676.4,94.31
2676.6,105.18
2676.8,91.9
2677.0,86.54
2677.2,132.73
2677.4,112.25
2677.6,98.28
2677.8,105.18
2678.0,104.15
2678.2,47.92
2678.4,52.26
2678.6,298.43
2678.8,99.49
2679.0,117.24
2679.2,119.65
2679.4,97.25
2679.6,138.06
2679.8,160.39
2680.0,118.79
2680.2,168.63
2680.4,151.29
2680.6,143.04
2680.8,113.97
2681.0,137.71
2681.2,130.84
2681.4,105.76
2681.8,130.39
2682.0,136.95
2682.2,126.25
2682.4,197.44
2682.6,215.97
2682.8,304.52
2683.0,113.16
2683.2,124.01
2683.4,124.88
2683.6,92.35
2683.8,109.72
2684.0,111.61
2684.2,107.83
2684.4,122.98
2684.6,112.13
2684.8,108.86
2685.0,141.43
2685.2,119.19
2685.4,126.08
2685.8,124.53
2686.2,142.98
2686.4,121.6
2686.6,141.78
2686.8,131.25
2687.0,147.82
2687.2,147.82
2687.4,200.21
2687.6,190.17
2687.8,116.95
2688.0,173.21
2688.2,158.52
2688.4,138.65
2688.6,149.04
2689.0,235.35
2689.2,258.27
2689.4,270.84
2689.6,163.59
2689.8,147.61
2690.0,172.05
2690.2,142.41
2690.4,140.44
2690.6,97.65
2690.8,135.07
2691.01,177.99
2691.41,115.61
2691.61,83.85
2691.81,84.03
2692.21,66.42
2692.41,39.91
2692.61,67.47
2692.81,55.22
2693.01,55.04
2693.21,86.5
2693.41,79.26
2693.61,66.24
2693.81,53.64
2694.01,45.81
2694.21,73.1
2694.41,53.82
2694.61,100.67
2694.81,50.16
2695.01,51.38
2695.21,49.26
2695.41,90.89
2695.61,42.98
2695.81,44.03
2696.0,44.03
2696.2,53.45
2696.4,45.77
2696.6,50.66
2696.8,47.69
2697.0,42.11
2697.2,51.01
2697.4,58.88
2697.6,58.53
2697.8,61.86
2698.0,62.74
2698.2,44.03
2698.4,44.72
2698.6,46.47
2698.8,93.18
2699.0,54.68
2699.2,53.45
2699.4,49.08
2699.8,44.9
2700.0,41.93
2700.2,54.33
2700.4,53.63
2700.6,37.93
2700.8,39.85
2701.005,54.15
2701.2,40.48
2701.4,48.22
2701.6,51.74
2701.8,76.33
2702.0,68.89
2702.2,82.73
2702.4,52.63
2702.6,58.63
2702.8,89.48
2703.0,70.66
2703.2,52.8
2703.4,68.0
2703.6,42.59
2703.8,45.58
2704.0,48.75
2704.23,84.15
2704.4,90.72
2704.6,82.37
2704.8,73.5
2705.0,49.8
2705.4,72.79
2705.6,52.98
2705.8,56.33
2706.0,72.79
2706.2,65.88
2706.4,60.57
2706.6,51.21
2706.8,51.21
2707.0,62.52
2707.2,52.27
2707.4,58.63
2707.57,75.98
2707.8,44.7
2708.0,79.69
2708.2,174.5
2708.4,61.4
2708.6,58.75
2708.8,48.69
2709.0,50.28
2709.2,50.8
2709.4,53.27
2709.6,49.22
2709.8,60.7
2710.0,53.27
2710.2,52.92
2710.4,58.04
2710.6,71.51
2710.8,66.19
2711.01,94.33
2711.2,58.04
2711.4,102.91
2711.6,72.76
2711.8,59.63
2712.0,59.81
2712.2,49.75
2712.4,58.22
2712.6,91.29
2712.8,106.14
2713.0,71.51
2713.2,67.43
2713.4,76.67
2713.6,128.6
2713.8,89.5
2714.0,110.62
2714.2,80.05
2714.4,53.98
2714.6,60.87
2714.8,55.92
2715.02,83.79
2715.2,49.5
2715.4,45.82
2715.6,50.73
2715.8,50.55
2716.0,59.89
2716.2,56.71
2716.4,64.67
2716.6,70.52
2716.8,63.07
2717.0,54.95
2717.2,74.07
2717.6,47.75
2717.8,51.26
2718.0,62.37
2718.2,80.12
2718.42,57.42
2718.6,50.73
2718.8,57.07
2719.0,96.39
2719.2,50.91
2719.4,54.78
2719.6,67.85
2719.8,111.12
2720.0,48.97
2720.2,55.48
2720.4,45.82
2720.6,62.19
2720.8,43.19
2721.01,46.52
2721.2,54.25
2721.4,45.03
2721.6,56.67
2722.0,49.89
2722.2,54.41
2722.4,74.77
2722.6,69.89
2722.8,45.2
2723.0,77.2
2723.2,40.34
2723.4,51.45
2723.6,67.28
2724.0,55.45
2724.2,66.93
2724.4,51.11
2724.6,56.84
2724.825,48.85
2725.0,54.58
2725.2,46.59
2725.4,68.15
2725.6,51.98
2725.8,45.2
2726.0,48.85
2726.2,49.2
2726.4,83.65
2726.6,79.12
2726.8,81.73
2727.0,54.06
2727.19,43.99
2727.4,58.23
2727.6,51.45
2727.8,43.47
2728.0,64.32
2728.2,50.41
2728.4,57.19
2728.6,50.95
2728.8,46.73
2729.0,84.69
2729.2,53.94
2729.4,52.18
2729.6,97.62
2729.8,40.96
2730.0,41.66
2730.2,38.86
2730.4,42.36
2730.6,40.09
2730.8,92.58
2731.02,48.66
2731.2,53.24
2731.4,55.0
2731.6,45.16
2731.8,68.1
2732.0,43.23
2732.2,37.82
2732.4,65.44
2732.6,71.13
2732.8,49.72
2733.02,56.77
2733.22,52.71
2733.42,46.73
2733.62,36.08
2733.82,43.93
2734.02,44.81
2734.22,34.86
2734.42,39.04
2734.62,47.96
2734.82,47.08
2735.02,33.13
2735.2,45.86
2735.4,32.09
2735.6,44.34
2735.8,44.38
2736.0,47.35
2736.2,49.03
2736.4,49.12
2736.61,49.88
2736.8,54.11
2737.2,41.18
2737.4,47.29
2737.6,81.73
2737.8,95.51
2738.0,44.19
2738.2,52.99
2738.4,49.99
2738.6,43.62
2738.8,39.38
2739.0,35.93
2739.2,35.49
2739.4,37.06
2739.6,39.89
2739.8,44.47
2740.0,47.29
2740.2,38.55
2740.4,45.11
2740.6,59.9
2740.79,46.43
2741.01,43.92
2741.2,48.77
2741.4,48.77
2741.6,49.13
2741.8,64.03
2742.2,49.48
2742.4,52.0
2742.6,40.88
2742.8,41.41
2743.0,36.39
2743.2,55.77
2743.4,58.28
2743.6,48.23
2743.8,45.54
2744.0,69.6
2744.2,39.98
2744.4,38.19
2744.6,43.39
2744.8,40.88
2745.0,38.19
2745.2,30.48
2745.4,37.83
2745.6,57.56
2745.8,102.15
2746.0,41.81
2746.2,37.19
2746.4,39.22
2746.6,37.56
2746.8,43.67
2747.0,57.7
2747.2,37.19
2747.4,37.01
2747.6,45.9
2747.8,43.11
2748.0,34.62
2748.2,45.9
2748.4,49.82
2748.6,55.82
2748.8,85.84
2749.015,119.51
2749.2,118.73
2749.4,99.71
2749.6,93.53
2749.8,81.44
2750.0,84.88
2750.2,110.56
2750.4,89.11
2750.6,79.52
2750.8,79.71
2751.015,87.96
2751.2,109.2
2751.4,91.57
2751.6,98.92
2751.8,84.95
2752.0,77.97
2752.2,101.25
2752.4,126.02
2752.6,107.17
2752.8,96.05
2753.015,77.08
2753.2,78.51
2753.4,76.0
2753.6,62.25
2753.8,77.26
2754.0,79.94
2754.2,55.11
2754.4,60.11
2754.6,69.21
2754.8,84.77
2755.0,118.83
2755.2,69.21
2755.4,101.43
2755.6,144.35
2755.8,104.3
2756.0,100.17
2756.2,87.1
2756.4,95.16
2756.6,102.38
2756.8,99.53
2757.0,98.82
2757.2,55.3
2757.4,51.51
2757.6,56.74
2757.8,46.27
2758.0,62.51
2758.2,45.9
2758.4,64.84
2758.6,58.91
2758.8,61.25
2759.0,100.96
2759.2,160.78
2759.4,125.99
2759.6,133.78
2759.8,118.01
2760.0,111.09
2760.2,111.09
2760.4,105.58
2760.6,80.44
2760.8,56.38
2761.0,56.38
2761.2,56.2
2761.4,66.82
2761.6,103.45
2761.8,76.15
2762.0,59.09
2762.2,49.52
2762.4,42.64
2762.6,38.28
2762.8,43.73
2763.0,45.72
2763.2,51.55
2763.4,67.4
2763.6,71.39
2763.8,93.0
2764.0,81.61
2764.2,45.59
2764.4,45.24
2764.6,39.8
2764.8,46.12
2765.0,66.53
2765.2,41.21
2765.4,45.07
2765.6,49.27
2765.8,44.54
2766.02,47.0
2766.2,50.32
2766.4,60.62
2766.6,50.5
2766.8,45.07
2767.0,38.04
2767.2,44.01
2767.4,59.22
2767.6,39.8
2768.0,39.1
2768.2,39.1
2768.4,42.26
2768.6,44.54
2768.8,38.92
2769.0,38.39
2769.2,42.61
2769.4,59.57
2769.6,48.16
2769.8,45.54
2770.0,53.75
2770.2,43.78
2770.4,47.11
2770.6,45.01
2770.8,50.44
2771.01,59.12
2771.2,42.72
2771.4,41.67
2771.6,41.49
2771.8,34.93
2772.0,42.72
2772.2,50.44
2772.4,46.06
2772.6,41.49
2772.8,36.53
2773.02,41.67
2773.2,37.95
2773.4,39.02
2773.6,40.96
2773.8,52.18
2774.0,41.67
2774.2,39.19
2774.4,89.88
2774.6,48.69
2774.8,42.19
2775.02,42.99
2775.2,46.67
2775.4,55.4
2775.6,54.18
2775.8,59.06
2776.0,64.8
2776.2,52.26
2776.4,53.31
2776.6,41.59
2776.8,38.96
2777.02,36.68
2777.2,50.86
2777.4,56.45
2777.6,63.76
2777.82,57.32
2778.2,47.54
2778.4,60.1
2778.6,50.69
2778.8,48.24
2779.2,43.34
2779.4,51.74
2779.6,44.57
2779.8,48.07
2780.2,40.36
2780.4,35.97
2780.6,54.53
2780.8,49.64
2781.0,62.54
2781.2,49.32
2781.4,45.14
2781.6,27.91
2781.8,36.52
2782.0,59.73
2782.2,80.61
2782.4,43.92
2782.6,46.01
2783.0,44.79
2783.2,78.42
2783.4,84.99
2783.6,58.84
2784.0,42.88
2784.2,46.18
2784.4,49.85
2784.6,56.18
2784.8,51.95
2785.0,49.5
2785.2,53.01
2785.4,42.36
2785.6,52.83
2785.8,45.48
2786.0,46.88
2786.2,45.48
2786.4,45.66
2786.8,56.53
2787.0,48.27
2787.2,59.19
2787.4,55.97
2787.6,48.84
2787.8,46.93
2788.0,47.97
2788.2,48.49
2788.4,43.12
2788.6,60.51
2788.8,67.67
2789.0,64.52
2789.2,44.16
2789.4,49.71
2789.6,91.91
2789.8,87.51
2790.0,58.06
2790.2,46.41
2790.4,79.42
2790.6,43.81
2790.8,50.58
2791.0,39.49
2791.2,39.14
2791.4,40.18
2791.6,38.8
2791.8,43.29
2792.0,39.49
2792.2,45.02
2792.4,44.16
2792.6,78.72
2792.8,97.56
2793.0,45.54
2793.2,38.97
2793.4,38.1
2793.6,48.51
2793.8,45.07
2794.0,36.93
2794.2,40.78
2794.4,49.47
2794.6,47.58
2794.8,48.59
2795.0,51.25
2795.2,66.15
2795.4,45.09
2795.6,40.2
2795.8,52.01
2796.0,52.38
2796.2,53.52
2796.4,87.27
2796.6,43.57
2796.8,38.97
2797.0,48.31
2797.2,45.71
2797.4,40.77
2797.6,36.68
2797.8,67.44
2798.0,49.72
2798.2,48.75
2798.4,51.71
2798.6,41.64
2798.8,39.79
2799.0,41.8
2799.2,45.48
2799.4,52.38
2799.6,49.64
2799.8,50.51
2800.0,62.27
2800.2,73.3
2800.4,112.03
2800.6,136.97
2800.8,108.18
2801.0,40.59
2801.2,48.18
2801.4,47.52
2801.6,34.45
2802.0,37.43
2802.2,44.86
2802.4,69.11
2802.6,102.5
2802.8,116.07
2803.0,126.07
2803.2,135.57
2803.4,124.8
2803.6,115.73
2803.8,117.99
2804.0,90.54
2804.2,50.28
2804.4,102.62
2804.6,54.62
2804.8,44.6
2805.0,41.54
2805.2,38.23
2805.4,40.75
2805.6,41.85
2805.8,41.36
2806.0,76.53
2806.2,143.71
2806.4,189.61
2806.6,136.91
2806.8,132.68
2807.0,144.74
2807.2,131.75
2807.4,144.99
2807.6,162.7
2807.8,155.9
2808.0,174.51
2808.2,152.37
2808.4,130.07
2808.6,155.53
2808.8,133.11
2809.0,143.76
2809.2,119.29
2809.4,155.48
2809.6,122.36
2809.8,153.13
2810.0,129.97
2810.2,112.39
2810.4,133.71
2810.6,167.32
2810.8,124.71
2811.0,120.81
2811.2,137.72
2811.4,189.66
2811.6,136.21
2811.8,149.0
2812.0,63.07
2812.2,81.77
2812.4,72.63
2812.6,64.32
2812.8,61.03
2813.0,64.09
2813.2,64.18
2813.4,56.78
2813.6,51.95
2813.8,56.92
2814.0,59.6
2814.2,73.46
2814.4,81.38
2814.6,66.53
2814.8,60.94
2815.0,182.55
2815.2,105.71
2815.4,55.52
2815.6,43.49
2815.8,46.94
2816.0,50.88
2816.2,40.7
2816.4,43.03
2816.6,49.75
2816.8,38.34
2817.0,36.78
2817.2,40.85
2817.4,41.44
2817.6,33.23
2817.8,35.56
2818.0,32.72
2818.2,32.31
2818.4,39.9
2818.6,51.53
2818.8,61.81
2819.01,42.66
2819.2,49.5
2819.4,50.73
2819.6,40.0
2819.8,38.26
2820.0,37.82
2820.2,36.19
2820.4,32.6
2820.6,44.86
2820.8,54.04
2821.02,52.52
2821.2,46.19
2821.4,53.62
2821.6,41.53
2821.8,39.43
2822.01,44.54
2822.41,68.56
2822.61,75.88
2822.81,56.44
2823.01,79.6
2823.2,53.96
2823.4,49.94
2823.6,48.72
2823.8,42.03
