#depth	age	sigma_age	deporate	sigma_deporate	deporate_model	sigma_deporate_model
3.900000000000002842e+01	3.822835012887723860e+04	5.571137427501765416e+01	3.014781222663331928e-02	2.422568349623706319e-02	1.499999999999999944e-02	2.000000000000000000e+00
3.920000000000003126e+01	3.823498410942933697e+04	5.452955340248767158e+01	3.531836691787691718e-02	3.216457480706859384e-02	1.499999999999999944e-02	2.000000000000000000e+00
3.940000000000002700e+01	3.824064688541400392e+04	5.366794738417854660e+01	4.137570687944321784e-02	4.230978794479729049e-02	1.499999999999999944e-02	2.000000000000000000e+00
3.960000000000002984e+01	3.824548063968876522e+04	5.315286359254894677e+01	4.847192181208197226e-02	5.515056999701390544e-02	1.499999999999999944e-02	2.000000000000000000e+00
3.980000000000003268e+01	3.824960673975913960e+04	5.297659212638907178e+01	5.678518583386208546e-02	7.128871531163777364e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.000000000000002842e+01	3.825312878511416056e+04	5.310626062939999770e+01	6.652423113502853314e-02	9.145982709586694681e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.020000000000003126e+01	3.825613520843672450e+04	5.349363303843755091e+01	6.798533292521286020e-02	8.576325991372769908e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.040000000000003411e+01	3.825907701943322172e+04	5.391858854470402918e+01	6.856426827760529752e-02	7.800941032257883989e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.060000000000002984e+01	3.826199399069280480e+04	5.428594794029987725e+01	6.914813360721204505e-02	7.131334932299854268e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.080000000000003268e+01	3.826488633195448347e+04	5.453481249513288986e+01	6.973697089570790597e-02	6.611141192370180442e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.100000000000002842e+01	3.826775425118629209e+04	5.462226195638700688e+01	7.033082248226556199e-02	6.289971906248556510e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.120000000000003126e+01	3.827059795460025634e+04	5.452100449331793186e+01	7.092973106660079019e-02	6.211791047886483508e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.140000000000003411e+01	3.827341764666721429e+04	5.421752676273614924e+01	7.153373971204372850e-02	6.398538921253245360e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.160000000000002984e+01	3.827621353013151383e+04	5.371089020235142186e+01	7.214289184863320603e-02	6.841099751049944944e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.180000000000003268e+01	3.827898580602557195e+04	5.301221642470541440e+01	7.275723127624063313e-02	7.506152479789508780e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.200000000000002842e+01	3.828173467368439015e+04	5.214485826109230970e+01	7.337680216772021757e-02	8.351667215728143800e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.220000000000003126e+01	3.828446033075980813e+04	5.114522130079286910e+01	7.400164907208309217e-02	9.338894634607627920e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.240000000000003411e+01	3.828716297323477193e+04	5.006414420808878418e+01	7.463181691770169601e-02	1.043708824563404497e-01	1.499999999999999944e-02	2.000000000000000000e+00
4.260000000000002984e+01	3.828984279543742014e+04	4.896862091471217582e+01	7.526735101554112017e-02	1.162356142769586653e-01	1.499999999999999944e-02	2.000000000000000000e+00
4.280000000000003268e+01	3.829249999005503196e+04	4.794340614669690837e+01	7.590829706241512820e-02	1.288208467989756800e-01	1.499999999999999944e-02	2.000000000000000000e+00
4.300000000000003553e+01	3.829513474814788060e+04	4.709166078315461590e+01	7.615839226567695797e-02	1.283601474579862123e-01	1.499999999999999944e-02	2.000000000000000000e+00
4.320000000000003126e+01	3.829776085400503507e+04	4.655195681093972837e+01	7.609680387113652855e-02	1.174855394486052224e-01	1.499999999999999944e-02	2.000000000000000000e+00
4.340000000000003411e+01	3.830038908528185129e+04	4.630993833207028132e+01	7.603526528240515947e-02	1.069952860455851557e-01	1.499999999999999944e-02	2.000000000000000000e+00
4.360000000000003695e+01	3.830301944369853300e+04	4.627472765263340904e+01	7.597377645920548594e-02	9.700629249741127280e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.380000000000003268e+01	3.830565193097665906e+04	4.636306943763861454e+01	7.591233736129264498e-02	8.768136113169171242e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.400000000000003553e+01	3.830828654883920535e+04	4.650244891885018461e+01	7.585094794845444188e-02	7.924567819740178931e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.420000000000003126e+01	3.831092329901055200e+04	4.663249491465984420e+01	7.578960818051115600e-02	7.200194645414904893e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.440000000000003411e+01	3.831356218321646884e+04	4.670521053688384683e+01	7.572831801731545742e-02	6.633041939949019250e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.460000000000003695e+01	3.831620320318411541e+04	4.668458589666064285e+01	7.566707741875262905e-02	6.264750759473390607e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.480000000000003268e+01	3.831884636064205552e+04	4.654603256583261128e+01	7.560588634474037228e-02	6.130042500594186372e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.500000000000003553e+01	3.832149165732025722e+04	4.627594323981699631e+01	7.554474475522868215e-02	6.242859811296078837e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.520000000000003126e+01	3.832413909495007101e+04	4.587156980833565001e+01	7.548365261020009709e-02	6.589376239526914536e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.540000000000003411e+01	3.832678867526427348e+04	4.534133647085216978e+01	7.542260986966942138e-02	7.134588659619621465e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.560000000000003695e+01	3.832944039999702363e+04	4.470564773751178222e+01	7.536161649368379456e-02	7.836195973679781213e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.580000000000003268e+01	3.833209427088389202e+04	4.399818839763023703e+01	7.196731108267183374e-02	8.016290556466784678e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.600000000000003553e+01	3.833487331038100820e+04	4.327783412364573934e+01	5.528418868258093422e-02	5.653199237494192786e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.620000000000003837e+01	3.833849098126967147e+04	4.267513945330291136e+01	4.246846898003210635e-02	3.956402076483678948e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.640000000000003411e+01	3.834320035753877892e+04	4.233992111386813662e+01	3.262362893418425946e-02	2.743999008416227875e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.660000000000003695e+01	3.834933088337339723e+04	4.248263401248341609e+01	2.506097324431244902e-02	1.882661958282594653e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.680000000000003979e+01	3.835731141940646194e+04	4.336454373973726462e+01	1.925145670394617231e-02	1.274905624870133897e-02	1.499999999999999944e-02	2.000000000000000000e+00
4.700000000000003553e+01	3.836770024364328128e+04	4.525716185528436597e+01	1.478867486952149465e-02	8.496615813489930696e-03	1.499999999999999944e-02	2.000000000000000000e+00
4.720000000000003837e+01	3.838122410577187838e+04	4.836944967724946309e+01	1.136043405752344172e-02	5.553187161998878081e-03	1.499999999999999944e-02	2.000000000000000000e+00
4.740000000000003411e+01	3.839882906690164236e+04	5.276465870509122880e+01	8.726911850723230099e-03	3.546146806296265452e-03	1.499999999999999944e-02	2.000000000000000000e+00
4.760000000000003695e+01	3.842174668122170260e+04	5.829868376450470890e+01	6.703880332799194187e-03	2.209359090984229414e-03	1.499999999999999944e-02	2.000000000000000000e+00
4.780000000000003979e+01	3.845158014931352955e+04	6.459334077704367871e+01	5.149818433513087858e-03	1.356949891202573416e-03	1.499999999999999944e-02	2.000000000000000000e+00
4.800000000000003553e+01	3.849041646996873169e+04	7.104277690977011162e+01	3.956011829207834937e-03	8.628081500550744418e-04	1.499999999999999944e-02	2.000000000000000000e+00
4.820000000000003837e+01	3.854097243608677672e+04	7.688655671841114270e+01	3.038947837653420761e-03	6.303724098450838977e-04	1.499999999999999944e-02	2.000000000000000000e+00
4.840000000000003411e+01	3.860678468778848037e+04	8.151565067569782741e+01	2.334473292469657971e-03	5.514943508927804645e-04	1.499999999999999944e-02	2.000000000000000000e+00
4.860000000000003695e+01	3.869245711790157657e+04	8.553227500989807197e+01	1.793306711529960972e-03	5.256310912354382947e-04	1.499999999999999944e-02	2.000000000000000000e+00
4.880000000000003979e+01	3.880398293705683318e+04	9.368944049414757558e+01	2.111662174196253603e-03	5.092706802642908964e-04	1.499999999999999944e-02	2.000000000000000000e+00
4.900000000000003553e+01	3.889869505646869948e+04	1.002949302560877101e+02	2.862937903326748766e-03	5.769161384022194984e-04	1.499999999999999944e-02	2.000000000000000000e+00
4.920000000000003837e+01	3.896855336522475409e+04	1.004677593285629769e+02	3.881498441589533756e-03	9.551542806983832077e-04	1.499999999999999944e-02	2.000000000000000000e+00
4.940000000000004121e+01	3.902007985763733450e+04	9.658717058265698086e+01	5.262436930453562832e-03	1.807754730861459635e-03	1.499999999999999944e-02	2.000000000000000000e+00
4.960000000000003695e+01	3.905808506371259864e+04	9.121720591822173674e+01	7.134678234124475216e-03	3.292495268930758622e-03	1.499999999999999944e-02	2.000000000000000000e+00
4.980000000000003979e+01	3.908611716178865026e+04	8.608103427098079408e+01	9.673015406592376172e-03	5.685075535362940982e-03	1.499999999999999944e-02	2.000000000000000000e+00
5.000000000000004263e+01	3.910679323761332489e+04	8.207377065455172271e+01	1.311442842771107231e-02	9.414882022776752124e-03	1.499999999999999944e-02	2.000000000000000000e+00
5.020000000000003837e+01	3.912204361631663051e+04	7.946062908538561942e+01	1.778020873080734393e-02	1.511684917443291420e-02	1.499999999999999944e-02	2.000000000000000000e+00
5.040000000000004121e+01	3.913329207818949362e+04	7.811141174482833094e+01	2.410595507487985067e-02	2.371494259568452181e-02	1.499999999999999944e-02	2.000000000000000000e+00
5.060000000000003695e+01	3.914158878327248385e+04	7.771703434994181237e+01	3.268224118568825026e-02	3.654419222491464558e-02	1.499999999999999944e-02	2.000000000000000000e+00
5.080000000000003979e+01	3.914770831463704235e+04	7.794482147841799247e+01	4.430975190990825430e-02	5.552482628376106261e-02	1.499999999999999944e-02	2.000000000000000000e+00
5.100000000000004263e+01	3.915222199371172610e+04	7.851881010428235186e+01	6.007403541155274806e-02	8.340902115844683884e-02	1.499999999999999944e-02	2.000000000000000000e+00
5.120000000000003837e+01	3.915555121903560939e+04	7.924254087910308897e+01	8.144685029982075275e-02	1.241294874371681733e-01	1.499999999999999944e-02	2.000000000000000000e+00
5.140000000000004121e+01	3.915800680816230306e+04	7.999143147790159958e+01	1.104235694891343156e-01	1.832909546605055728e-01	1.499999999999999944e-02	2.000000000000000000e+00
5.160000000000003695e+01	3.915981801568734227e+04	8.069498171585169644e+01	1.358299699906461433e-01	2.327317295641113670e-01	1.499999999999999944e-02	2.000000000000000000e+00
5.180000000000003979e+01	3.916129044478390279e+04	8.133974919919656088e+01	1.328264613915771664e-01	2.097666745705431268e-01	1.499999999999999944e-02	2.000000000000000000e+00
5.200000000000004263e+01	3.916279616885352880e+04	8.195145931479858348e+01	1.298893671773860836e-01	1.893506894596835854e-01	1.499999999999999944e-02	2.000000000000000000e+00
5.220000000000003837e+01	3.916433594077132148e+04	8.251377242534803713e+01	1.270172187754408377e-01	1.717804312799799948e-01	1.499999999999999944e-02	2.000000000000000000e+00
5.240000000000004121e+01	3.916591053043663123e+04	8.301221101109031508e+01	1.242085800865850437e-01	1.573945402236594515e-01	1.499999999999999944e-02	2.000000000000000000e+00
5.260000000000004405e+01	3.916752072515797045e+04	8.343436183031145958e+01	1.214620467670702725e-01	1.465246294851551556e-01	1.499999999999999944e-02	2.000000000000000000e+00
5.280000000000003979e+01	3.916916733004667913e+04	8.377011147934838675e+01	1.187762455263681460e-01	1.394081210524952541e-01	1.499999999999999944e-02	2.000000000000000000e+00
5.300000000000004263e+01	3.917085116841953277e+04	8.401193252113593246e+01	1.161498334405219046e-01	1.360842807661240550e-01	1.499999999999999944e-02	2.000000000000000000e+00
5.320000000000004547e+01	3.917257308221032872e+04	8.415523781793859825e+01	1.135814972806680340e-01	1.363283882416205517e-01	1.499999999999999944e-02	2.000000000000000000e+00
5.340000000000004121e+01	3.917433393239093130e+04	8.419882126102200459e+01	1.110699528564065841e-01	1.396741809969693771e-01	1.499999999999999944e-02	2.000000000000000000e+00
5.360000000000004405e+01	3.917613459940173198e+04	8.414540336594217251e+01	1.086139443737030169e-01	1.455159966326671217e-01	1.499999999999999944e-02	2.000000000000000000e+00
5.380000000000003979e+01	3.917797598359188851e+04	8.400229947276979203e+01	1.062122438069760949e-01	1.532293352811719411e-01	1.499999999999999944e-02	2.000000000000000000e+00
5.400000000000004263e+01	3.917985900566948840e+04	8.378222532168028636e+01	1.038636502850705384e-01	1.622556855767213480e-01	1.499999999999999944e-02	2.000000000000000000e+00
5.420000000000004547e+01	3.918178460716193513e+04	8.350424761743575175e+01	1.015669894908188681e-01	1.721384729451567730e-01	1.499999999999999944e-02	2.000000000000000000e+00
5.440000000000004121e+01	3.918375375088670989e+04	8.319487299323074581e+01	9.932111307386863597e-02	1.825244984546059435e-01	1.499999999999999944e-02	2.000000000000000000e+00
5.460000000000004405e+01	3.918576742143278534e+04	8.288924373642466037e+01	9.404087536287707161e-02	1.648305314356075246e-01	1.499999999999999944e-02	2.000000000000000000e+00
5.480000000000003979e+01	3.918789415620878572e+04	8.266044436095464221e+01	8.836952152367376356e-02	1.432907937788848729e-01	1.499999999999999944e-02	2.000000000000000000e+00
5.500000000000004263e+01	3.919015737996004464e+04	8.250650819202932951e+01	8.304019187603184360e-02	1.247077226623109630e-01	1.499999999999999944e-02	2.000000000000000000e+00
5.520000000000004547e+01	3.919256585223692673e+04	8.240889430791531822e+01	7.803225985512020346e-02	1.089770532020084975e-01	1.499999999999999944e-02	2.000000000000000000e+00
5.540000000000004121e+01	3.919512889475769043e+04	8.234817835630954619e+01	7.332634282911024148e-02	9.601085386559031487e-02	1.499999999999999944e-02	2.000000000000000000e+00
5.560000000000004405e+01	3.919785642748717510e+04	8.230559168510797008e+01	6.890422708089218029e-02	8.571463689526255536e-02	1.499999999999999944e-02	2.000000000000000000e+00
5.580000000000004690e+01	3.920075900703088701e+04	8.226510383033253504e+01	6.474879731394622695e-02	7.795331703643071375e-02	1.499999999999999944e-02	2.000000000000000000e+00
5.600000000000004263e+01	3.920384786749311752e+04	8.221620454594905425e+01	6.084397040954671321e-02	7.251523034579684945e-02	1.499999999999999944e-02	2.000000000000000000e+00
5.620000000000004547e+01	3.920713496395729453e+04	8.215759484168751214e+01	5.717463317887063606e-02	6.909395153083411345e-02	1.499999999999999944e-02	2.000000000000000000e+00
5.640000000000004832e+01	3.921063301875678007e+04	8.210204716089059218e+01	5.372658386911241535e-02	6.730524994130676619e-02	1.499999999999999944e-02	2.000000000000000000e+00
5.660000000000004405e+01	3.921435557071517542e+04	8.208271547056182271e+01	5.048647719722523797e-02	6.673526730488488212e-02	1.499999999999999944e-02	2.000000000000000000e+00
5.680000000000004690e+01	3.921831702754685102e+04	8.216110870222603069e+01	4.744177269851307388e-02	6.699505616629651550e-02	1.499999999999999944e-02	2.000000000000000000e+00
5.700000000000004263e+01	3.922253272162031499e+04	8.243667945261714181e+01	4.458068619018253076e-02	6.775768053985686823e-02	1.499999999999999944e-02	2.000000000000000000e+00
5.720000000000004547e+01	3.922701896930046496e+04	8.305736576974577190e+01	4.189214416201234720e-02	6.877111402985838784e-02	1.499999999999999944e-02	2.000000000000000000e+00
5.740000000000004832e+01	3.923179313409915630e+04	8.422930922751322669e+01	3.834380991472980532e-02	6.497309757017422083e-02	1.499999999999999944e-02	2.000000000000000000e+00
