depth_top	depth_bot	duration	dur_unc
818.703	818.872	1.0	0.01
818.872	819.14	1.0	0.01
819.14	819.349	1.0	0.01
819.349	819.543	1.0	0.09999999999999964
819.543	819.681	1.0	0.01
819.681	819.901	1.0	0.01
819.901	820.143	1.0	0.01
820.143	820.391	1.0	0.01
820.391	820.587	1.0	0.01
820.587	820.838	1.0	0.01
820.838	821.038	1.0	0.01
821.038	821.313	1.0	0.01
821.313	821.558	1.0	0.01
821.558	821.799	1.0	0.01
821.799	822.012	1.0	0.01
822.012	822.224	1.0	0.01
822.224	822.441	1.0	0.01
822.441	822.631	1.0	0.01
822.631	822.82	1.0	0.01
822.82	823.01	1.0	0.01
823.01	823.25	1.0	0.10000000000000142
823.25	823.444	1.0	0.01
823.444	823.638	1.0	0.01
823.638	823.859	1.0	0.01
823.859	824.053	1.0	0.01
824.053	824.305	1.0	0.01
824.305	824.496	1.0	0.01
824.496	824.715	1.0	0.01
824.715	824.961	1.0	0.01
824.961	825.123	1.0	0.01
825.123	825.372	1.0	0.01
825.372	825.541	1.0	0.01
825.541	825.739	1.0	0.01
825.739	825.933	1.0	0.01
825.933	826.079	1.0	0.01
826.079	826.304	1.0	0.01
826.304	826.527	1.0	0.01
826.527	826.806	1.0	0.09999999999999964
826.806	827.001	1.0	0.01
827.001	827.196	1.0	0.01
827.196	827.447	1.0	0.01
827.447	827.642	1.0	0.01
827.642	827.921	1.0	0.01
827.921	828.139	1.0	0.01
828.139	828.577	1.0	0.01
828.577	828.826	1.0	0.01
828.826	828.992	1.0	0.01
828.992	829.198	1.0	0.01
829.198	829.418	1.0	0.01
829.418	829.609	1.0	0.01
829.609	829.883	1.0	0.01
829.883	830.098	1.0	0.01
830.098	830.325	1.0	0.01
830.325	830.533	1.0	0.01
830.533	830.741	1.0	0.09999999999999964
830.741	830.949	1.0	0.01
830.949	831.145	1.0	0.01
831.145	831.336	1.0	0.01
831.336	831.533	1.0	0.01
831.533	831.729	1.0	0.01
831.729	831.926	1.0	0.01
831.926	832.123	1.0	0.01
832.123	832.314	1.0	0.01
832.314	832.503	1.0	0.01
832.503	832.718	1.0	0.01
832.718	832.933	1.0	0.01
832.933	833.12	1.0	0.01
833.12	833.278	1.0	0.01
833.278	833.469	1.0	0.01
833.469	833.687	1.0	0.01
833.687	833.879	1.0	0.01
833.879	834.07	1.0	0.09999999999999964
834.07	834.308	1.0	0.01
834.308	834.49	1.0	0.01
834.49	834.672	1.0	0.01
834.672	834.88	1.0	0.01
834.88	835.114	1.0	0.01
835.114	835.368	1.0	0.01
835.368	835.608	1.0	0.01
835.608	836.062	1.0	0.01
836.062	836.316	1.0	0.01
836.316	836.504	1.0	0.01
836.504	836.718	1.0	0.01
836.718	836.959	1.0	0.01
836.959	837.2	1.0	0.01
837.2	837.469	1.0	0.01
837.469	837.685	1.0	0.01
837.685	837.874	1.0	0.01
837.874	838.036	1.0	0.09999999999999964
838.036	838.257	1.0	0.01
838.257	838.447	1.0	0.01
838.447	838.664	1.0	0.01
838.664	838.908	1.0	0.01
838.908	839.148	1.0	0.01
839.148	839.311	1.0	0.01
839.311	839.576	1.0	0.01
839.576	839.814	1.0	0.01
839.814	840.0	1.0	0.01
840.0	840.261	1.0	0.01
840.261	840.418	1.0	0.01
840.418	840.678	1.0	0.01
840.678	840.917	1.0	0.01
840.917	841.157	1.0	0.01
841.157	841.433	1.0	0.01
841.433	841.743	1.0	0.01
841.743	841.913	1.0	0.10000000000000142
841.913	842.129	1.0	0.01
842.129	842.302	1.0	0.01
842.302	842.544	1.0	0.01
842.544	842.786	1.0	0.01
842.786	842.947	1.0	0.01
842.947	843.175	1.0	0.01
843.175	843.395	1.0	0.01
843.395	843.593	1.0	0.01
843.593	843.792	1.0	0.01
843.792	844.046	1.0	0.01
844.046	844.235	1.0	0.01
844.235	844.518	1.0	0.01
844.518	844.687	1.0	0.01
844.687	844.914	1.0	0.01
844.914	845.084	1.0	0.01
845.084	845.305	1.0	0.01
845.305	845.583	1.0	0.09999999999999964
845.583	845.818	1.0	0.01
845.818	846.007	1.0	0.01
846.007	846.226	1.0	0.01
846.226	846.502	1.0	0.01
846.502	846.668	1.0	0.01
846.668	846.916	1.0	0.01
846.916	847.109	1.0	0.01
847.109	847.463	1.0	0.01
847.463	847.654	1.0	0.01
847.654	847.874	1.0	0.01
847.874	848.111	1.0	0.01
848.111	848.326	1.0	0.01
848.326	848.575	1.0	0.01
848.575	848.878	1.0	0.01
848.878	849.112	1.0	0.01
849.112	849.335	1.0	0.01
849.335	849.558	1.0	0.09999999999999964
849.558	849.726	1.0	0.01
849.726	849.921	1.0	0.01
849.921	850.101	1.0	0.01
850.101	850.277	1.0	0.01
850.277	850.684	1.0	0.01
850.684	850.864	1.0	0.01
850.864	851.054	1.0	0.01
851.054	851.229	1.0	0.01
851.229	851.501	1.0	0.01
851.501	851.671	1.0	0.01
851.671	851.946	1.0	0.01
851.946	852.178	1.0	0.01
852.178	852.412	1.0	0.01
852.412	852.698	1.0	0.01
852.698	852.854	1.0	0.01
852.854	853.01	1.0	0.01
853.01	853.203	1.0	0.09999999999999964
853.203	853.473	1.0	0.01
853.473	853.689	1.0	0.01
853.689	853.878	1.0	0.01
853.878	854.094	1.0	0.01
854.094	854.319	1.0	0.01
854.319	854.545	1.0	0.01
854.545	854.77	1.0	0.01
854.77	854.968	1.0	0.01
854.968	855.205	1.0	0.01
855.205	855.383	1.0	0.01
855.383	855.552	1.0	0.01
855.552	855.765	1.0	0.01
855.765	855.979	1.0	0.01
855.979	856.176	1.0	0.01
856.176	856.447	1.0	0.01
856.447	856.637	1.0	0.01
856.637	856.87	1.0	0.09999999999999964
856.87	857.044	1.0	0.01
857.044	857.28	1.0	0.01
857.28	857.473	1.0	0.01
857.473	857.694	1.0	0.01
857.694	857.942	1.0	0.01
857.942	858.193	1.0	0.01
858.193	858.381	1.0	0.01
858.381	858.569	1.0	0.01
858.569	858.758	1.0	0.01
858.758	859.0	1.0	0.01
859.0	859.239	1.0	0.01
859.239	859.43	1.0	0.01
859.43	859.676	1.0	0.01
859.676	859.922	1.0	0.01
859.922	860.14	1.0	0.01
860.14	860.338	1.0	0.01
860.338	860.534	1.0	0.10000000000000142
860.534	860.798	1.0	0.01
860.798	861.025	1.0	0.01
861.025	861.218	1.0	0.01
861.218	861.487	1.0	0.01
861.487	861.729	1.0	0.01
861.729	861.917	1.0	0.01
861.917	862.076	1.0	0.01
862.076	862.282	1.0	0.01
862.282	862.444	1.0	0.01
862.444	862.714	1.0	0.01
862.714	862.93	1.0	0.01
862.93	863.119	1.0	0.01
863.119	863.284	1.0	0.01
863.284	863.53	1.0	0.01
863.53	863.748	1.0	0.01
863.748	863.939	1.0	0.01
863.939	864.103	1.0	0.09999999999999964
864.103	864.351	1.0	0.01
864.351	864.541	1.0	0.01
864.541	864.759	1.0	0.01
864.759	865.003	1.0	0.01
865.003	865.225	1.0	0.01
865.225	865.475	1.0	0.01
865.475	865.614	1.0	0.01
865.614	865.808	1.0	0.01
865.808	866.086	1.0	0.01
866.086	866.323	1.0	0.01
866.323	866.537	1.0	0.01
866.537	866.702	1.0	0.01
866.702	866.963	1.0	0.01
866.963	867.224	1.0	0.01
867.224	867.466	1.0	0.01
867.466	867.718	1.0	0.01
867.718	867.913	1.0	0.09999999999999964
867.913	868.108	1.0	0.01
868.108	868.267	1.0	0.01
868.267	868.532	1.0	0.01
868.532	868.726	1.0	0.01
868.726	868.877	1.0	0.01
868.877	869.115	1.0	0.01
869.115	869.363	1.0	0.01
869.363	869.583	1.0	0.01
869.583	869.803	1.0	0.01
869.803	870.05	1.0	0.01
870.05	870.215	1.0	0.01
870.215	870.376	1.0	0.01
870.376	870.538	1.0	0.01
870.538	870.836	1.0	0.01
870.836	871.026	1.0	0.01
871.026	871.242	1.0	0.01
871.242	871.463	1.0	0.09999999999999964
871.463	871.601	1.0	0.01
871.601	871.85	1.0	0.01
871.85	872.07	1.0	0.01
872.07	872.281	1.0	0.01
872.281	872.498	1.0	0.01
872.498	872.759	1.0	0.01
872.759	872.954	1.0	0.01
872.954	873.127	1.0	0.01
873.127	873.348	1.0	0.01
873.348	873.543	1.0	0.01
873.543	873.793	1.0	0.01
873.793	873.988	1.0	0.01
873.988	874.182	1.0	0.01
874.182	874.393	1.0	0.01
874.393	874.567	1.0	0.01
874.567	874.719	1.0	0.01
874.719	875.001	1.0	0.09999999999999964
875.001	875.196	1.0	0.01
875.196	875.406	1.0	0.01
875.406	875.571	1.0	0.01
875.571	875.763	1.0	0.01
875.763	875.928	1.0	0.01
875.928	876.111	1.0	0.01
876.111	876.271	1.0	0.01
876.271	876.458	1.0	0.01
876.458	876.618	1.0	0.01
876.618	876.832	1.0	0.01
876.832	877.111	1.0	0.01
877.111	877.375	1.0	0.01
877.375	877.614	1.0	0.01
877.614	877.88	1.0	0.01
877.88	878.092	1.0	0.01
878.092	878.282	1.0	0.01
878.282	878.499	1.0	0.10000000000000142
878.499	878.716	1.0	0.01
878.716	878.876	1.0	0.01
878.876	879.063	1.0	0.01
879.063	879.331	1.0	0.01
879.331	879.543	1.0	0.01
879.543	879.755	1.0	0.01
879.755	879.941	1.0	0.01
879.941	880.147	1.0	0.01
880.147	880.379	1.0	0.01
880.379	880.56	1.0	0.01
880.56	880.741	1.0	0.01
880.741	880.895	1.0	0.01
880.895	881.148	1.0	0.01
881.148	881.327	1.0	0.01
881.327	881.557	1.0	0.01
881.557	881.762	1.0	0.01
881.762	881.941	1.0	0.09999999999999964
881.941	882.121	1.0	0.01
882.121	882.27	1.0	0.01
882.27	882.475	1.0	0.01
882.475	882.681	1.0	0.01
882.681	882.861	1.0	0.01
882.861	883.089	1.0	0.01
883.089	883.288	1.0	0.01
883.288	883.47	1.0	0.01
883.47	883.704	1.0	0.01
883.704	883.886	1.0	0.01
883.886	884.144	1.0	0.01
884.144	884.339	1.0	0.01
884.339	884.495	1.0	0.01
884.495	884.681	1.0	0.01
884.681	884.868	1.0	0.01
884.868	885.135	1.0	0.01
885.135	885.325	1.0	0.09999999999999964
885.325	885.588	1.0	0.01
885.588	885.772	1.0	0.01
885.772	885.956	1.0	0.01
885.956	886.202	1.0	0.01
886.202	886.418	1.0	0.01
886.418	886.661	1.0	0.01
886.661	886.823	1.0	0.01
886.823	887.012	1.0	0.01
887.012	887.18	1.0	0.01
887.18	887.397	1.0	0.01
887.397	887.64	1.0	0.01
887.64	887.856	1.0	0.01
887.856	888.045	1.0	0.01
888.045	888.264	1.0	0.01
888.264	888.399	1.0	0.01
888.399	888.642	1.0	0.01
888.642	888.885	1.0	0.09999999999999964
888.885	889.047	1.0	0.01
889.047	889.258	1.0	0.01
889.258	889.431	1.0	0.01
889.431	889.604	1.0	0.01
889.604	889.841	1.0	0.01
889.841	890.057	1.0	0.01
890.057	890.232	1.0	0.01
890.232	890.397	1.0	0.01
890.397	890.644	1.0	0.01
890.644	890.919	1.0	0.01
890.919	891.139	1.0	0.01
891.139	891.341	1.0	0.01
891.341	891.584	1.0	0.01
891.584	891.8	1.0	0.01
891.8	892.016	1.0	0.01
892.016	892.23	1.0	0.01
892.23	892.419	1.0	0.09999999999999964
892.419	892.662	1.0	0.01
892.662	892.959	1.0	0.01
892.959	893.228	1.0	0.01
893.228	893.467	1.0	0.01
893.467	893.629	1.0	0.01
893.629	893.899	1.0	0.01
893.899	894.168	1.0	0.01
894.168	894.347	1.0	0.01
894.347	894.552	1.0	0.01
894.552	894.779	1.0	0.01
894.779	895.006	1.0	0.01
895.006	895.238	1.0	0.01
895.238	895.428	1.0	0.01
895.428	895.618	1.0	0.01
895.618	895.836	1.0	0.01
895.836	896.081	1.0	0.01
896.081	896.347	1.0	0.10000000000000142
896.347	896.524	1.0	0.01
896.524	896.769	1.0	0.01
896.769	896.924	1.0	0.01
896.924	897.146	1.0	0.01
897.146	897.313	1.0	0.01
897.313	897.527	1.0	0.01
897.527	897.661	1.0	0.01
897.661	897.843	1.0	0.01
897.843	898.043	1.0	0.01
898.043	898.291	1.0	0.01
898.291	898.552	1.0	0.01
898.552	898.735	1.0	0.01
898.735	899.027	1.0	0.01
899.027	899.239	1.0	0.01
899.239	899.504	1.0	0.01
899.504	899.663	1.0	0.01
899.663	899.945	1.0	0.09999999999999964
899.945	900.127	1.0	0.01
900.127	900.401	1.0	0.01
900.401	900.538	1.0	0.01
900.538	900.766	1.0	0.01
900.766	901.041	1.0	0.01
901.041	901.256	1.0	0.01
901.256	901.472	1.0	0.01
901.472	901.687	1.0	0.01
901.687	901.913	1.0	0.01
901.913	902.151	1.0	0.01
902.151	902.309	1.0	0.01
902.309	902.494	1.0	0.01
902.494	902.705	1.0	0.01
902.705	902.92	1.0	0.01
902.92	903.158	1.0	0.01
903.158	903.37	1.0	0.01
903.37	903.582	1.0	0.09999999999999964
903.582	903.794	1.0	0.01
903.794	904.01	1.0	0.01
904.01	904.224	1.0	0.01
904.224	904.412	1.0	0.01
904.412	904.653	1.0	0.01
904.653	904.787	1.0	0.01
904.787	904.96	1.0	0.01
904.96	905.209	1.0	0.01
905.209	905.404	1.0	0.01
905.404	905.542	1.0	0.01
905.542	905.763	1.0	0.01
905.763	905.95	1.0	0.01
905.95	906.221	1.0	0.01
906.221	906.411	1.0	0.01
906.411	906.601	1.0	0.01
906.601	906.79	1.0	0.01
906.79	906.979	1.0	0.09999999999999964
906.979	907.218	1.0	0.01
907.218	907.456	1.0	0.01
907.456	907.721	1.0	0.01
907.721	907.854	1.0	0.01
907.854	908.048	1.0	0.01
908.048	908.286	1.0	0.01
908.286	908.524	1.0	0.01
908.524	908.761	1.0	0.01
908.761	908.936	1.0	0.01
908.936	909.171	1.0	0.01
909.171	909.38	1.0	0.01
909.38	909.589	1.0	0.01
909.589	909.745	1.0	0.01
909.745	909.941	1.0	0.01
909.941	910.151	1.0	0.01
910.151	910.36	1.0	0.01
910.36	910.523	1.0	0.09999999999999964
910.523	910.78	1.0	0.01
910.78	911.002	1.0	0.01
911.002	911.245	1.0	0.01
911.245	911.434	1.0	0.01
911.434	911.731	1.0	0.01
911.731	911.939	1.0	0.01
911.939	912.211	1.0	0.01
912.211	912.402	1.0	0.01
912.402	912.621	1.0	0.01
912.621	912.812	1.0	0.01
912.812	913.004	1.0	0.01
913.004	913.16	1.0	0.01
913.16	913.42	1.0	0.01
913.42	913.68	1.0	0.01
913.68	913.888	1.0	0.01
913.888	914.105	1.0	0.01
914.105	914.346	1.0	0.10000000000000142
914.346	914.506	1.0	0.01
914.506	914.719	1.0	0.01
914.719	914.933	1.0	0.01
914.933	915.085	1.0	0.01
915.085	915.3	1.0	0.01
915.3	915.561	1.0	0.01
915.561	915.704	1.0	0.01
915.704	915.895	1.0	0.01
915.895	916.175	1.0	0.01
916.175	916.36	1.0	0.01
916.36	916.544	1.0	0.01
916.544	916.756	1.0	0.01
916.756	917.009	1.0	0.01
917.009	917.249	1.0	0.01
917.249	917.441	1.0	0.01
917.441	917.681	1.0	0.01
917.681	917.849	1.0	0.09999999999999964
917.849	918.07	1.0	0.01
918.07	918.204	1.0	0.01
918.204	918.444	1.0	0.01
918.444	918.69	1.0	0.01
918.69	918.85	1.0	0.01
918.85	919.126	1.0	0.01
919.126	919.389	1.0	0.01
919.389	919.547	1.0	0.01
919.547	919.757	1.0	0.01
919.757	919.889	1.0	0.01
919.889	920.126	1.0	0.01
920.126	920.333	1.0	0.01
920.333	920.566	1.0	0.01
920.566	920.748	1.0	0.01
920.748	920.878	1.0	0.01
920.878	921.029	1.0	0.01
921.029	921.262	1.0	0.09999999999999964
921.262	921.43	1.0	0.01
921.43	921.598	1.0	0.01
921.598	921.815	1.0	0.01
921.815	922.008	1.0	0.01
922.008	922.154	1.0	0.01
922.154	922.372	1.0	0.01
922.372	922.517	1.0	0.01
922.517	922.775	1.0	0.01
922.775	922.977	1.0	0.01
922.977	923.155	1.0	0.01
923.155	923.364	1.0	0.01
923.364	923.495	1.0	0.01
923.495	923.762	1.0	0.01
923.762	923.964	1.0	0.01
923.964	924.144	1.0	0.01
924.144	924.333	1.0	0.01
924.333	924.549	1.0	0.09999999999999964
924.549	924.711	1.0	0.01
924.711	924.927	1.0	0.01
924.927	925.176	1.0	0.01
925.176	925.392	1.0	0.01
925.392	925.593	1.0	0.01
925.593	925.718	1.0	0.01
925.718	925.994	1.0	0.01
925.994	926.228	1.0	0.01
926.228	926.384	1.0	0.01
926.384	926.592	1.0	0.01
926.592	926.8	1.0	0.01
926.8	927.002	1.0	0.01
927.002	927.227	1.0	0.01
927.227	927.409	1.0	0.01
927.409	927.59	1.0	0.01
927.59	927.823	1.0	0.01
927.823	928.032	1.0	0.09999999999999964
928.032	928.212	1.0	0.01
928.212	928.393	1.0	0.01
928.393	928.573	1.0	0.01
928.573	928.754	1.0	0.01
928.754	928.935	1.0	0.01
928.935	929.154	1.0	0.01
929.154	929.385	1.0	0.01
929.385	929.616	1.0	0.01
929.616	929.822	1.0	0.01
929.822	930.079	1.0	0.01
930.079	930.313	1.0	0.01
930.313	930.547	1.0	0.01
930.547	930.781	1.0	0.01
930.781	930.968	1.0	0.01
930.968	931.15	1.0	0.01
931.15	931.386	1.0	0.01
931.386	931.595	1.0	0.10000000000000142
931.595	931.779	1.0	0.01
931.779	931.983	1.0	0.01
931.983	932.228	1.0	0.01
932.228	932.431	1.0	0.01
932.431	932.584	1.0	0.01
932.584	932.787	1.0	0.01
932.787	933.062	1.0	0.01
933.062	933.221	1.0	0.01
933.221	933.407	1.0	0.01
933.407	933.619	1.0	0.01
933.619	933.778	1.0	0.01
933.778	933.963	1.0	0.01
933.963	934.263	1.0000000000009095	0.01
934.263	934.506	0.9999999999990905	0.01
934.506	934.722	1.0	0.01
934.722	934.884	0.9999999999990905	0.01
934.884	935.118	1.0000000000009095	0.09999999999999964
935.118	935.281	1.0	0.01
935.281	935.466	0.9999999999990905	0.01
935.466	935.675	1.0000000000009095	0.01
935.675	935.953	1.0000000000009095	0.01
935.953	936.079	0.9999999999990905	0.01
936.079	936.342	1.0	0.01
936.342	936.5	0.9999999999990905	0.01
936.5	936.711	1.0000000000009095	0.01
936.711	936.895	1.0000000000009095	0.01
936.895	937.051	0.999999999998181	0.01
937.051	937.282	1.0000000000009095	0.01
937.282	937.466	1.0000000000009095	0.01
937.466	937.742	0.9999999999990905	0.01
937.742	937.972	1.0	0.01
937.972	938.117	0.9999999999990905	0.01
938.117	938.301	1.0000000000009095	0.01
938.301	938.46	1.0000000000009095	0.09999999999999964
938.46	938.697	0.999999999998181	0.01
938.697	938.882	1.0000000000009095	0.01
938.882	939.117	1.0000000000009095	0.01
939.117	939.275	0.9999999999990905	0.01
939.275	939.459	1.0	0.01
939.459	939.696	0.9999999999990905	0.01
939.696	939.906	1.0000000000009095	0.01
939.906	940.058	1.0000000000009095	0.01
940.058	940.285	0.999999999998181	0.01
940.285	940.498	1.0000000000009095	0.01
940.498	940.684	1.0000000000009095	0.01
940.684	940.897	0.9999999999990905	0.01
940.897	941.056	1.0	0.01
941.056	941.278	0.9999999999990905	0.01
941.278	941.513	1.0000000000009095	0.01
941.513	941.721	1.0000000000009095	0.01
941.721	941.982	0.999999999998181	0.09999999999999964
941.982	942.139	1.0000000000009095	0.01
942.139	942.357	1.0000000000009095	0.01
942.357	942.617	0.9999999999990905	0.01
942.617	942.825	1.0	0.01
942.825	943.059	0.9999999999990905	0.01
943.059	943.247	1.0000000000009095	0.01
943.247	943.483	1.0000000000009095	0.01
943.483	943.666	0.999999999998181	0.01
943.666	943.876	1.0000000000009095	0.01
943.876	944.059	1.0000000000009095	0.01
944.059	944.264	0.9999999999990905	0.01
944.264	944.471	1.0	0.01
944.471	944.652	0.9999999999990905	0.01
944.652	944.833	1.0000000000009095	0.01
944.833	945.041	1.0000000000009095	0.01
945.041	945.247	0.999999999998181	0.01
945.247	945.438	1.0000000000009095	0.09999999999999964
945.438	945.655	1.0000000000009095	0.01
945.655	945.873	0.9999999999990905	0.01
945.873	946.063	1.0	0.01
946.063	946.227	0.9999999999990905	0.01
946.227	946.434	1.0000000000009095	0.01
946.434	946.615	1.0000000000009095	0.01
946.615	946.797	0.999999999998181	0.01
946.797	947.004	1.0000000000009095	0.01
947.004	947.133	1.0000000000009095	0.01
947.133	947.334	0.9999999999990905	0.01
947.334	947.523	1.0	0.01
947.523	947.713	0.9999999999990905	0.01
947.713	947.926	1.0000000000009095	0.01
947.926	948.139	1.0000000000009095	0.01
948.139	948.307	0.999999999998181	0.01
948.307	948.496	1.0000000000009095	0.01
948.496	948.708	1.0000000000009095	0.10000000000000142
948.708	948.921	0.9999999999990905	0.01
948.921	949.1	1.0	0.01
949.1	949.256	0.9999999999990905	0.01
949.256	949.514	1.0000000000009095	0.01
949.514	949.72	1.0000000000009095	0.01
949.72	949.978	0.999999999998181	0.01
949.978	950.159	1.0000000000009095	0.01
950.159	950.438	1.0000000000009095	0.01
950.438	950.621	0.9999999999990905	0.01
950.621	950.78	1.0	0.01
950.78	951.031	0.9999999999990905	0.01
951.031	951.168	1.0000000000009095	0.01
951.168	951.348	1.0000000000009095	0.01
951.348	951.552	0.999999999998181	0.01
951.552	951.757	1.0000000000009095	0.01
951.757	951.962	1.0000000000009095	0.01
951.962	952.167	0.9999999999990905	0.09999999999999964
952.167	952.336	1.0	0.01
952.336	952.532	0.9999999999990905	0.01
952.532	952.691	1.0000000000009095	0.01
952.691	952.895	1.0000000000009095	0.01
952.895	953.099	0.999999999998181	0.01
953.099	953.314	1.0000000000009095	0.01
953.314	953.581	1.0	0.01
953.581	953.741	1.0	0.01
953.741	953.928	1.0	0.01
953.928	954.168	1.0	0.01
954.168	954.391	1.0	0.01
954.391	954.577	1.0	0.01
954.577	954.809	1.0	0.01
954.809	954.995	1.0	0.01
954.995	955.227	1.0	0.01
955.227	955.401	1.0	0.01
955.401	955.668	1.0	0.09999999999999964
955.668	955.897	1.0	0.01
955.897	956.08	1.0	0.01
956.08	956.285	1.0	0.01
956.285	956.437	1.0	0.01
956.437	956.646	1.0	0.01
956.646	956.904	1.0	0.01
956.904	957.085	1.0	0.01
957.085	957.306	1.0	0.01
957.306	957.519	1.0	0.01
957.519	957.705	1.0	0.01
957.705	957.945	1.0	0.01
957.945	958.131	1.0	0.01
958.131	958.312	1.0	0.01
958.312	958.517	1.0	0.01
958.517	958.646	1.0	0.01
958.646	958.877	1.0	0.01
958.877	959.083	1.0	0.09999999999999964
959.083	959.33	1.0	0.01
959.33	959.495	1.0	0.01
959.495	959.687	1.0	0.01
959.687	959.831	1.0	0.01
959.831	960.023	1.0	0.01
960.023	960.239	1.0	0.01
960.239	960.435	1.0	0.01
960.435	960.612	1.0	0.01
960.612	960.84	1.0	0.01
960.84	960.992	1.0	0.01
960.992	961.169	1.0	0.01
961.169	961.295	1.0	0.01
961.295	961.517	1.0	0.01
961.517	961.731	1.0	0.01
961.731	961.919	1.0	0.01
961.919	962.053	1.0	0.01
962.053	962.241	1.0	0.09999999999999964
962.241	962.441	1.0	0.01
962.441	962.636	1.0	0.01
962.636	962.782	1.0	0.01
962.782	963.011	1.0	0.01
963.011	963.197	1.0	0.01
963.197	963.368	1.0	0.01
963.368	963.578	1.0	0.01
963.578	963.789	1.0	0.01
963.789	964.027	1.0	0.01
964.027	964.256	1.0	0.01
964.256	964.5	1.0	0.01
964.5	964.707	1.0	0.01
964.707	964.836	1.0	0.01
964.836	965.018	1.0	0.01
965.018	965.225	1.0	0.01
965.225	965.384	1.0	0.01
965.384	965.593	1.0	0.10000000000000142
965.593	965.803	1.0	0.01
965.803	965.986	1.0	0.01
965.986	966.17	1.0	0.01
966.17	966.39	1.0	0.01
966.39	966.535	1.0	0.01
966.535	966.704	1.0	0.01
966.704	966.897	1.0	0.01
966.897	967.114	1.0	0.01
967.114	967.282	1.0	0.01
967.282	967.457	1.0	0.01
967.457	967.695	1.0	0.01
967.695	967.907	1.0	0.01
967.907	968.146	1.0	0.01
968.146	968.331	1.0	0.01
968.331	968.565	1.0	0.01
968.565	968.776	1.0	0.01
968.776	968.987	1.0	0.09999999999999964
968.987	969.145	1.0	0.01
969.145	969.349	1.0	0.01
969.349	969.558	1.0	0.01
969.558	969.766	1.0	0.01
969.766	970.022	1.0	0.01
970.022	970.263	1.0	0.01
970.263	970.447	1.0	0.01
970.447	970.72	1.0	0.01
970.72	970.913	1.0	0.01
970.913	971.147	1.0	0.01
971.147	971.402	1.0	0.01
971.402	971.625	1.0	0.01
971.625	971.841	1.0	0.01
971.841	972.044	1.0	0.01
972.044	972.223	1.0	0.01
972.223	972.361	1.0	0.01
972.361	972.552	1.0	0.09999999999999964
972.552	972.759	1.0	0.01
972.759	972.966	1.0	0.01
972.966	973.173	1.0	0.01
973.173	973.334	1.0	0.01
973.334	973.567	1.0	0.01
973.567	973.804	1.0	0.01
973.804	974.042	1.0	0.01
974.042	974.28	1.0	0.01
974.28	974.457	1.0	0.01
974.457	974.71	1.0	0.01
974.71	974.917	1.0	0.01
974.917	975.193	1.0	0.01
975.193	975.354	1.0	0.01
975.354	975.558	1.0	0.01
975.558	975.691	1.0	0.01
975.691	975.905	1.0	0.01
975.905	976.172	1.0	0.09999999999999964
976.172	976.359	1.0	0.01
976.359	976.542	1.0	0.01
976.542	976.73	1.0	0.01
976.73	976.941	1.0	0.01
976.941	977.106	1.0	0.01
977.106	977.27	1.0	0.01
977.27	977.512	1.0	0.01
977.512	977.692	1.0	0.01
977.692	977.845	1.0	0.01
977.845	978.024	1.0	0.01
978.024	978.255	1.0	0.01
978.255	978.457	1.0	0.01
978.457	978.687	1.0	0.01
978.687	978.942	1.0	0.01
978.942	979.12	1.0	0.01
979.12	979.273	1.0	0.01
979.273	979.462	1.0	0.09999999999999964
979.462	979.63	1.0	0.01
979.63	979.872	1.0	0.01
979.872	980.099	1.0	0.01
980.099	980.254	1.0	0.01
980.254	980.453	1.0	0.01
980.453	980.712	1.0	0.01
980.712	980.946	1.0	0.01
980.946	981.133	1.0	0.01
981.133	981.32	1.0	0.01
981.32	981.561	1.0	0.01
981.561	981.689	1.0	0.01
981.689	981.919	1.0	0.01
981.919	982.124	1.0	0.01
982.124	982.329	1.0	0.01
982.329	982.492	1.0	0.01
982.492	982.679	1.0	0.01
982.679	982.941	1.0	0.10000000000000142
982.941	983.125	1.0	0.01
983.125	983.334	1.0	0.01
983.334	983.562	1.0	0.01
983.562	983.751	1.0	0.01
983.751	983.963	1.0	0.01
983.963	984.139	1.0	0.01
984.139	984.294	1.0	0.01
984.294	984.531	1.0	0.01
984.531	984.72	1.0	0.01
984.72	985.002	1.0	0.01
985.002	985.19	1.0	0.01
985.19	985.425	1.0	0.01
985.425	985.616	1.0	0.01
985.616	985.785	1.0	0.01
985.785	985.929	1.0	0.01
985.929	986.146	1.0	0.01
986.146	986.354	1.0	0.09999999999999964
986.354	986.635	1.0	0.01
986.635	986.893	1.0	0.01
986.893	987.074	1.0	0.01
987.074	987.306	1.0	0.01
987.306	987.512	1.0	0.01
987.512	987.715	1.0	0.01
987.715	987.921	1.0	0.01
987.921	988.153	1.0	0.01
988.153	988.308	1.0	0.01
988.308	988.506	1.0	0.01
988.506	988.704	1.0	0.01
988.704	988.852	1.0	0.01
988.852	989.074	1.0	0.01
989.074	989.247	1.0	0.01
989.247	989.42	1.0	0.01
989.42	989.597	1.0	0.01
989.597	989.728	1.0	0.09999999999999964
989.728	989.991	1.0	0.01
989.991	990.175	1.0	0.01
990.175	990.359	1.0	0.01
990.359	990.487	1.0	0.01
990.487	990.633	1.0	0.01
990.633	990.838	1.0	0.01
990.838	991.018	1.0	0.01
991.018	991.172	1.0	0.01
991.172	991.352	1.0	0.01
991.352	991.587	1.0	0.01
991.587	991.735	1.0	0.01
991.735	991.953	1.0	0.01
991.953	992.109	1.0	0.01
