#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
4.335999999999999233e+01	7.446717322311994280e+01	8.720891999358512670e-02	nan	nan	nan	2.204312172740374998e-01	2.783030060281852999e-03	9.920425025835736266e-01	1.237339395678494977e-02	nan	nan	nan	nan	2.185300000000012233e-01	2.000000000000000389e-01	9.925674183079676860e-01	1.592211392734583369e-02	6.546460000000000434e+01	1.000000000000000056e-01	2.728838823595001739e-01	6.187674379490297905e-04	nan	nan
4.435999999999999233e+01	7.813173556866217950e+01	8.812734168045281702e-02	nan	nan	nan	2.171788626034046044e-01	2.773963504684806482e-03	9.917792453634829419e-01	1.252181330090788337e-02	nan	nan	nan	nan	2.151999999999993918e-01	2.000000000000000389e-01	9.923402473142345359e-01	1.597427516072353476e-02	6.546460000000000434e+01	1.000000000000000056e-01	2.672692796586098596e-01	6.061680854624186369e-04	nan	nan
4.535999999999999233e+01	8.187328043037365433e+01	8.806852232846165696e-02	nan	nan	nan	2.175159196862358202e-01	2.820263896009220748e-03	9.915160060418559684e-01	1.267617037206735485e-02	nan	nan	nan	nan	2.154268000000012506e-01	2.000000000000000389e-01	9.921130763205012748e-01	1.602643639410123930e-02	6.546460000000000434e+01	1.000000000000000056e-01	2.661308391903502435e-01	6.582131331507702979e-04	nan	nan
4.635999999999999233e+01	8.563083067536706494e+01	8.711107504974603677e-02	nan	nan	nan	2.216374401140671635e-01	2.925620806983255263e-03	9.912527846177369151e-01	1.283623872825087261e-02	nan	nan	nan	nan	2.193999999999984851e-01	2.000000000000000389e-01	9.918859053267681247e-01	1.607859762747894036e-02	6.546460000000000434e+01	1.000000000000000056e-01	2.696305287938302597e-01	7.654314734758720182e-04	nan	nan
4.735999999999999233e+01	8.933960951607704715e+01	8.560675454107126436e-02	nan	nan	nan	2.217468972615903311e-01	2.987576969461093034e-03	9.909895810901698798e-01	1.300179535742341380e-02	nan	nan	nan	nan	2.194000000000002615e-01	2.000000000000000389e-01	9.916587343330348636e-01	1.613075886085664490e-02	6.546460000000000434e+01	1.000000000000000056e-01	2.682538892746088588e-01	8.880454552755836844e-04	nan	nan
4.835999999999999233e+01	9.306742126450731689e+01	8.410523106650373559e-02	nan	nan	nan	2.169935510968664938e-01	2.991987997737075890e-03	9.907263954581991827e-01	1.317262141745769756e-02	nan	nan	nan	nan	2.145892000000007016e-01	2.000000000000000389e-01	9.914315633393017135e-01	1.618292009423434596e-02	6.546460000000000434e+01	1.000000000000000056e-01	2.610608870382924995e-01	1.007558110810332242e-03	nan	nan
4.935999999999999233e+01	9.689794529031942716e+01	8.346854153287519562e-02	nan	nan	nan	2.142754517340055287e-01	3.018477769697289724e-03	9.904662428573941524e-01	1.334854349480684571e-02	nan	nan	nan	nan	2.118000000000002103e-01	2.000000000000000389e-01	9.912074097383238858e-01	1.623508132761205050e-02	6.546460000000000434e+01	1.000000000000000056e-01	2.564034247137244593e-01	1.092250441493078979e-03	nan	nan
5.035999999999999233e+01	1.007980492031923063e+02	8.483037713338656416e-02	nan	nan	nan	2.143388218074714358e-01	3.024981188799083943e-03	9.902072287424426023e-01	1.352932864677215685e-02	nan	nan	nan	nan	2.118000000000002103e-01	2.000000000000000389e-01	9.909843778293032646e-01	1.628724256098975504e-02	6.546460000000000434e+01	9.999999999999999167e-02	2.551212412790599959e-01	9.237547579923656438e-04	nan	nan
5.135999999999999233e+01	1.047177541834066687e+02	8.751954852780251259e-02	nan	nan	nan	2.205938849036521432e-01	3.129746393520801105e-03	9.899482322182651117e-01	1.371475901048631665e-02	nan	nan	nan	nan	2.179170999999993086e-01	2.000000000000000389e-01	9.907613459202826434e-01	1.633940379436745610e-02	6.546460000000000434e+01	9.999999999999999167e-02	2.612046926191335383e-01	7.949696340912411818e-04	nan	nan
5.235999999999999233e+01	1.085461693239344640e+02	9.022624040172166904e-02	nan	nan	nan	2.212480962298646603e-01	3.165805254822965514e-03	9.896892532839226542e-01	1.390463766617340211e-02	nan	nan	nan	nan	2.184999999999988063e-01	2.000000000000000389e-01	9.905383140112620222e-01	1.639156502774516064e-02	6.546460000000000434e+01	9.999999999999999167e-02	2.606455454865836963e-01	6.683515811479422402e-04	nan	nan
5.335999999999999233e+01	1.123827973320331921e+02	9.223125813815062635e-02	nan	nan	nan	2.229355962080576958e-01	3.227110056535507660e-03	9.894302919384757589e-01	1.409877397211652811e-02	nan	nan	nan	nan	2.201026999999999845e-01	2.000000000000000111e-01	9.903152821022412899e-01	1.644372626112286170e-02	6.546460000000000434e+01	9.999999999999999167e-02	2.613202012184599465e-01	5.844263245456614818e-04	nan	nan
5.435999999999999233e+01	1.162095202387862400e+02	9.306844812318697258e-02	nan	nan	nan	2.261379593008238098e-01	3.320831240515924668e-03	9.891713481809859543e-01	1.429698372862160324e-02	nan	nan	nan	nan	2.232000000000002871e-01	2.000000000000000111e-01	9.900922501932206687e-01	1.649588749450056624e-02	6.546460000000000434e+01	9.999999999999999167e-02	2.637738464218331025e-01	5.621116299991733931e-04	nan	nan
5.535999999999999233e+01	1.200006466660847764e+02	9.254595432913056974e-02	nan	nan	nan	2.262030357387466162e-01	3.378479714803262358e-03	9.889124220105137697e-01	1.449908927634638647e-02	nan	nan	nan	nan	2.232000000000002871e-01	2.000000000000000111e-01	9.898692182842000475e-01	1.654804872787826731e-02	6.546460000000000434e+01	9.999999999999999167e-02	2.625798050815256746e-01	5.975937706302692290e-04	nan	nan
