#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
4.442499999999999716e+01	1.300959791758373285e+02	2.742217746508478493e-01	nan	nan	nan	2.127798749348722429e-01	2.109201177764254490e-03	9.938891236517702898e-01	7.846694767491585454e-03	nan	nan	nan	nan	2.069250000000000256e-01	1.999999999999999278e-01	9.866528925619835189e-01	9.857040384056259957e-03	6.440000000000000568e+01	6.899788702301051790e-01	2.763059951298733607e-01	1.630934263439615941e-03	nan	nan
4.542499999999999716e+01	1.337151550809057881e+02	2.703264205533609243e-01	nan	nan	nan	2.251220587029225118e-01	2.355021088809610818e-03	9.954731772304876714e-01	7.923191937261847562e-03	nan	nan	nan	nan	2.243250000000003297e-01	1.999999999999999278e-01	9.874719492450769742e-01	9.854591509591215798e-03	6.440000000000000568e+01	6.899863730219611968e-01	2.863854423244073799e-01	1.916262415642450319e-03	nan	nan
4.642499999999999716e+01	1.372069526802657151e+02	2.638628298903840652e-01	nan	nan	nan	2.309742582372494579e-01	2.588224667008072986e-03	9.953822741886216852e-01	7.991845620364645963e-03	nan	nan	nan	nan	2.355499999999981497e-01	1.999999999999999278e-01	9.866289562289561887e-01	9.852142635126169903e-03	6.440000000000000568e+01	6.899934429714115192e-01	2.915843519672828288e-01	2.251422329591787775e-03	nan	nan
4.742499999999999716e+01	1.406364919996877916e+02	2.556972581247209941e-01	nan	nan	nan	2.118879675680820918e-01	2.570649970109580712e-03	9.963015256712287604e-01	8.073925101879139699e-03	nan	nan	nan	nan	2.211750000000005656e-01	1.999999999999999278e-01	9.867871825341175684e-01	9.849693760661125744e-03	6.440000000000000568e+01	6.900002330434288345e-01	2.711478407704021043e-01	2.422931444678790448e-03	nan	nan
4.842499999999999716e+01	1.443245169426810151e+02	2.462191555447356961e-01	nan	nan	nan	2.226340990846611967e-01	2.939111192370670936e-03	9.963675112169608772e-01	8.154277125891997921e-03	nan	nan	nan	nan	2.378750000000007248e-01	1.999999999999999556e-01	9.861001208360443693e-01	9.847244886196081584e-03	6.440000000000000568e+01	6.900073723080709653e-01	2.777660499533031735e-01	2.852331328580554742e-03	nan	nan
4.942499999999999716e+01	1.479246689417036293e+02	2.381625578109502761e-01	nan	nan	nan	2.137985650261823578e-01	3.069865574384862336e-03	9.988324958433201228e-01	8.259442447561157058e-03	nan	nan	nan	nan	2.337249999999997385e-01	1.999999999999999556e-01	9.877860007639419626e-01	9.844796011731035690e-03	6.440000000000000568e+01	6.900141860289776830e-01	2.688497421344875349e-01	3.132728086142820730e-03	nan	nan
5.042499999999999716e+01	1.516442187246443325e+02	2.337560072820675239e-01	nan	nan	nan	2.004274001711777164e-01	2.887694081516617786e-03	9.974123211544055900e-01	8.337388185858369757e-03	nan	nan	nan	nan	2.212500000000012790e-01	1.999999999999999556e-01	9.856294743748632570e-01	9.842347137265991530e-03	6.440000000000000568e+01	6.900210716301823366e-01	2.503897962250583031e-01	2.918476421604182264e-03	nan	nan
5.142499999999999716e+01	1.556379916941353372e+02	2.361219147847813948e-01	nan	nan	nan	2.160139754983222138e-01	2.883807958659475538e-03	9.993968637765862084e-01	8.448518564125599012e-03	nan	nan	nan	nan	2.375500000000005940e-01	1.999999999999999556e-01	9.868375929569274119e-01	9.839898262800945636e-03	6.440000000000000568e+01	6.900283988683794112e-01	2.685819267564588664e-01	2.758460976035407349e-03	nan	nan
5.242499999999999716e+01	1.593612504110435850e+02	2.431717601688334340e-01	nan	nan	nan	2.201643598530731161e-01	2.737080518239544836e-03	9.975804300397340674e-01	8.532043344607267640e-03	nan	nan	nan	nan	2.412250000000000227e-01	1.999999999999999556e-01	9.842929478814645972e-01	9.837449388335901476e-03	6.440000000000000568e+01	6.900352610846816059e-01	2.700957677202740492e-01	2.427517069219143567e-03	nan	nan
5.342499999999999716e+01	1.630636408943911704e+02	2.521623035716196171e-01	nan	nan	nan	1.882470441359977431e-01	2.178602524114781926e-03	9.982395428711892116e-01	8.640984543192946343e-03	nan	nan	nan	nan	2.054249999999999687e-01	1.999999999999999556e-01	9.841923201128291998e-01	9.835000513870855582e-03	6.440000000000000568e+01	6.900421152179818662e-01	2.276990207252175269e-01	1.748555466803555390e-03	nan	nan
