depth,dep
2959.96,9.431018
2959.98,10.0848
2960.0,8.64845
2960.02,9.56926
2960.04,9.680433
2960.06,9.649121
2960.08,9.289768
2960.1,9.768983
2960.12,10.11679
2960.14,8.740209
2960.16,9.591846
2960.18,9.458249
2960.2,9.605468
2960.22,10.08818
2960.24,9.189614
2960.26,9.280054
2960.28,8.774504
2960.3,9.348857
2960.32,9.705762
2960.34,9.982627
2960.36,9.513561
2960.38,10.42826
2960.4,9.880926
2960.42,10.55679
2960.44,10.61432
2960.46,10.16141
2960.48,9.450966
2960.5,10.65203
2960.52,11.55586
2960.54,11.00566
2960.56,10.64252
2960.58,10.99397
2960.6,11.1095
2960.62,11.63229
2960.64,12.86128
2960.66,11.25227
2960.68,12.41235
2960.7,13.19306
2960.72,13.19785
2960.74,13.07024
2960.76,13.9761
2960.78,14.055
2960.8,13.9451
2960.82,13.49811
2960.84,15.89869
2960.86,14.29486
2960.88,14.50511
2960.9,14.8737
2960.99,11.40645
2961.01,14.73012
2961.03,12.29044
2961.05,13.28813
2961.07,13.12279
2961.09,13.36755
2961.11,12.52147
2961.13,12.98773
2961.15,12.83952
2961.17,12.74813
2961.19,12.13684
2961.21,11.63264
2961.23,12.58444
2961.25,12.26737
2961.27,12.8021
2961.29,12.62587
2961.31,12.83053
2961.33,12.61178
2961.35,11.01675
2961.37,12.42155
2961.39,11.9821
2961.41,12.63787
2961.43,12.37598
2961.45,13.18964
2961.47,11.98706
2961.49,12.44
2961.51,12.84083
2961.53,12.25619
2961.55,11.78507
2961.57,12.01248
2961.59,11.99143
2961.61,12.32057
2961.63,11.99714
2961.65,12.03721
2961.67,11.94997
2961.69,12.418
2961.71,12.35083
2961.73,12.07338
2961.75,12.21563
2961.77,12.88761
2961.79,12.65294
2961.81,12.66439
2961.83,11.90567
2961.85,11.78
2961.87,11.9852
2961.89,11.86132
2961.91,12.48849
2961.93,12.71385
2961.95,11.89747
2961.97,12.27368
2961.99,12.33112
2962.01,13.14184
2962.03,13.00028
2962.05,12.00656
2962.07,12.90759
2962.09,12.44149
2962.11,11.70721
2962.13,12.34587
2962.15,12.45359
2962.17,12.81381
2962.19,12.38124
2962.21,12.72363
2962.23,12.04815
2962.25,13.20598
2962.27,12.44891
2962.29,13.24462
2962.31,12.56658
2962.33,13.43612
2962.35,12.93815
2962.37,12.74853
2962.39,12.90187
2962.41,13.06201
2962.43,13.02955
2962.45,13.17173
2962.47,13.9978
2962.49,13.33274
2962.51,13.39644
2962.53,12.41234
2962.54,13.48849
2962.56,12.31218
2962.58,12.69845
2962.6,12.77854
2962.62,13.12801
2962.64,12.33687
2962.66,12.34853
2962.68,12.49859
2962.7,12.22951
2962.72,12.06479
2962.74,12.13337
2962.76,11.88716
2962.78,12.35868
2962.8,12.32535
2962.82,12.21872
2962.84,12.90666
2962.86,12.24619
2962.88,12.61577
2962.9,13.16675
2962.92,13.43198
2962.94,11.3259
2962.96,12.3876
2962.98,12.92206
2963.0,12.75254
2963.02,13.13319
2963.04,13.44907
2963.06,13.65331
2963.08,12.39824
2963.1,13.01626
2963.12,12.79672
2963.14,13.51676
2963.16,12.20245
2963.18,11.30535
2963.2,11.2589
2963.22,11.64272
2963.24,11.53774
2963.26,11.13295
2963.28,11.01171
2963.3,11.28454
2963.32,10.22299
2963.34,10.41922
2963.36,9.979692
2963.38,10.43002
2963.4,10.07132
2963.42,9.943124
2963.44,9.86321
2963.46,9.571445
2963.48,9.532725
2963.5,9.574327
2963.52,9.637871
2963.54,9.83659
2963.56,9.839591
2963.58,9.590692
2963.6,9.61236
2963.62,9.216222
2963.64,8.508306
2963.66,8.709763
2963.68,9.661799
2963.7,9.319703
2963.72,9.382306
2963.74,8.670541
2963.76,9.179254
2963.78,9.569302
2963.8,8.174157
2963.82,8.629538
2963.84,8.237363
2963.86,9.265944
2963.88,8.942487
2963.9,9.831528
2963.92,8.887891
2963.94,8.998183
2963.96,9.301639
2963.98,9.415115
2964.0,9.066144
2964.02,9.536334
2964.04,9.483409
2964.06,8.94463
2964.08,9.05978
2964.1,8.329976
2964.12,8.802947
2964.14,9.05823
2964.16,9.322873
2964.18,10.00804
2964.2,9.456895
2964.22,9.420521
2964.24,10.11747
2964.26,9.676888
2964.28,9.757297
2964.3,9.584811
2964.32,10.10582
2964.34,9.28068
2964.36,9.927136
2964.38,10.00193
2964.4,10.77713
2964.42,10.48666
2964.44,9.893048
2964.46,10.18925
2964.48,10.84678
2964.5,9.403529
2964.52,10.09348
2964.54,10.22918
2964.56,10.14948
2964.58,10.95648
2964.63,8.709592
2964.65,10.265
2964.67,10.63288
2964.69,9.898232
2964.71,9.87254
2964.73,10.17433
2964.75,10.7315
2964.77,9.937901
2964.79,9.255237
2964.81,9.323065
2964.83,9.416285
2964.85,9.80818
2964.87,9.11925
2964.89,8.663376
2964.91,9.109205
2964.93,8.928907
2964.95,8.625842
2964.97,9.157451
2964.99,8.825938
2965.01,10.63454
2965.03,9.720703
2965.05,10.08454
2965.07,9.317803
2965.09,9.101509
2965.11,10.04235
2965.13,9.803744
2965.15,9.506812
2965.17,8.635116
2965.19,9.886829
2965.21,10.81259
2965.23,10.36726
2965.25,11.60325
2965.27,12.12276
2965.29,11.96139
2965.31,10.67262
2965.33,12.04099
2965.35,11.48843
2965.37,10.34942
2965.39,10.32295
2965.41,10.16964
2965.43,8.977469
2965.45,9.597195
2965.47,9.977704
2965.49,8.8823
2965.51,9.946589
2965.53,9.421804
2965.55,9.856053
2965.57,9.541393
2965.59,9.54092
2965.61,9.010056
2965.63,8.824317
2965.65,9.746584
2965.67,9.759561
2965.69,9.451654
2965.71,9.47515
2965.73,9.121063
2965.75,8.979284
2965.77,9.402561
2965.79,8.827929
2965.81,9.462044
2965.83,9.172622
2965.85,9.027801
2965.87,9.464519
2965.89,9.453422
2965.91,9.449138
2965.93,9.619975
2965.95,9.812881
2965.99,6.774024
2966.01,8.582411
2966.03,9.035092
2966.05,9.010234
2966.07,10.14331
2966.09,9.715755
2966.11,9.133394
2966.13,9.529577
2966.15,9.569397
2966.17,9.701513
2966.19,9.439341
2966.21,10.10746
2966.23,9.569958
2966.25,9.468404
2966.27,9.466767
2966.29,9.522334
2966.31,8.99366
2966.33,9.503418
2966.35,10.25815
2966.37,10.34346
2966.39,8.834717
2966.41,9.78493
2966.43,9.397185
2966.45,9.519045
2966.47,9.642164
2966.49,9.143943
2966.51,9.145209
2966.53,10.02808
2966.55,9.400336
2966.57,9.849387
2966.59,9.155152
2966.61,9.400458
2966.63,9.029964
2966.65,9.197687
2966.67,8.51454
2966.69,9.934403
2966.71,9.784099
2966.73,9.908795
2966.75,10.25274
2966.77,10.25341
2966.79,9.856477
2966.81,9.428679
2966.83,9.806771
2966.85,9.444526
2966.87,9.385796
2966.89,9.276936
2966.91,8.993227
2966.93,9.320013
2966.95,9.599453
2966.97,9.38827
2966.99,9.375139
2967.01,9.657663
2967.03,10.53388
2967.05,9.949945
2967.07,11.05361
2967.09,9.533079
2967.11,9.568009
2967.13,9.940561
2967.15,9.93417
2967.17,10.4896
2967.19,10.1588
2967.21,11.17032
2967.23,10.93551
2967.25,11.40064
2967.27,11.45647
2967.29,12.07916
2967.31,13.14479
2967.33,13.25299
2967.35,12.62463
2967.37,12.50913
2967.39,13.37859
2967.41,13.24129
2967.43,12.92285
2967.45,12.289
2967.47,12.31586
2967.49,12.37934
2967.51,11.83376
2967.53,12.15077
2967.58,10.56201
2967.6,11.18756
2967.62,11.76872
2967.64,11.99044
2967.66,12.14037
2967.68,11.8455
2967.7,11.6939
2967.72,12.16503
2967.74,6.860656
2967.76,6.961262
2967.78,6.531455
2967.8,7.003376
2967.82,5.82585
2967.84,6.278105
2967.86,6.122785
2967.88,6.29665
2967.9,5.919947
2967.92,5.047743
2967.96,8.841086
2967.98,9.774868
2968.0,10.32117
2968.02,10.09324
2968.04,9.531787
2968.06,10.57528
2968.08,10.44293
2968.1,11.23327
2968.12,11.32132
2968.14,10.70652
2968.16,9.907353
2968.18,10.22608
2968.2,10.73445
2968.22,10.18871
2968.24,9.51087
2968.26,9.03674
2968.28,10.57432
2968.3,10.42229
2968.32,10.16246
2968.34,10.02126
2968.36,10.91429
2968.38,10.44041
2968.4,10.92786
2968.42,10.34044
2968.44,9.8368
2968.46,10.33575
2968.48,9.917745
2968.5,10.8252
2968.52,10.83462
2968.54,10.61091
2968.56,10.62764
2968.58,10.59141
2968.6,10.90364
2968.62,11.14191
2968.64,11.02398
2968.66,11.59916
2968.68,11.43322
2968.7,11.00074
2968.72,10.85202
2968.74,11.6302
2968.76,11.74885
2968.78,11.59164
2968.8,11.20243
2968.82,11.04312
2968.84,12.06126
2968.86,11.46157
2968.88,12.03541
2968.9,11.53468
2968.92,12.33535
2968.94,11.26541
2968.96,10.82795
2968.98,11.33856
2969.0,11.00619
2969.02,10.22348
2969.04,9.486336
2969.06,10.88784
2969.08,9.451434
2969.1,10.40774
2969.12,10.59134
2969.14,10.26428
2969.16,11.58443
2969.18,11.1851
2969.2,11.15825
2969.22,11.44128
2969.24,11.76199
2969.26,11.2873
2969.28,11.15683
2969.3,12.01417
2969.32,12.54659
2969.34,12.10583
2969.36,11.93847
2969.38,12.27913
2969.4,12.30391
2969.42,12.39471
2969.44,13.13011
2969.49,10.29685
2969.51,11.26683
2969.53,11.86111
2969.55,12.07198
2969.57,12.59735
2969.59,12.48676
2969.61,11.88783
2969.63,12.74475
2969.65,12.5209
2969.67,12.5569
2969.69,12.39526
2969.71,12.55543
2969.73,11.97508
2969.75,12.64939
2969.77,12.67907
2969.79,13.10224
2969.81,11.46566
2969.83,11.95373
2969.85,12.28428
2969.87,12.18758
2969.89,11.12029
2969.91,11.08641
2969.93,10.88223
2969.95,10.55112
2969.97,10.92313
2969.99,10.50282
2970.01,10.51596
2970.03,10.44462
2970.05,9.601359
2970.07,10.39523
2970.09,10.27
2970.11,10.86638
2970.13,9.900898
2970.15,9.453728
2970.17,10.02138
2970.19,10.69067
2970.21,10.55254
2970.23,10.22352
2970.25,10.15692
2970.27,10.58437
2970.29,10.39693
2970.31,10.09863
2970.33,10.03236
2970.35,10.67586
2970.37,10.43354
2970.39,9.844782
2970.41,10.22408
2970.43,10.49704
2970.45,10.06538
2970.47,10.05523
2970.49,10.72734
2970.51,10.32132
2970.53,10.30418
2970.55,10.51542
2970.57,10.90762
2970.59,10.8734
2970.61,10.1033
2970.63,10.05639
2970.65,10.62557
2970.67,10.30778
2970.69,10.51592
2970.71,10.90523
2970.73,10.69289
2970.75,11.38656
2970.77,10.83428
2970.79,11.43777
2970.81,11.73335
2970.83,11.66752
2970.85,11.18438
2970.87,11.06842
2970.89,11.95657
2970.91,10.63965
2970.93,11.25628
2970.95,11.79247
2970.97,11.59742
2970.99,11.53951
2971.01,11.7752
2971.03,11.95265
2971.05,11.42689
2971.07,12.13015
2971.09,11.78064
2971.11,12.42085
2971.13,12.19778
2971.15,12.03198
2971.17,11.27417
2971.19,12.66876
2971.21,11.8513
2971.23,12.50574
2971.25,12.00372
2971.27,12.62399
2971.29,12.15858
2971.31,12.20602
2971.33,11.9841
2971.35,12.43015
2971.37,12.44287
2971.39,11.68466
2971.41,12.85917
2971.43,11.67809
2971.45,12.61362
2971.47,11.82121
2971.49,11.88947
2971.51,11.79562
2971.53,13.35151
2971.55,9.86205
2971.58,9.870933
2971.6,10.87442
2971.62,10.69628
2971.64,11.19294
2971.66,10.84691
2971.68,11.18095
2971.7,11.25107
2971.72,11.04693
2971.74,11.01257
2971.76,10.67066
2971.78,10.70836
2971.8,10.91514
2971.82,10.49057
2971.84,10.31257
2971.86,10.45199
2971.88,10.45065
2971.9,9.818271
2971.92,11.45439
2971.94,11.21862
2971.96,11.12367
2971.98,10.55349
2972.0,10.53872
2972.02,10.26556
2972.04,10.0885
2972.06,10.29622
2972.08,10.03448
2972.1,9.994189
2972.12,10.75832
2972.14,9.817068
2972.16,9.953726
2972.18,10.10581
2972.2,10.98561
2972.22,10.35183
2972.24,10.60097
2972.26,9.807482
2972.28,10.75891
2972.3,10.73395
2972.32,10.39357
2972.34,10.26413
2972.36,11.16871
2972.38,11.35462
2972.4,11.18885
2972.42,10.51932
2972.44,11.03607
2972.46,10.62513
2972.48,10.99845
2972.5,11.15745
2972.52,11.01192
2972.54,10.66944
2972.56,10.86046
2972.58,11.20006
2972.6,11.83405
2972.62,11.87153
2972.64,11.33937
2972.66,11.94822
2972.68,10.93009
2972.7,11.56472
2972.72,12.37401
2972.74,11.60505
2972.76,11.8673
2972.78,11.84938
2972.8,11.36811
2972.82,11.40351
2972.84,11.45695
2972.86,12.11742
2972.88,11.53224
2972.9,11.80649
2972.92,11.70335
2972.94,12.13844
2972.96,11.01666
2972.98,12.02772
2973.0,11.44345
2973.02,12.17279
2973.04,12.32913
2973.06,11.58167
2973.08,11.64277
2973.1,11.93235
2973.12,12.11252
2973.14,11.5684
2973.16,12.36276
2973.18,11.10803
2973.2,11.70366
2973.22,11.90289
2973.24,11.88988
2973.26,11.40239
2973.28,11.26901
2973.3,12.02345
2973.32,11.77612
2973.34,11.46812
2973.36,12.07692
2973.38,11.40489
2973.4,11.66239
2973.42,11.41278
2973.44,11.845
2973.46,12.69141
2973.48,12.19045
2973.5,12.95822
2973.52,11.33521
2973.54,12.62716
2973.56,11.80027
2973.58,12.62039
2973.6,12.59104
2973.62,12.67384
2973.64,12.70676
2973.66,12.79487
2973.68,11.53891
2973.72,11.68177
2973.74,12.63133
2973.76,13.68081
2973.78,12.7442
2973.8,13.3231
2973.82,13.32002
2973.84,12.5194
2973.86,12.87179
2973.88,12.66727
2973.9,12.63099
2973.92,12.54224
2973.94,12.64944
2973.96,12.06098
2973.98,12.12854
2974.0,12.55123
2974.02,12.43349
2974.04,11.53261
2974.06,12.35765
2974.08,11.83485
2974.1,12.89686
2974.12,12.50344
2974.14,13.17984
2974.16,12.48731
2974.18,12.61724
2974.2,13.11396
2974.22,13.16755
2974.24,13.24468
2974.26,14.24332
2974.28,12.8526
2974.3,13.79011
2974.32,13.13556
2974.34,13.41806
2974.36,12.74714
2974.38,12.49655
2974.4,11.56114
2974.42,13.62177
2974.44,12.07639
2974.46,11.46177
2974.48,11.27735
2974.5,11.36004
2974.52,10.61849
2974.54,11.7242
2974.56,10.34342
2974.58,10.45247
2974.6,10.38764
2974.62,10.09117
2974.64,10.26293
2974.66,9.934069
2974.68,10.19649
2974.7,10.0288
2974.72,9.403543
2974.74,9.604528
2974.76,10.20545
2974.78,9.852901
2974.8,10.0163
2974.82,9.482463
2974.84,9.510621
2974.86,9.075647
2974.88,9.658657
2974.9,9.904652
2974.92,9.545031
2974.94,9.541426
2974.96,9.927442
2974.98,10.05773
2975.0,9.3094
2975.02,10.21165
2975.04,9.44717
2975.06,9.630211
2975.08,9.199089
2975.1,11.65182
2975.12,10.01819
2975.14,9.798995
2975.16,9.650529
2975.18,10.13334
2975.2,10.16152
2975.22,10.77542
2975.24,10.44971
2975.26,10.72963
2975.28,9.840893
2975.3,10.92042
2975.32,10.25826
2975.34,11.56623
2975.36,11.02865
2975.38,10.93373
2975.4,11.29234
2975.42,11.08169
2975.44,11.86058
2975.46,11.63882
2975.48,11.40551
2975.5,12.55188
2975.52,11.53012
2975.54,12.89601
2975.56,12.56719
2975.58,12.96696
2975.6,12.97018
2975.62,13.01669
2975.64,13.37864
2975.66,13.29943
2975.68,12.9455
2975.7,13.05647
2975.72,13.02118
2975.74,13.0839
2975.76,13.23493
2975.78,11.75243
2975.8,11.83441
2975.82,12.01579
2975.84,12.90452
2975.86,10.92885
2975.91,9.037576
2975.93,9.668466
2975.95,11.03595
2975.97,9.996676
2975.99,10.42515
2976.01,10.16967
2976.03,9.275472
2976.05,9.340034
2976.07,9.779135
2976.09,9.76559
2976.11,8.89081
2976.13,9.18084
2976.15,9.532566
2976.17,9.321188
2976.19,8.854489
2976.21,9.461262
2976.23,8.519441
2976.25,9.032617
2976.27,10.05947
2976.29,9.417719
2976.31,9.265136
2976.33,9.564519
2976.35,9.22874
2976.37,9.082887
2976.39,9.098576
2976.41,9.372713
2976.43,9.748535
2976.45,9.691524
2976.47,8.586148
2976.49,9.635879
2976.51,9.735586
2976.53,10.62988
2976.55,9.697461
2976.57,9.759218
2976.59,8.886055
2976.61,9.733029
2976.63,10.37485
2976.65,10.07696
2976.67,10.55918
2976.69,11.67135
2976.71,10.91149
2976.73,10.74701
2976.75,10.17348
2976.77,10.44178
2976.79,10.25093
2976.81,10.53846
2976.83,10.75057
2976.85,10.31973
2976.87,10.78885
2976.89,10.53003
2976.91,11.23252
2976.93,11.19643
2976.95,11.10137
2976.97,10.89987
2976.99,11.50805
2977.01,11.28845
2977.03,11.28273
2977.05,11.09883
2977.07,12.0178
2977.09,11.53586
2977.11,11.57854
2977.13,11.10923
2977.15,11.71111
2977.17,11.91289
2977.19,12.08988
2977.21,11.86735
2977.23,12.70495
2977.25,12.79815
2977.27,12.34391
2977.29,12.24601
2977.31,13.1133
2977.33,11.86079
2977.35,12.15892
2977.37,11.9961
2977.39,12.17414
2977.41,12.11087
2977.43,11.62586
2977.45,11.04544
2977.47,11.31142
2977.49,11.27131
2977.51,10.91485
2977.53,10.92098
2977.55,10.54098
2977.57,10.19886
2977.59,10.4887
2977.61,10.35609
2977.63,9.599998
2977.67,9.007087
2977.69,8.503138
2977.71,9.007013
2977.73,9.003273
2977.75,9.948034
2977.77,9.401653
2977.79,8.601382
2977.81,9.602168
2977.83,9.262377
2977.85,9.786614
2977.87,9.070452
2977.89,9.505062
2977.91,9.718509
2977.93,8.793819
2977.95,9.171682
2977.97,9.584427
2977.99,8.449729
2978.01,8.657223
2978.03,8.132145
2978.05,9.689455
2978.07,8.360772
2978.09,9.029235
2978.11,9.009953
2978.13,9.227946
2978.15,8.868931
2978.17,9.167507
2978.19,8.452465
2978.21,9.130599
2978.23,8.138207
2978.25,9.164422
2978.27,8.721135
2978.29,9.401435
2978.31,8.744027
2978.33,8.746045
2978.35,7.941246
2978.37,9.149049
2978.39,8.954259
2978.41,8.466679
2978.43,8.305034
2978.45,9.313292
2978.47,8.756942
2978.49,9.436899
2978.51,8.665895
2978.53,8.165089
2978.55,9.04952
2978.57,8.37388
2978.59,8.939045
2978.61,9.0796
2978.63,8.458055
2978.65,8.78333
2978.67,8.637667
2978.69,9.36596
2978.71,9.466462
2978.73,9.277161
2978.75,9.196341
2978.77,8.110761
2978.79,8.844719
2978.81,8.879716
2978.83,8.986113
2978.85,8.906186
2978.87,9.047029
2978.89,8.187982
2978.91,9.35285
2978.93,9.242238
2978.95,8.692309
2978.97,8.615615
2978.99,9.11902
2979.01,8.161196
2979.03,7.85048
2979.05,10.94765
2979.07,8.576854
2979.09,8.940413
2979.11,8.372328
2979.13,8.655767
2979.15,8.859468
2979.17,9.098066
2979.19,9.253058
2979.21,9.260439
2979.23,8.643187
2979.25,9.38663
2979.27,8.863001
2979.29,9.082924
2979.31,8.895649
2979.33,9.647712
2979.35,9.147959
2979.37,9.044853
2979.39,8.287768
2979.41,9.031233
2979.43,8.590737
2979.45,9.288682
2979.47,9.807385
2979.49,8.943286
2979.51,8.657089
2979.53,8.445895
2979.55,8.874536
2979.57,8.659295
2979.59,9.918337
2979.61,9.431679
2979.63,9.827898
2979.65,9.619874
2979.67,9.594767
2979.69,9.148778
2979.71,9.84656
2979.73,9.802151
2979.75,9.270591
2979.77,9.315954
2979.79,10.78904
2979.82,8.163568
2979.84,8.610157
2979.86,8.819518
2979.88,9.500472
2979.9,9.080361
2979.92,9.123899
2979.94,8.687458
2979.96,9.008334
2979.98,8.970529
2980.0,9.136844
2980.02,9.226076
2980.04,8.848945
2980.06,8.447231
2980.08,8.944763
2980.1,9.099593
2980.12,8.928907
2980.14,8.396529
2980.16,8.921158
2980.18,9.602604
2980.2,9.031762
2980.22,8.209884
2980.24,9.127513
2980.26,9.029314
2980.28,9.370066
2980.3,8.674169
2980.32,8.8975
2980.34,9.456698
2980.36,9.132677
2980.38,8.794515
2980.4,9.261998
2980.42,8.863368
2980.44,9.559754
2980.46,9.022464
2980.48,8.446049
2980.5,8.004464
2980.52,9.338115
2980.54,9.171021
2980.56,8.274084
2980.58,8.998543
2980.6,8.683442
2980.62,8.125381
2980.64,8.744339
2980.66,8.415459
2980.68,8.3158
2980.7,9.298983
2980.72,8.398201
2980.74,9.079101
2980.76,8.719982
2980.78,8.538831
2980.8,8.829082
2980.82,8.662011
2980.84,9.638144
2980.86,9.614051
2980.88,9.382604
2980.9,9.331355
2980.92,8.868993
2980.94,8.899139
2980.96,8.532234
2980.98,8.58489
2981.0,9.13788
2981.02,8.851542
2981.04,8.808267
2981.06,8.536645
2981.08,8.551291
2981.1,8.602551
2981.12,8.705112
2981.14,8.931224
2981.16,8.915609
2981.18,8.887501
2981.2,10.3168
2981.22,8.619545
2981.24,8.662519
2981.26,8.827914
2981.28,8.413017
2981.3,8.834865
2981.32,9.562722
2981.34,9.214993
2981.36,8.576841
2981.38,8.740543
2981.4,9.57649
2981.42,8.975102
2981.44,9.148415
2981.46,8.923783
2981.48,9.694402
2981.5,9.226707
2981.52,9.051028
2981.54,9.143346
2981.56,8.94386
2981.58,9.530921
2981.6,9.289642
2981.62,9.776958
2981.64,8.983203
2981.66,9.124537
2981.68,9.662523
2981.7,9.008068
2981.72,8.72841
2981.74,8.777196
2981.78,5.285624
2981.8,8.811315
2981.82,9.679097
2981.84,8.697993
2981.86,8.667664
2981.88,9.575015
2981.9,8.283005
2981.92,9.098064
2981.94,9.088339
2981.96,9.043734
2981.98,9.180925
2982.0,9.717052
2982.02,8.784756
2982.04,9.251307
2982.06,9.802223
2982.08,9.65466
2982.1,8.723988
2982.12,10.07676
2982.14,10.29002
2982.16,9.711562
2982.18,8.876307
2982.2,9.893705
2982.22,9.455271
2982.24,8.604582
2982.26,9.580151
2982.28,9.62112
2982.3,9.383002
2982.32,9.083856
2982.34,8.998291
2982.36,9.170218
2982.38,9.135282
2982.4,9.618391
2982.42,9.038402
2982.44,9.579001
2982.46,9.33984
2982.48,10.11004
2982.5,9.795262
2982.52,9.281216
2982.54,9.020364
2982.56,9.718713
2982.58,9.135878
2982.6,9.567396
2982.62,8.77223
2982.64,8.631116
2982.66,9.116375
2982.68,9.011518
2982.7,8.980959
2982.72,8.755043
2982.74,8.768281
2982.76,9.202212
2982.78,9.034299
2982.8,9.089438
2982.82,9.642114
2982.84,8.713552
2982.86,10.3028
2982.88,9.163581
2982.9,8.177829
2982.92,8.633988
2982.94,8.966208
2982.96,9.151386
2982.98,8.239961
2983.0,8.514175
2983.02,9.570098
2983.04,9.184839
2983.06,8.977905
2983.08,8.618599
2983.1,9.084426
2983.12,8.258733
2983.14,8.756305
2983.16,9.785158
2983.18,7.881599
2983.2,8.775071
2983.22,8.986889
2983.24,9.129231
2983.26,8.810261
2983.28,9.207059
2983.3,9.276484
2983.32,8.597437
2983.34,8.325081
2983.36,8.03972
2983.38,9.024147
2983.4,8.935836
2983.42,9.332252
2983.44,9.804024
2983.46,9.243871
2983.48,9.108665
2983.5,9.205195
2983.52,9.134493
2983.54,8.562801
2983.56,9.49828
2983.58,9.841326
2983.6,9.397578
2983.62,9.092198
2983.64,9.068309
2983.69,6.87011
2983.71,9.936016
2983.73,8.618437
2983.75,8.970458
2983.77,9.241414
2983.79,9.188212
2983.81,9.607331
2983.83,8.933727
2983.85,8.969637
2983.87,8.995676
2983.89,9.130011
2983.91,9.534798
2983.93,8.724123
2983.95,9.190744
2983.97,9.609985
2983.99,9.58748
2984.01,9.443113
2984.03,9.216301
2984.05,8.706941
2984.07,9.654451
2984.09,9.086198
2984.11,10.05877
2984.13,9.330388
2984.15,9.301455
2984.17,9.564648
2984.19,9.307911
2984.21,9.203184
2984.23,9.373667
2984.25,8.990029
2984.27,9.21466
2984.29,9.119596
2984.31,9.36039
2984.33,8.895903
2984.35,8.696595
2984.37,8.375979
2984.39,9.198273
2984.41,9.746885
2984.43,9.193844
2984.45,9.587694
2984.47,10.05587
2984.49,8.845981
2984.51,9.397852
2984.53,9.064406
2984.55,8.167227
2984.57,9.217158
2984.59,9.088711
2984.61,8.911443
2984.63,8.632833
2984.65,8.666433
2984.67,8.789431
2984.69,8.556514
2984.71,9.161009
2984.73,8.555985
2984.75,8.658497
2984.77,10.04045
2984.79,8.846723
2984.81,8.82592
2984.83,9.135184
2984.85,9.014397
2984.87,8.934239
2984.89,9.01099
2984.91,8.406479
2984.93,8.688922
2984.95,8.328195
2984.97,8.482192
2984.99,9.360433
2985.01,9.665608
2985.03,8.925562
2985.05,8.46594
2985.07,8.019861
2985.09,9.210106
2985.11,8.110715
2985.13,9.005026
2985.15,8.648746
2985.17,8.66362
2985.19,8.956949
2985.21,9.129099
2985.23,9.188843
2985.25,8.970348
2985.27,9.434344
2985.29,8.665823
2985.31,9.136605
2985.33,8.848758
2985.35,9.618276
2985.37,9.091421
2985.39,8.976924
2985.41,8.281584
2985.43,8.988113
2985.45,8.610003
2985.47,9.271375
2985.49,9.663435
2985.51,8.996509
2985.53,8.605151
2985.55,7.723774
2985.57,8.960309
2985.59,8.628926
2985.61,9.161791
2985.63,8.311004
2985.65,9.111876
2985.67,9.664739
2985.69,8.932501
2985.71,9.134138
2985.73,10.03706
2985.75,9.689459
2985.77,7.946083
2985.79,7.212216
2985.81,10.81898
2985.83,8.376572
2985.85,9.774484
2985.87,9.818264
2985.9,7.391189
