#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
4.150999999999999091e+01	7.883998105610139362e+01	9.595088430324626438e-01	nan	nan	nan	2.272430332674427733e-01	2.380704996303226531e-03	9.750702383427150011e-01	7.505677689989650146e-03	nan	nan	nan	nan	2.540677875301771138e-01	3.648105796588465427e-02	9.872621166067974130e-01	9.867216592681280624e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.970119094736972665e-01	2.344209705820609734e-03	nan	nan
4.250999999999999091e+01	8.220684941424902092e+01	9.619413051509946300e-01	nan	nan	nan	2.270033824337645001e-01	2.348621735782605805e-03	9.771879831384918669e-01	7.588405524993116144e-03	nan	nan	nan	nan	2.535719849574338269e-01	3.651863482230663371e-02	9.893654114365412200e-01	9.864827178606282165e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.958286122113631955e-01	2.292143368896405568e-03	nan	nan
4.350999999999999091e+01	8.558718505022706324e+01	9.640166831001748537e-01	nan	nan	nan	2.277011813670983265e-01	2.334633307466111619e-03	9.777623528782654061e-01	7.664524976513598965e-03	nan	nan	nan	nan	2.541221864490559312e-01	3.655636159939868596e-02	9.899059870610671386e-01	9.862437764531285442e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.952102029557610030e-01	2.260406701825301828e-03	nan	nan
4.450999999999999091e+01	8.897460184675918526e+01	9.656972628764888267e-01	nan	nan	nan	2.215512054451668766e-01	2.259368461824366823e-03	9.744507039518550684e-01	7.715014369292954796e-03	nan	nan	nan	nan	2.470310140511298158e-01	3.659488726127121949e-02	9.865123966942149769e-01	9.860048350456288718e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.843327229151909052e-01	2.166791896270532560e-03	nan	nan
4.550999999999999091e+01	9.249160822487584710e+01	9.670064714161878960e-01	nan	nan	nan	2.158468756112412734e-01	2.198226159851344574e-03	9.752019705307177766e-01	7.802358363213970742e-03	nan	nan	nan	nan	2.404409252394152929e-01	3.663483900891149198e-02	9.872321212805794666e-01	9.857658936381291995e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.750281533051242566e-01	2.102205639234087323e-03	nan	nan
4.650999999999999091e+01	9.612759962423839966e+01	9.679000276765358235e-01	nan	nan	nan	2.185192118196313260e-01	2.232309209419690819e-03	9.750430354797120502e-01	7.887205574936974328e-03	nan	nan	nan	nan	2.431817291792626179e-01	3.667542336467612824e-02	9.870303928170593988e-01	9.855269522306295271e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.760109372500823555e-01	2.133580042401921322e-03	nan	nan
4.750999999999999091e+01	9.975064445703768001e+01	9.683457554515412236e-01	nan	nan	nan	2.160491070067356301e-01	2.223864441789148542e-03	9.747383642803598702e-01	7.975414248240945275e-03	nan	nan	nan	nan	2.401975092168484593e-01	3.671639167683524163e-02	9.866811576018362784e-01	9.852880108231298548e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.704763478669807153e-01	2.131302657949200614e-03	nan	nan
4.850999999999999091e+01	1.034478254042301444e+02	9.683828825903055826e-01	nan	nan	nan	2.196930228373080718e-01	2.288587457588395907e-03	9.744217587040409079e-01	8.067892910728610700e-03	nan	nan	nan	nan	2.440079993719841411e-01	3.675764237650441801e-02	9.863198694907153730e-01	9.850490694156300089e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.727759680099529072e-01	2.206897296652744669e-03	nan	nan
4.950999999999999091e+01	1.071138375067461368e+02	9.680627414740463621e-01	nan	nan	nan	2.185101949243124231e-01	2.313076827344276269e-03	9.758384012287137921e-01	8.179106725419736657e-03	nan	nan	nan	nan	2.424545685998040767e-01	3.679898051837923734e-02	9.877129488158900017e-01	9.848101280081303366e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.698932699120526468e-01	2.255656268219163006e-03	nan	nan
5.050999999999999091e+01	1.108190058509803464e+02	9.674590576296819844e-01	nan	nan	nan	2.222262787138227225e-01	2.399348270435293015e-03	9.733278924432139378e-01	8.261405510103724328e-03	nan	nan	nan	nan	2.463338709652198588e-01	3.684039743576231901e-02	9.851311365458920166e-01	9.845711866006306642e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.722948241624293941e-01	2.362461652266361310e-03	nan	nan
