,depth,deporate,rel_unc,comment
3197,2862.959,0.1033,0.2,
3198,2863.138,0.1027,0.2,
3199,2863.316,0.1019,0.2,
3200,2863.495,0.1011,0.2,
3201,2863.674,0.1007,0.2,
3202,2863.852,0.1004,0.2,
3203,2864.031,0.1003,0.2,
3204,2864.21,0.1004,0.2,
3205,2864.388,0.1006,0.2,
3206,2864.567,0.1009,0.2,
3207,2864.746,0.1014,0.2,
3208,2864.925,0.1018,0.2,
3209,2865.104,0.1018,0.2,
3210,2865.283,0.1018,0.2,
3211,2865.463,0.1017,0.2,
3212,2865.642,0.1018,0.2,
3213,2865.822,0.102,0.2,
3214,2866.001,0.1021,0.2,
3215,2866.181,0.1018,0.2,
3216,2866.362,0.1015,0.2,
3217,2866.542,0.1014,0.2,
3218,2866.722,0.1016,0.2,
3219,2866.903,0.1017,0.2,
3220,2867.084,0.1024,0.2,
3221,2867.265,0.1033,0.2,
3222,2867.447,0.1042,0.2,
3223,2867.628,0.1044,0.2,
3224,2867.81,0.1045,0.2,
3225,2867.992,0.1046,0.2,
3226,2868.175,0.1047,0.2,
3227,2868.358,0.1047,0.2,
3228,2868.541,0.1047,0.2,
3229,2868.724,0.1047,0.2,
3230,2868.908,0.1047,0.2,
3231,2869.092,0.1054,0.2,
3232,2869.277,0.1064,0.2,
3233,2869.461,0.1075,0.2,
3234,2869.647,0.1082,0.2,
3235,2869.832,0.109,0.2,
3236,2870.018,0.1098,0.2,
3237,2870.205,0.1108,0.2,
3238,2870.391,0.1118,0.2,
3239,2870.578,0.1124,0.2,
3240,2870.766,0.1127,0.2,
3241,2870.954,0.113,0.2,
3242,2871.142,0.1135,0.2,
3243,2871.331,0.1139,0.2,
3244,2871.521,0.1144,0.2,
3245,2871.711,0.1149,0.2,
3246,2871.901,0.1154,0.2,
3247,2872.092,0.1159,0.2,
3248,2872.283,0.1163,0.2,
3249,2872.475,0.1167,0.2,
3250,2872.667,0.1165,0.2,
3251,2872.86,0.1162,0.2,
3252,2873.053,0.1161,0.2,
3253,2873.247,0.1162,0.2,
3254,2873.441,0.1162,0.2,
3255,2873.636,0.1162,0.2,
3256,2873.832,0.1161,0.2,
3257,2874.028,0.1159,0.2,
3258,2874.224,0.1152,0.2,
3259,2874.421,0.1146,0.2,
3260,2874.619,0.1141,0.2,
3261,2874.817,0.1136,0.2,
3262,2875.016,0.1133,0.2,
3263,2875.215,0.1135,0.2,
3264,2875.415,0.1137,0.2,
3265,2875.616,0.1138,0.2,
3266,2875.817,0.1138,0.2,
3267,2876.019,0.114,0.2,
3268,2876.221,0.1145,0.2,
3269,2876.425,0.115,0.2,
3270,2876.628,0.1154,0.2,
3271,2876.833,0.1158,0.2,
3272,2877.037,0.1161,0.2,
3273,2877.243,0.1162,0.2,
3274,2877.449,0.1164,0.2,
3275,2877.656,0.1173,0.2,
3276,2877.863,0.1182,0.2,
3277,2878.072,0.1191,0.2,
3278,2878.28,0.1201,0.2,
3279,2878.49,0.1209,0.2,
3280,2878.7,0.1212,0.2,
3281,2878.91,0.1215,0.2,
3282,2879.122,0.122,0.2,
3283,2879.334,0.1226,0.2,
3284,2879.546,0.1228,0.2,
3285,2879.76,0.1224,0.2,
3286,2879.974,0.1221,0.2,
3287,2880.188,0.122,0.2,
3288,2880.404,0.1219,0.2,
3289,2880.62,0.1215,0.2,
3290,2880.836,0.1209,0.2,
3291,2881.053,0.1204,0.2,
3292,2881.271,0.1202,0.2,
3293,2881.49,0.1199,0.2,
3294,2881.709,0.1195,0.2,
3295,2881.929,0.1192,0.2,
3296,2882.149,0.1194,0.2,
3297,2882.37,0.1196,0.2,
3298,2882.592,0.1198,0.2,
3299,2882.814,0.1199,0.2,
3300,2883.037,0.1198,0.2,
3301,2883.261,0.1195,0.2,
3302,2883.485,0.1192,0.2,
3303,2883.709,0.1195,0.2,
3304,2883.935,0.1198,0.2,
3305,2884.161,0.1206,0.2,
3306,2884.387,0.1215,0.2,
3307,2884.614,0.1221,0.2,
3308,2884.842,0.1227,0.2,
3309,2885.07,0.1227,0.2,
3310,2885.299,0.1222,0.2,
3311,2885.528,0.1215,0.2,
3312,2885.758,0.1205,0.2,
3313,2885.988,0.1196,0.2,
3314,2886.219,0.1193,0.2,
3315,2886.45,0.1191,0.2,
3316,2886.682,0.119,0.2,
3317,2886.914,0.1188,0.2,
3318,2887.147,0.1181,0.2,
3319,2887.38,0.1173,0.2,
3320,2887.614,0.1166,0.2,
3321,2887.848,0.1159,0.2,
3322,2888.082,0.1156,0.2,
3323,2888.317,0.1156,0.2,
3324,2888.552,0.1155,0.2,
3325,2888.787,0.1152,0.2,
3326,2889.023,0.1152,0.2,
3327,2889.259,0.1159,0.2,
3328,2889.496,0.1162,0.2,
3329,2889.732,0.1154,0.2,
3330,2889.969,0.1148,0.2,
3331,2890.206,0.1156,0.2,
3332,2890.444,0.1164,0.2,
3333,2890.681,0.117,0.2,
3334,2890.919,0.1176,0.2,
3335,2891.157,0.1185,0.2,
3336,2891.395,0.1195,0.2,
3337,2891.633,0.1194,0.2,
3338,2891.871,0.1189,0.2,
3339,2892.11,0.1192,0.2,
3340,2892.348,0.1198,0.2,
3341,2892.586,0.1199,0.2,
3342,2892.825,0.1194,0.2,
3343,2893.063,0.1195,0.2,
3344,2893.301,0.1202,0.2,
3345,2893.54,0.1205,0.2,
3346,2893.778,0.1206,0.2,
3347,2894.016,0.1206,0.2,
3348,2894.254,0.1205,0.2,
3349,2894.491,0.1202,0.2,
3350,2894.729,0.1193,0.2,
3351,2894.966,0.1186,0.2,
3352,2895.203,0.1199,0.2,
3353,2895.44,0.1211,0.2,
3354,2895.676,0.1216,0.2,
3355,2895.912,0.122,0.2,
3356,2896.148,0.1227,0.2,
3357,2896.383,0.1235,0.2,
3358,2896.618,0.1237,0.2,
3359,2896.852,0.1237,0.2,
3360,2897.086,0.1238,0.2,
3361,2897.32,0.124,0.2,
3362,2897.553,0.1244,0.2,
3363,2897.785,0.1251,0.2,
3364,2898.017,0.1259,0.2,
3365,2898.248,0.127,0.2,
3366,2898.479,0.1279,0.2,
3367,2898.709,0.1276,0.2,
3368,2898.939,0.1273,0.2,
3369,2899.168,0.1283,0.2,
3370,2899.396,0.1292,0.2,
3371,2899.624,0.1295,0.2,
3372,2899.851,0.1296,0.2,
3373,2900.078,0.1302,0.2,
3374,2900.304,0.131,0.2,
3375,2900.529,0.1316,0.2,
3376,2900.754,0.1318,0.2,
3377,2900.978,0.132,0.2,
3378,2901.201,0.1321,0.2,
3379,2901.424,0.1322,0.2,
3380,2901.646,0.1314,0.2,
3381,2901.867,0.1306,0.2,
3382,2902.088,0.1303,0.2,
3383,2902.308,0.1304,0.2,
3384,2902.528,0.1301,0.2,
3385,2902.747,0.1293,0.2,
3386,2902.965,0.1286,0.2,
3387,2903.183,0.1285,0.2,
3388,2903.4,0.1284,0.2,
3389,2903.617,0.1284,0.2,
3390,2903.833,0.1284,0.2,
3391,2904.049,0.1286,0.2,
3392,2904.264,0.129,0.2,
3393,2904.478,0.1292,0.2,
3394,2904.692,0.1286,0.2,
3395,2904.905,0.128,0.2,
3396,2905.118,0.1278,0.2,
3397,2905.331,0.1277,0.2,
3398,2905.543,0.1277,0.2,
3399,2905.755,0.1277,0.2,
3400,2905.966,0.1276,0.2,
3401,2906.176,0.127,0.2,
3402,2906.387,0.1264,0.2,
3403,2906.597,0.1263,0.2,
3404,2906.807,0.1264,0.2,
3405,2907.016,0.1261,0.2,
3406,2907.225,0.1254,0.2,
3407,2907.434,0.1246,0.2,
3408,2907.642,0.1249,0.2,
3409,2907.851,0.1252,0.2,
3410,2908.059,0.1256,0.2,
3411,2908.267,0.126,0.2,
3412,2908.475,0.1262,0.2,
3413,2908.682,0.1259,0.2,
3414,2908.89,0.1256,0.2,
3415,2909.097,0.1252,0.2,
3416,2909.305,0.1247,0.2,
3417,2909.512,0.1247,0.2,
3418,2909.72,0.1255,0.2,
3419,2909.927,0.1263,0.2,
3420,2910.135,0.1262,0.2,
3421,2910.343,0.1262,0.2,
3422,2910.551,0.1263,0.2,
3423,2910.759,0.1267,0.2,
3424,2910.967,0.1269,0.2,
3425,2911.175,0.1262,0.2,
3426,2911.384,0.1255,0.2,
3427,2911.593,0.1255,0.2,
3428,2911.802,0.1254,0.2,
3429,2912.012,0.1258,0.2,
3430,2912.222,0.1264,0.2,
3431,2912.432,0.1269,0.2,
3432,2912.643,0.1269,0.2,
3433,2912.854,0.1269,0.2,
3434,2913.066,0.1269,0.2,
3435,2913.278,0.1268,0.2,
3436,2913.49,0.1269,0.2,
3437,2913.704,0.1272,0.2,
3438,2913.917,0.1274,0.2,
3439,2914.131,0.1274,0.2,
3440,2914.346,0.1275,0.2,
3441,2914.562,0.1279,0.2,
3442,2914.778,0.1285,0.2,
3443,2914.995,0.1287,0.2,
3444,2915.212,0.1282,0.2,
3445,2915.43,0.1277,0.2,
3446,2915.649,0.1272,0.2,
3447,2915.869,0.1266,0.2,
3448,2916.089,0.1265,0.2,
3449,2916.31,0.1266,0.2,
3450,2916.532,0.1263,0.2,
3451,2916.755,0.1258,0.2,
3452,2916.978,0.125,0.2,
3453,2917.203,0.1235,0.2,
3454,2917.428,0.1221,0.2,
3455,2917.654,0.1222,0.2,
3456,2917.882,0.1223,0.2,
3457,2918.11,0.1211,0.2,
3458,2918.339,0.1197,0.2,
3459,2918.569,0.1194,0.2,
3460,2918.8,0.1196,0.2,
3461,2919.032,0.1199,0.2,
3462,2919.265,0.1201,0.2,
3463,2919.499,0.1203,0.2,
3464,2919.734,0.1203,0.2,
3465,2919.97,0.1202,0.2,
3466,2920.207,0.12,0.2,
3467,2920.445,0.1198,0.2,
3468,2920.685,0.1204,0.2,
3469,2920.925,0.121,0.2,
3470,2921.167,0.1217,0.2,
3471,2921.41,0.1224,0.2,
3472,2921.654,0.1226,0.2,
3473,2921.899,0.1229,0.2,
3474,2922.145,0.1224,0.2,
3475,2922.392,0.1219,0.2,
3476,2922.641,0.122,0.2,
3477,2922.891,0.1221,0.2,
3478,2923.142,0.1216,0.2,
3479,2923.394,0.1209,0.2,
3480,2923.647,0.1209,0.2,
3481,2923.902,0.121,0.2,
3482,2924.157,0.1212,0.2,
3483,2924.414,0.1214,0.2,
3484,2924.673,0.1202,0.2,
3485,2924.932,0.1192,0.2,
3486,2925.192,0.1209,0.2,
3487,2925.454,0.1223,0.2,
3488,2925.717,0.1225,0.2,
3489,2925.981,0.1225,0.2,
3490,2926.247,0.1217,0.2,
3491,2926.513,0.1215,0.2,
3492,2926.781,0.1223,0.2,
3493,2927.049,0.1232,0.2,
3494,2927.319,0.1242,0.2,
3495,2927.59,0.1246,0.2,
3496,2927.863,0.1247,0.2,
3497,2928.136,0.1248,0.2,
3498,2928.41,0.1249,0.2,
3499,2928.686,0.1241,0.2,
3500,2928.962,0.1236,0.2,
3501,2929.24,0.1243,0.2,
3502,2929.518,0.125,0.2,
3503,2929.798,0.1257,0.2,
3504,2930.078,0.1264,0.2,
3505,2930.36,0.1272,0.2,
3506,2930.642,0.1276,0.2,
3507,2930.925,0.128,0.2,
3508,2931.209,0.1285,0.2,
3509,2931.494,0.1291,0.2,
3510,2931.78,0.1299,0.2,
3511,2932.067,0.1301,0.2,
3512,2932.354,0.1299,0.2,
3513,2932.642,0.1299,0.2,
3514,2932.93,0.1302,0.2,
3515,2933.22,0.132,0.2,
3516,2933.51,0.1334,0.2,
3517,2933.8,0.1339,0.2,
3518,2934.091,0.1344,0.2,
3519,2934.383,0.1349,0.2,
3520,2934.675,0.1349,0.2,
3521,2934.967,0.1351,0.2,
3522,2935.26,0.1361,0.2,
3523,2935.554,0.1363,0.2,
3524,2935.847,0.1355,0.2,
3525,2936.142,0.1363,0.2,
3526,2936.436,0.1372,0.2,
3527,2936.731,0.1369,0.2,
3528,2937.026,0.1366,0.2,
3529,2937.321,0.1359,0.2,
3530,2937.616,0.1355,0.2,
3531,2937.912,0.1353,0.2,
3532,2938.208,0.1361,0.2,
3533,2938.504,0.1363,0.2,
3534,2938.8,0.1357,0.2,
3535,2939.096,0.1365,0.2,
3536,2939.392,0.1381,0.2,
3537,2939.688,0.1381,0.2,
3538,2939.984,0.1379,0.2,
3539,2940.28,0.1375,0.2,
3540,2940.576,0.1384,0.2,
3541,2940.872,0.14,0.2,
3542,2941.168,0.1407,0.2,
3543,2941.464,0.1412,0.2,
3544,2941.76,0.1414,0.2,
3545,2942.055,0.1423,0.2,
3546,2942.351,0.1436,0.2,
3547,2942.646,0.1443,0.2,
3548,2942.941,0.1452,0.2,
3549,2943.235,0.147,0.2,
3550,2943.53,0.1487,0.2,
3551,2943.824,0.15,0.2,
3552,2944.118,0.1501,0.2,
3553,2944.411,0.15,0.2,
3554,2944.704,0.151,0.2,
3555,2944.997,0.152,0.2,
3556,2945.29,0.1531,0.2,
3557,2945.582,0.1545,0.2,
3558,2945.873,0.156,0.2,
3559,2946.165,0.1575,0.2,
3560,2946.456,0.1585,0.2,
3561,2946.746,0.1579,0.2,
3562,2947.036,0.1588,0.2,
3563,2947.326,0.1611,0.2,
3564,2947.615,0.1625,0.2,
3565,2947.904,0.1636,0.2,
3566,2948.192,0.1629,0.2,
3567,2948.479,0.1625,0.2,
3568,2948.767,0.1626,0.2,
3569,2949.053,0.1618,0.2,
3570,2949.339,0.1603,0.2,
3571,2949.625,0.1586,0.2,
3572,2949.91,0.1569,0.2,
3573,2950.195,0.1562,0.2,
3574,2950.479,0.1553,0.2,
3575,2950.762,0.1541,0.2,
3576,2951.045,0.1538,0.2,
3577,2951.327,0.1543,0.2,
3578,2951.609,0.1545,0.2,
3579,2951.89,0.1548,0.2,
3580,2952.17,0.1555,0.2,
3581,2952.45,0.156,0.2,
3582,2952.73,0.1559,0.2,
3583,2953.008,0.1561,0.2,
3584,2953.286,0.1566,0.2,
3585,2953.564,0.1575,0.2,
3586,2953.841,0.1585,0.2,
3587,2954.117,0.1578,0.2,
3588,2954.392,0.1568,0.2,
3589,2954.667,0.1558,0.2,
3590,2954.942,0.1551,0.2,
3591,2955.215,0.1553,0.2,
3592,2955.488,0.155,0.2,
3593,2955.761,0.154,0.2,
3594,2956.033,0.1536,0.2,
3595,2956.304,0.1538,0.2,
3596,2956.574,0.1541,0.2,
3597,2956.844,0.1545,0.2,
3598,2957.113,0.1549,0.2,
3599,2957.382,0.1553,0.2,
3600,2957.65,0.1557,0.2,
3601,2957.917,0.1563,0.2,
3602,2958.183,0.1576,0.2,
3603,2958.449,0.1584,0.2,
3604,2958.715,0.1579,0.2,
3605,2958.979,0.158,0.2,
3606,2959.243,0.159,0.2,
3607,2959.507,0.1594,0.2,
3608,2959.769,0.1593,0.2,
3609,2960.032,0.1595,0.2,
3610,2960.293,0.16,0.2,
3611,2960.554,0.1593,0.2,
3612,2960.814,0.1582,0.2,
3613,2961.073,0.1573,0.2,
3614,2961.332,0.1565,0.2,
3615,2961.591,0.1549,0.2,
3616,2961.848,0.1533,0.2,
3617,2962.105,0.1537,0.2,
3618,2962.362,0.1543,0.2,
3619,2962.617,0.1529,0.2,
3620,2962.873,0.1515,0.2,
3621,2963.127,0.1529,0.2,
3622,2963.381,0.1544,0.2,
3623,2963.634,0.1529,0.2,
3624,2963.887,0.151,0.2,
3625,2964.139,0.1509,0.2,
3626,2964.391,0.1508,0.2,
3627,2964.642,0.1512,0.2,
3628,2964.892,0.1517,0.2,
3629,2965.142,0.153,0.2,
3630,2965.391,0.1541,0.2,
3631,2965.64,0.1537,0.2,
3632,2965.888,0.1534,0.2,
3633,2966.135,0.1551,0.2,
3634,2966.382,0.1566,0.2,
3635,2966.628,0.1547,0.2,
3636,2966.874,0.1529,0.2,
3637,2967.119,0.1533,0.2,
3638,2967.364,0.1537,0.2,
3639,2967.608,0.1529,0.2,
3640,2967.852,0.152,0.2,
3641,2968.095,0.1508,0.2,
3642,2968.338,0.1496,0.2,
3643,2968.58,0.1472,0.2,
3644,2968.822,0.1448,0.2,
3645,2969.063,0.1439,0.2,
3646,2969.304,0.1434,0.2,
3647,2969.544,0.1413,0.2,
3648,2969.784,0.1386,0.2,
3649,2970.023,0.137,0.2,
3650,2970.262,0.1359,0.2,
3651,2970.5,0.1351,0.2,
3652,2970.738,0.1344,0.2,
3653,2970.976,0.1337,0.2,
3654,2971.213,0.1328,0.2,
3655,2971.449,0.132,0.2,
3656,2971.686,0.1319,0.2,
3657,2971.921,0.1319,0.2,
3658,2972.157,0.1323,0.2,
3659,2972.392,0.1324,0.2,
3660,2972.627,0.1308,0.2,
3661,2972.861,0.1292,0.2,
3662,2973.095,0.1299,0.2,
3663,2973.328,0.1305,0.2,
3664,2973.561,0.1301,0.2,
3665,2973.794,0.1294,0.2,
3666,2974.027,0.1291,0.2,
3667,2974.259,0.1289,0.2,
3668,2974.491,0.1288,0.2,
3669,2974.722,0.1289,0.2,
3670,2974.953,0.1287,0.2,
3671,2975.184,0.1282,0.2,
3672,2975.414,0.1279,0.2,
3673,2975.644,0.128,0.2,
3674,2975.874,0.1282,0.2,
3675,2976.104,0.1287,0.2,
3676,2976.333,0.1291,0.2,
3677,2976.562,0.129,0.2,
3678,2976.791,0.1288,0.2,
3679,2977.019,0.129,0.2,
3680,2977.247,0.1293,0.2,
3681,2977.475,0.1294,0.2,
3682,2977.703,0.1292,0.2,
3683,2977.93,0.1292,0.2,
3684,2978.157,0.1295,0.2,
3685,2978.384,0.1298,0.2,
3686,2978.611,0.1299,0.2,
3687,2978.837,0.13,0.2,
3688,2979.063,0.1296,0.2,
3689,2979.289,0.1291,0.2,
3690,2979.515,0.1293,0.2,
3691,2979.741,0.1297,0.2,
3692,2979.966,0.1298,0.2,
3693,2980.191,0.1295,0.2,
3694,2980.416,0.1293,0.2,
3695,2980.641,0.1291,0.2,
3696,2980.865,0.1289,0.2,
3697,2981.089,0.1284,0.2,
3698,2981.313,0.1279,0.2,
3699,2981.537,0.1273,0.2,
3700,2981.761,0.1268,0.2,
3701,2981.985,0.1268,0.2,
3702,2982.208,0.1272,0.2,
3703,2982.432,0.1272,0.2,
3704,2982.655,0.1266,0.2,
3705,2982.878,0.1261,0.2,
3706,2983.101,0.1262,0.2,
3707,2983.323,0.1263,0.2,
3708,2983.546,0.1259,0.2,
3709,2983.768,0.1252,0.2,
3710,2983.991,0.1251,0.2,
3711,2984.213,0.1254,0.2,
3712,2984.435,0.1256,0.2,
3713,2984.657,0.126,0.2,
3714,2984.879,0.1264,0.2,
3715,2985.1,0.1264,0.2,
3716,2985.322,0.1265,0.2,
3717,2985.544,0.1263,0.2,
3718,2985.765,0.1261,0.2,
3719,2985.987,0.1264,0.2,
3720,2986.208,0.1272,0.2,
3721,2986.429,0.1278,0.2,
3722,2986.65,0.1278,0.2,
3723,2986.871,0.1278,0.2,
3724,2987.092,0.1278,0.2,
3725,2987.313,0.1277,0.2,
3726,2987.534,0.1278,0.2,
3727,2987.755,0.1279,0.2,
3728,2987.976,0.1283,0.2,
3729,2988.196,0.1289,0.2,
3730,2988.417,0.1296,0.2,
3731,2988.638,0.1306,0.2,
3732,2988.858,0.1314,0.2,
3733,2989.079,0.1317,0.2,
3734,2989.299,0.132,0.2,
3735,2989.52,0.1317,0.2,
3736,2989.74,0.1312,0.2,
3737,2989.961,0.1305,0.2,
3738,2990.181,0.1296,0.2,
3739,2990.402,0.1292,0.2,
3740,2990.622,0.1301,0.2,
3741,2990.843,0.1311,0.2,
3742,2991.063,0.1316,0.2,
3743,2991.284,0.1322,0.2,
3744,2991.504,0.1323,0.2,
3745,2991.725,0.1322,0.2,
3746,2991.945,0.1321,0.2,
3747,2992.166,0.132,0.2,
3748,2992.386,0.1321,0.2,
3749,2992.607,0.1325,0.2,
3750,2992.828,0.1328,0.2,
3751,2993.048,0.1334,0.2,
3752,2993.269,0.1339,0.2,
3753,2993.49,0.1343,0.2,
3754,2993.711,0.1347,0.2,
3755,2993.932,0.1349,0.2,
3756,2994.152,0.1347,0.2,
3757,2994.373,0.1346,0.2,
3758,2994.595,0.135,0.2,
3759,2994.816,0.1354,0.2,
3760,2995.037,0.1358,0.2,
3761,2995.258,0.1363,0.2,
3762,2995.479,0.1363,0.2,
3763,2995.701,0.1361,0.2,
3764,2995.922,0.1361,0.2,
3765,2996.144,0.1361,0.2,
3766,2996.366,0.1362,0.2,
3767,2996.587,0.137,0.2,
3768,2996.809,0.1378,0.2,
3769,2997.031,0.1389,0.2,
3770,2997.253,0.1401,0.2,
3771,2997.476,0.1408,0.2,
3772,2997.698,0.1412,0.2,
3773,2997.92,0.1416,0.2,
3774,2998.143,0.1422,0.2,
3775,2998.365,0.1426,0.2,
3776,2998.588,0.1426,0.2,
3777,2998.811,0.1425,0.2,
3778,2999.034,0.1431,0.2,
3779,2999.257,0.1438,0.2,
3780,2999.481,0.1449,0.2,
3781,2999.704,0.1463,0.2,
3782,2999.928,0.147,0.2,
3783,3000.151,0.147,0.2,
3784,3000.375,0.147,0.2,
3785,3000.599,0.147,0.2,
3786,3000.823,0.147,0.2,
3787,3001.048,0.1471,0.2,
3788,3001.272,0.1472,0.2,
3789,3001.497,0.1471,0.2,
3790,3001.722,0.1469,0.2,
3791,3001.947,0.1469,0.2,
3792,3002.172,0.1471,0.2,
3793,3002.397,0.1476,0.2,
3794,3002.623,0.1485,0.2,
3795,3002.849,0.1492,0.2,
3796,3003.075,0.1487,0.2,
3797,3003.301,0.1483,0.2,
3798,3003.527,0.1482,0.2,
3799,3003.754,0.1484,0.2,
3800,3003.981,0.1489,0.2,
3801,3004.208,0.1495,0.2,
3802,3004.435,0.1502,0.2,
3803,3004.662,0.1511,0.2,
3804,3004.89,0.1521,0.2,
3805,3005.118,0.1532,0.2,
3806,3005.346,0.1543,0.2,
3807,3005.574,0.1551,0.2,
3808,3005.803,0.1559,0.2,
3809,3006.031,0.1571,0.2,
3810,3006.26,0.1583,0.2,
3811,3006.49,0.1595,0.2,
3812,3006.719,0.1606,0.2,
3813,3006.949,0.1623,0.2,
3814,3007.179,0.1644,0.2,
3815,3007.409,0.1657,0.2,
3816,3007.639,0.1655,0.2,
3817,3007.87,0.1656,0.2,
3818,3008.101,0.1665,0.2,
3819,3008.332,0.1674,0.2,
3820,3008.564,0.1681,0.2,
3821,3008.796,0.1688,0.2,
3822,3009.028,0.1703,0.2,
3823,3009.26,0.172,0.2,
3824,3009.492,0.1731,0.2,
3825,3009.725,0.1741,0.2,
3826,3009.958,0.175,0.2,
3827,3010.192,0.1759,0.2,
3828,3010.425,0.1765,0.2,
3829,3010.659,0.1768,0.2,
3830,3010.893,0.1775,0.2,
3831,3011.128,0.1791,0.2,
3832,3011.362,0.1805,0.2,
3833,3011.597,0.1807,0.2,
3834,3011.832,0.181,0.2,
3835,3012.068,0.1811,0.2,
3836,3012.303,0.1813,0.2,
3837,3012.539,0.1811,0.2,
3838,3012.776,0.1809,0.2,
3839,3013.012,0.1795,0.2,
3840,3013.249,0.1778,0.2,
3841,3013.486,0.1773,0.2,
3842,3013.723,0.1771,0.2,
3843,3013.961,0.177,0.2,
3844,3014.199,0.177,0.2,
3845,3014.437,0.1768,0.2,
3846,3014.676,0.1762,0.2,
3847,3014.914,0.1761,0.2,
3848,3015.153,0.1768,0.2,
3849,3015.393,0.1772,0.2,
3850,3015.632,0.177,0.2,
3851,3015.872,0.1769,0.2,
3852,3016.112,0.1771,0.2,
3853,3016.352,0.1775,0.2,
3854,3016.593,0.1783,0.2,
3855,3016.834,0.1791,0.2,
3856,3017.075,0.1793,0.2,
3857,3017.316,0.1795,0.2,
3858,3017.558,0.1787,0.2,
3859,3017.8,0.1779,0.2,
3860,3018.042,0.1796,0.2,
3861,3018.284,0.1815,0.2,
3862,3018.527,0.1823,0.2,
3863,3018.77,0.183,0.2,
3864,3019.013,0.1836,0.2,
3865,3019.256,0.1842,0.2,
3866,3019.5,0.1841,0.2,
3867,3019.744,0.1838,0.2,
3868,3019.988,0.1846,0.2,
3869,3020.232,0.1859,0.2,
3870,3020.477,0.1876,0.2,
3871,3020.722,0.1894,0.2,
3872,3020.967,0.1902,0.2,
3873,3021.212,0.1904,0.2,
3874,3021.458,0.1903,0.2,
3875,3021.703,0.1901,0.2,
3876,3021.949,0.1897,0.2,
3877,3022.195,0.1892,0.2,
3878,3022.441,0.189,0.2,
3879,3022.688,0.1891,0.2,
3880,3022.935,0.1895,0.2,
3881,3023.181,0.1903,0.2,
3882,3023.428,0.1904,0.2,
3883,3023.676,0.1889,0.2,
3884,3023.923,0.1875,0.2,
3885,3024.17,0.1863,0.2,
3886,3024.418,0.1856,0.2,
3887,3024.666,0.1854,0.2,
3888,3024.914,0.185,0.2,
3889,3025.162,0.1843,0.2,
3890,3025.41,0.1836,0.2,
3891,3025.658,0.1831,0.2,
3892,3025.907,0.1829,0.2,
3893,3026.156,0.1831,0.2,
3894,3026.404,0.1828,0.2,
3895,3026.653,0.1818,0.2,
3896,3026.902,0.1813,0.2,
3897,3027.151,0.1816,0.2,
3898,3027.4,0.1818,0.2,
3899,3027.649,0.1817,0.2,
3900,3027.899,0.1815,0.2,
3901,3028.148,0.1809,0.2,
3902,3028.397,0.1806,0.2,
3903,3028.647,0.1804,0.2,
3904,3028.896,0.1803,0.2,
3905,3029.146,0.1803,0.2,
3906,3029.395,0.18,0.2,
3907,3029.645,0.1794,0.2,
3908,3029.895,0.1792,0.2,
3909,3030.144,0.1797,0.2,
3910,3030.394,0.1798,0.2,
3911,3030.643,0.1792,0.2,
3912,3030.893,0.1786,0.2,
3913,3031.143,0.1777,0.2,
3914,3031.392,0.1772,0.2,
3915,3031.642,0.1774,0.2,
3916,3031.891,0.178,0.2,
3917,3032.14,0.179,0.2,
3918,3032.39,0.18,0.2,
3919,3032.639,0.1808,0.2,
3920,3032.888,0.1814,0.2,
3921,3033.137,0.1816,0.2,
3922,3033.386,0.1815,0.2,
3923,3033.635,0.1812,0.2,
3924,3033.884,0.181,0.2,
3925,3034.133,0.1812,0.2,
3926,3034.381,0.1813,0.2,
3927,3034.629,0.1812,0.2,
3928,3034.878,0.1813,0.2,
3929,3035.126,0.1818,0.2,
3930,3035.373,0.1821,0.2,
3931,3035.621,0.182,0.2,
3932,3035.869,0.1816,0.2,
3933,3036.116,0.181,0.2,
3934,3036.363,0.1802,0.2,
3935,3036.61,0.1793,0.2,
3936,3036.856,0.1787,0.2,
3937,3037.103,0.1791,0.2,
3938,3037.349,0.1796,0.2,
3939,3037.594,0.1803,0.2,
3940,3037.84,0.1808,0.2,
3941,3038.085,0.1807,0.2,
3942,3038.33,0.1805,0.2,
3943,3038.575,0.1796,0.2,
3944,3038.819,0.1786,0.2,
3945,3039.063,0.1765,0.2,
3946,3039.307,0.1744,0.2,
3947,3039.55,0.1735,0.2,
3948,3039.793,0.1725,0.2,
3949,3040.035,0.1723,0.2,
3950,3040.277,0.1721,0.2,
3951,3040.519,0.1716,0.2,
3952,3040.76,0.1711,0.2,
3953,3041.001,0.1692,0.2,
3954,3041.242,0.167,0.2,
3955,3041.482,0.1662,0.2,
3956,3041.721,0.1656,0.2,
3957,3041.96,0.1654,0.2,
3958,3042.199,0.1654,0.2,
3959,3042.437,0.1654,0.2,
3960,3042.675,0.1653,0.2,
3961,3042.912,0.1656,0.2,
3962,3043.148,0.1663,0.2,
3963,3043.384,0.1669,0.2,
3964,3043.62,0.1675,0.2,
3965,3043.855,0.1677,0.2,
3966,3044.089,0.1669,0.2,
3967,3044.323,0.1663,0.2,
3968,3044.556,0.1664,0.2,
3969,3044.789,0.1666,0.2,
3970,3045.021,0.167,0.2,
3971,3045.253,0.1673,0.2,
3972,3045.484,0.1676,0.2,
3973,3045.714,0.1679,0.2,
3974,3045.944,0.1676,0.2,
3975,3046.173,0.167,0.2,
3976,3046.401,0.1658,0.2,
3977,3046.629,0.1639,0.2,
