#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.650000000000000000e+01	2.038591447586026106e+02	4.993470948737892101e+00	2.038591447586026106e+02	4.993470948737892101e+00	0.000000000000000000e+00	2.743132814536026337e-02	1.087865939919957980e-03	9.974869895692054511e-01	3.217717383577092978e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.844000000000004511e-02	1.999999999999999833e-01	9.974899999999999878e-01	4.257565317798089541e-03	0.000000000000000000e+00	1.999999999999999833e-01	5.374754794643870487e-02	2.124549538653775545e-03	9.772281444807019712e-02	1.168502246259578350e-03
1.705000000000000071e+01	2.140921697246549229e+02	4.976827339350105461e+00	2.140921697246549229e+02	4.976827339350105461e+00	0.000000000000000000e+00	2.748995758508164522e-02	9.787557998242053369e-04	9.973731176083129313e-01	3.276201498232580913e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.844000000000004511e-02	1.999999999999999833e-01	9.973760000000000403e-01	4.320652903055123215e-03	0.000000000000000000e+00	2.000000000000000111e-01	5.026582339432798113e-02	1.782186327148067156e-03	9.139240617150522217e-02	9.802024799314382371e-04
1.760000000000000142e+01	2.250339978468231834e+02	4.956081427185080379e+00	2.250339978468231834e+02	4.956081427185080379e+00	0.000000000000000000e+00	2.756039980528732919e-02	8.796422646826425893e-04	9.972582456210076218e-01	3.335727199293668076e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.844000000000004511e-02	1.999999999999999833e-01	9.972609999999999530e-01	4.383740488312156888e-03	0.000000000000000000e+00	2.000000000000000111e-01	5.212638606269313912e-02	1.654772677029627990e-03	9.477524738671461169e-02	9.101249723662964246e-04
1.815000000000000213e+01	2.355852760294025074e+02	4.923210888716704758e+00	2.355852760294025074e+02	4.923210888716704758e+00	0.000000000000000000e+00	2.763103089681569549e-02	8.840660658737994459e-04	9.971413736095393610e-01	3.396234545630839267e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.844000000000004511e-02	1.999999999999999556e-01	9.971440000000000303e-01	4.446828073569192297e-03	0.000000000000000000e+00	2.000000000000000111e-01	5.051203876158147366e-02	1.607235425445376021e-03	9.184007047560269199e-02	8.839794839949580586e-04
1.870000000000000284e+01	2.464737694160190813e+02	4.871242172261184500e+00	2.464737694160190813e+02	4.871242172261184500e+00	0.000000000000000000e+00	2.696370625148628020e-02	9.702559335682061931e-04	9.971335012949871235e-01	3.458054821261474961e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.767999999999996852e-02	1.999999999999999556e-01	9.971360000000000223e-01	4.509915658826225970e-03	0.000000000000000000e+00	2.000000000000000111e-01	4.929171943136289452e-02	1.765713701501568558e-03	8.962130805702386849e-02	9.711425358258574591e-04
1.925000000000000000e+01	2.576318301683094205e+02	4.803519956168615934e+00	2.576318301683094205e+02	4.803519956168615934e+00	0.000000000000000000e+00	2.681157427721920020e-02	1.152611050163380394e-03	9.970156292399661169e-01	3.520384984340864994e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.744999999999993973e-02	1.999999999999999556e-01	9.970179999999999598e-01	4.573003244083259644e-03	0.000000000000000000e+00	2.000000000000000111e-01	4.900781659149845704e-02	2.099945811883944385e-03	8.910512107545143223e-02	1.154970196536170540e-03
1.980000000000000071e+01	2.688545296936625277e+02	4.736266497566698597e+00	2.688545296936625277e+02	4.736266497566698597e+00	0.000000000000000000e+00	2.691433223393253568e-02	1.053551068444248760e-03	9.968987571524965396e-01	3.583555751601470284e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.744999999999993973e-02	1.999999999999999833e-01	9.969010000000000371e-01	4.636090829340293318e-03	0.000000000000000000e+00	2.000000000000000111e-01	4.918987699002981551e-02	1.917683220323750668e-03	8.943613998187215086e-02	1.054725771178064396e-03
2.035000000000000142e+01	2.800356920314231957e+02	4.694507853370272876e+00	2.800356920314231957e+02	4.694507853370272876e+00	0.000000000000000000e+00	2.702321834094736919e-02	9.831562385244282942e-04	9.967768850456927288e-01	3.647500521722784033e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.744999999999993973e-02	2.000000000000000389e-01	9.967789999999999706e-01	4.699178414597326991e-03	0.000000000000000000e+00	2.000000000000000111e-01	4.778992009346307024e-02	1.730204018928533163e-03	8.689076380629633112e-02	9.516122104106948445e-04
2.090000000000000213e+01	2.915443950994417719e+02	4.668013155005389159e+00	2.915443950994417719e+02	4.668013155005389159e+00	0.000000000000000000e+00	2.706709764361179410e-02	1.007659151952160865e-03	9.966550129076658937e-01	3.712194664204207517e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.738000000000004666e-02	2.000000000000000666e-01	9.966570000000000151e-01	4.762265999854361533e-03	0.000000000000000000e+00	2.000000000000000111e-01	4.636597449952901268e-02	1.717782725939923571e-03	8.430177181732524672e-02	9.447804992669600133e-04
2.145000000000000284e+01	3.034065419848822671e+02	4.655105817485438280e+00	3.034065419848822671e+02	4.655105817485438280e+00	0.000000000000000000e+00	2.702200942538897366e-02	1.124939532965965128e-03	9.965331407384157014e-01	3.777598327742810822e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.722000000000006012e-02	2.000000000000001221e-01	9.965349999999999486e-01	4.825353585111395206e-03	0.000000000000000000e+00	2.000000000000000111e-01	4.777609649090183014e-02	1.980980907516483210e-03	8.686562998345830067e-02	1.089539499134059650e-03
