#Includes Seierstad 2014 and Rasmussen 2014 tie points (same file)
depth1	depth2	reference
1474.775	1306.992	Seierstad2014_Rasmussen2014
1476.479	1308.566	Seierstad2014_Rasmussen2014
1477.875	1309.944	Seierstad2014_Rasmussen2014
1478.646	1310.732	Seierstad2014_Rasmussen2014
1479.271	1311.307	Seierstad2014_Rasmussen2014
1479.532	1311.562	Seierstad2014_Rasmussen2014
1480.947	1312.907	Seierstad2014_Rasmussen2014
1482.432	1314.318	Seierstad2014_Rasmussen2014
1483.414	1315.174	Seierstad2014_Rasmussen2014
1484.509	1316.233	Seierstad2014_Rasmussen2014
1485.621	1317.339	Seierstad2014_Rasmussen2014
1485.844	1317.552	Seierstad2014_Rasmussen2014
1487.188	1318.811	Seierstad2014_Rasmussen2014
1487.455	1319.061	Seierstad2014_Rasmussen2014
1487.962	1319.499	Seierstad2014_Rasmussen2014
1492.322	1323.713	Seierstad2014_Rasmussen2014
1496.828	1327.963	Seierstad2014_Rasmussen2014
1497.41	1328.477	Seierstad2014_Rasmussen2014
1500.572	1331.404	Seierstad2014_Rasmussen2014
1500.806	1331.652	Seierstad2014_Rasmussen2014
1501.824	1332.518	Seierstad2014_Rasmussen2014
1502.445	1333.073	Seierstad2014_Rasmussen2014
1504.888	1335.323	Seierstad2014_Rasmussen2014
1507.855	1338.051	Seierstad2014_Rasmussen2014
1508.242	1338.404	Seierstad2014_Rasmussen2014
1509.189	1339.273	Seierstad2014_Rasmussen2014
1511.356	1341.282	Seierstad2014_Rasmussen2014
1512.371	1342.221	Seierstad2014_Rasmussen2014
1512.808	1342.623	Seierstad2014_Rasmussen2014
1513.13	1342.943	Seierstad2014_Rasmussen2014
1514.464	1344.124	Seierstad2014_Rasmussen2014
1514.738	1344.365	Seierstad2014_Rasmussen2014
1516.222	1345.803	Seierstad2014_Rasmussen2014
1518.048	1347.427	Seierstad2014_Rasmussen2014
1518.432	1347.744	Seierstad2014_Rasmussen2014
1518.714	1347.983	Seierstad2014_Rasmussen2014
1519.167	1348.45	Seierstad2014_Rasmussen2014
1519.851	1349.055	Seierstad2014_Rasmussen2014
1520.17	1349.34	Seierstad2014_Rasmussen2014
1523.784	1352.732	Seierstad2014_Rasmussen2014
1525.729	1354.514	Seierstad2014_Rasmussen2014
1526.143	1354.832	Seierstad2014_Rasmussen2014
1527.483	1356.074	Seierstad2014_Rasmussen2014
1527.988	1356.56	Seierstad2014_Rasmussen2014
1528.863	1357.389	Seierstad2014_Rasmussen2014
1529.859	1358.346	Seierstad2014_Rasmussen2014
1532.725	1360.902	Seierstad2014_Rasmussen2014
1533.135	1361.276	Seierstad2014_Rasmussen2014
1534.289	1362.27	Seierstad2014_Rasmussen2014
1534.843	1362.713	Seierstad2014_Rasmussen2014
1535.884	1363.757	Seierstad2014_Rasmussen2014
1538.445	1366.022	Seierstad2014_Rasmussen2014
1539.09	1366.541	Seierstad2014_Rasmussen2014
1542.035	1369.363	Seierstad2014_Rasmussen2014
1543.164	1370.375	Seierstad2014_Rasmussen2014
