#PROGRAM: dep90.pas
#PROT: N: 178
#PROT: TE: -28
#PROT: T: 97.350
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 725 78.00
#PROT: S: 670 1650
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    98.620   0.183296 127.782000   0.186011 127.230000   0.207922 123.834000   0.281417 114.813000 
    98.625   0.183318 129.502000   0.186105 128.963000   0.208916 125.424000   0.284825 115.863000 
    98.630   0.183126 130.527000   0.186063 129.941000   0.209580 126.098000   0.286990 116.013000 
    98.635   0.183003 130.805000   0.185988 130.172000   0.209819 126.151000   0.287327 115.849000 
    98.640   0.182690 129.470000   0.185582 128.884000   0.208757 125.105000   0.284896 115.197000 
    98.645   0.182256 126.817000   0.184938 126.323000   0.206808 123.001000   0.280140 113.925000 
    98.650   0.181885 123.972000   0.184392 123.509000   0.204933 120.534000   0.274886 112.259000 
    98.655   0.181525 121.110000   0.183924 120.640000   0.203391 117.707000   0.269375 110.145000 
    98.660   0.180976 116.895000   0.183138 116.456000   0.200783 113.874000   0.261679 107.356000 
    98.665   0.180128 110.554000   0.181894 110.260000   0.196720 108.484000   0.250587 103.746000 
    98.670   0.179029 102.063000   0.180203 101.945000   0.191037 101.377000   0.235583  99.196500 
    98.675   0.178300  95.125800   0.179042  95.150000   0.186766  95.476900   0.223631  95.121900 
    98.680   0.178857  95.360400   0.179718  95.314800   0.188151  95.141500   0.224519  94.133500 
    98.685   0.179631  97.457300   0.180753  97.309600   0.190623  96.413100   0.228845  94.313200 
    98.690   0.179795  96.830600   0.180892  96.676100   0.190670  95.806200   0.228327  93.668300 
    98.695   0.179753  95.879200   0.180800  95.734100   0.190297  94.940100   0.227218  92.946900 
    98.700   0.179791  95.511100   0.180858  95.364900   0.190315  94.586700   0.227090  92.524200 
    98.705   0.179865  95.540600   0.180944  95.408500   0.190572  94.553300   0.227639  92.369600 
    98.710   0.179933  95.915400   0.181041  95.736500   0.190861  94.848800   0.228519  92.536300 
    98.715   0.180228  96.763100   0.181376  96.581700   0.191430  95.673300   0.229866  93.229700 
    98.720   0.180591  97.918500   0.181761  97.749900   0.192100  96.791900   0.231661  94.179500 
    98.725   0.180762  99.116900   0.181986  98.907200   0.192803  97.894000   0.233455  95.002600 
    98.730   0.180971 100.296000   0.182249 100.089000   0.193331  98.929800   0.235024  95.951500 
    98.735   0.181233 100.885000   0.182477 100.705000   0.193410  99.684600   0.235374  96.945500 
    98.740   0.181177 100.810000   0.182317 100.689000   0.192714  99.978600   0.234385  97.735900 
