#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
4.700000000000000000e+01	2.957824848514276255e+02	1.958350373072023487e+01	-3.645286291768449871e+01	6.108176552843637097e+01	6.362934259782100810e+01	1.156201175739873244e-01	8.682045548604175322e-03	9.800666319703786877e-01	2.613977886092991310e-02	6.281453463539310178e+01	1.226728836126428845e+01	4.356323707302384207e+01	8.607792835098997841e+00	7.925000000000004263e-02	2.000000000000000111e-01	9.752149999999999430e-01	2.969781408322420824e-02	6.281453463539310178e+01	2.000000000000000389e-01	1.133154192187569437e-01	8.002030802625525324e-03	1.388430157637990381e-01	4.333576258155289601e-02
4.800000000000000000e+01	3.046074091811826747e+02	1.974067337570465241e+01	-2.925048406917829169e+01	6.066879179465225036e+01	6.316104254380331895e+01	1.149395302856154322e-01	8.793888570878540326e-03	9.795222063849269301e-01	2.684434077591900739e-02	6.280093224474229885e+01	1.224239924338003505e+01	4.353407599618303436e+01	8.589584427280799517e+00	7.924999999999959854e-02	2.000000000000000111e-01	9.745800000000000018e-01	3.032398815961744390e-02	6.280093224474229885e+01	2.000000000000000389e-01	1.125858223062131541e-01	8.105616620748455625e-03	1.406300984341908034e-01	4.196496167839324637e-02
4.900000000000000000e+01	3.134895222174064884e+02	1.988246566147832084e+01	-2.213963076583683431e+01	6.045175308123094737e+01	6.287890057774697539e+01	1.139732961177311321e-01	9.036320416996257432e-03	9.789726417811199788e-01	2.756551685975427296e-02	6.279948049548060141e+01	1.225572773637058432e+01	4.351313106510975359e+01	8.597965111215604139e+00	7.904999999999962057e-02	2.000000000000000389e-01	9.739400000000000279e-01	3.095016223601068303e-02	6.279948049548060141e+01	2.000000000000000389e-01	1.115767387928771059e-01	8.347704827956983417e-03	1.361544108248674556e-01	4.232060102157927939e-02
5.000000000000000000e+01	3.224519637694609173e+02	2.001126010460867377e+01	-1.479502845775385289e+01	6.036155091318983779e+01	6.271163385359269427e+01	1.091597836826776607e-01	9.101374298859887108e-03	9.784229630168217451e-01	2.830204262834065676e-02	6.274310925070759737e+01	1.229627674875911225e+01	4.345352478824491271e+01	8.625050890552556027e+00	7.617000000000029303e-02	2.000000000000000389e-01	9.733000000000000540e-01	3.157633631240391869e-02	6.274310925070759737e+01	2.000000000000000389e-01	1.068044389930807858e-01	8.439881070384904274e-03	1.445058175337894102e-01	3.635333236425592612e-02
5.100000000000000000e+01	3.318148704934480975e+02	2.013441928224370159e+01	-7.874891835806624663e+00	6.052011655139119739e+01	6.279299961405061481e+01	1.085060911400868439e-01	9.142916501944485172e-03	9.778681432766924697e-01	2.905248625566573747e-02	6.276785639187639987e+01	1.238474737852252971e+01	4.345037776126761742e+01	8.685531724808317477e+00	7.617000000000029303e-02	2.000000000000000389e-01	9.726550000000000473e-01	3.220251038879715783e-02	6.276785639187639987e+01	2.000000000000000389e-01	1.061046498773682983e-01	8.473064498665749955e-03	1.422240729824145733e-01	3.628347945656770768e-02
5.200000000000000000e+01	3.412395281418712329e+02	2.025037612309756341e+01	-8.437333333803441748e-01	6.082503531388154272e+01	6.301401263512246942e+01	1.078779893381471428e-01	8.646484078582608590e-03	9.773081811006850694e-01	2.981566123127505838e-02	6.276309655556420353e+01	1.250337436158729787e+01	4.342637207009506284e+01	8.766759097329718031e+00	7.617000000000029303e-02	2.000000000000000666e-01	9.720050000000000079e-01	3.282868446519039002e-02	6.276309655556420353e+01	2.000000000000000389e-01	1.054300415408636754e-01	7.952462926018838418e-03	1.420426021525501570e-01	2.755554945440648676e-02
5.300000000000000000e+01	3.507244907330356227e+02	2.035622431800618415e+01	6.196408038614695357e+00	6.046897009329743611e+01	6.259641855019722811e+01	1.072531068652645553e-01	8.291554726630120248e-03	9.767481027891938838e-01	3.059063809863996758e-02	6.275116365952540320e+01	1.245972044018537872e+01	4.339713464459900649e+01	8.734982581175428251e+00	7.617000000000029303e-02	2.000000000000000944e-01	9.713549999999999685e-01	3.345485854158362915e-02	6.275116365952540320e+01	2.000000000000000389e-01	1.047592686488938163e-01	7.576639613782992777e-03	1.440115287520072618e-01	3.514766533178122210e-02
5.400000000000000000e+01	3.602701854758230411e+02	2.044832948915734860e+01	1.314029654994376983e+01	5.993330256858196492e+01	6.200498597254902933e+01	1.066314277615363210e-01	8.091262793435782461e-03	9.761828800832306197e-01	3.137627250277395113e-02	6.275696705211819904e+01	1.235186588147812081e+01	4.338006974420127193e+01	8.658641693491306413e+00	7.617000000000029303e-02	2.000000000000001221e-01	9.706999999999998963e-01	3.408103261797686828e-02	6.275696705211819904e+01	2.000000000000000389e-01	1.040917742596434853e-01	7.361346085517853598e-03	1.407937346872318307e-01	3.542371782379968859e-02
5.500000000000000000e+01	3.698770925259962041e+02	2.052452538531599657e+01	2.024288532792784423e+01	5.952253301060996904e+01	6.152854725496385413e+01	1.060129345644782034e-01	8.051739479695970911e-03	9.756125115220513067e-01	3.217165356193769921e-02	6.272827045247070288e+01	1.226960509903677909e+01	4.333872166008149662e+01	8.600036663768305445e+00	7.617000000000029303e-02	2.000000000000001221e-01	9.700400000000000134e-01	3.470720669437010741e-02	6.272827045247070288e+01	2.000000000000000389e-01	1.034275453442734666e-01	7.314466532522174297e-03	1.430612054603871419e-01	3.428907092236390536e-02
5.600000000000000000e+01	3.795456967326547328e+02	2.058413223576014417e+01	2.723290052304581366e+01	5.930749060167826059e+01	6.124090314391532530e+01	1.053976099266830668e-01	8.170097080699592271e-03	9.750369956446326425e-01	3.297594733491515662e-02	6.272203672837179766e+01	1.222816213885646164e+01	4.331285532889977219e+01	8.569945564264552118e+00	7.617000000000029303e-02	2.000000000000001499e-01	9.693749999999999867e-01	3.533338077076333961e-02	6.272203672837179766e+01	2.000000000000000111e-01	1.027665689310379715e-01	7.433126073446881359e-03	1.423571678262142981e-01	3.393867758615155827e-02
