GISP2 accumulation rate history

REFERENCES: 

Cuffey, K.M., and G.D. Clow. 1997. Temperature, accumulation, and ice sheet
elevation in central Greenland through the last deglacial transition.
Journal of Geophysical Research 102:26383-26396.

Cuffey, K.M., G.D. Clow, R.B. Alley, M. Stuiver, E.D. Waddington, and R.W.
Saltus. 1995. Large Arctic temperature change at the Wisconsin-Holocene
glacial transition. Science 270:455-458.

DATA DESCRIPTION: 

This file contains the history of accumulation rate at GISP2 inferred by
Cuffey and Clow (1997) and Cuffey et al. (1995).  Accumulation rates
values were calculated de-straining the depth-age scale of Meese, Sowers,
and colleagues (file gisp2age.dat).  The method is described in detail in
the two references given.

This file gives three versions of the accumulation rate history. These
correspond to three different ice dynamics situations, as described in
Cuffey and Clow (1997).  Each one assumes a different value for the
retreat distance of the ice sheet margin during the deglaciation. The
three histories are high resolution versions of the ones shown in Figure 5
of Cuffey and Clow (1997). The last one (largest retreat distance) is
probably the most reasonable. 

This file contains four columns: 

first column: the age according to Meese/Sowers, given as years before
1950 AD. 

second column: ice-equivalent accumulation rate (meters per year). 
Calculated assuming a 50 kilometer retreat of the ice sheet margin during
deglaciation. 

third column: ice-equivalent accumulation rate (meters per year). 
Calculated assuming a 100 kilometer retreat of the ice sheet margin during
deglaciation.

fourth column: ice-equivalent accumulation rate (meters per year). 
Calculated assuming a 200 kilometer retreat of the ice sheet margin during
deglaciation. This is probably the most accurate of the three.

 			
DATA:			

Age	Accumulation rate (meters/year)		
(yr BP)	50km retreat	100km retreat	200km retreat

202.5	0.340070	0.341139	0.338538
203.5	0.174722	0.175273	0.173931
204.5	0.165620	0.166145	0.164868
205.5	0.248625	0.249416	0.247491
206.5	0.202712	0.203359	0.201783
207.5	0.276653	0.277541	0.275381
208.5	0.184551	0.185146	0.183699
209.5	0.230854	0.231601	0.229784
210.5	0.157057	0.157567	0.156326
211.5	0.277394	0.278298	0.276097
212.5	0.212816	0.213512	0.211817
213.5	0.203692	0.204361	0.202732
214.5	0.342924	0.344056	0.341302
215.5	0.250428	0.251258	0.249239
216.5	0.241341	0.242143	0.240190
217.5	0.232219	0.232995	0.231108
218.5	0.278892	0.279827	0.277552
219.5	0.288448	0.289419	0.287057
220.5	0.288690	0.289665	0.287292
221.5	0.223656	0.224414	0.222569
222.5	0.307812	0.308860	0.306310
223.5	0.177327	0.177932	0.176458
224.5	0.242832	0.243665	0.241638
225.5	0.177556	0.178168	0.176680
226.5	0.336751	0.337915	0.335083
227.5	0.290227	0.291234	0.288784
228.5	0.234223	0.235039	0.233054
229.5	0.243773	0.244625	0.242552
230.5	0.272119	0.273074	0.270751
231.5	0.178389	0.179018	0.177489
232.5	0.234883	0.235713	0.233693
233.5	0.310321	0.311422	0.308743
234.5	0.150537	0.151073	0.149769
235.5	0.178851	0.179490	0.177935
236.5	0.160093	0.160667	0.159270
237.5	0.377048	0.378405	0.375103
238.5	0.254677	0.255597	0.253358
239.5	0.198186	0.198904	0.197156
240.5	0.264428	0.265390	0.263049
241.5	0.255158	0.256089	0.253822
242.5	0.170182	0.170805	0.169288
243.5	0.217575	0.218375	0.216428
244.5	0.123029	0.123483	0.122378
245.5	0.293582	0.294669	0.292023
246.5	0.322257	0.323454	0.320540
247.5	0.170687	0.171323	0.169774
248.5	0.151789	0.152357	0.150975
249.5	0.208821	0.209605	0.207697
250.5	0.322983	0.324200	0.321238
251.5	0.294703	0.295817	0.293105
252.5	0.256845	0.257820	0.255448
253.5	0.342745	0.344050	0.340874
254.5	0.304903	0.306068	0.303233
255.5	0.190653	0.191384	0.189605
256.5	0.209844	0.210651	0.208687
257.5	0.276804	0.277873	0.275273
258.5	0.219656	0.220507	0.218437
259.5	0.324971	0.326234	0.323161
260.5	0.229521	0.230415	0.228238
261.5	0.296699	0.297859	0.295035
262.5	0.239409	0.240348	0.238062
263.5	0.258734	0.259753	0.257274
264.5	0.182166	0.182885	0.181134
265.5	0.307025	0.308241	0.305280
266.5	0.307266	0.308487	0.305514
267.5	0.192131	0.192897	0.191032
268.5	0.288418	0.289572	0.286763
269.5	0.250111	0.251115	0.248671
270.5	0.269536	0.270621	0.267979
271.5	0.279350	0.280478	0.277731
272.5	0.318130	0.319420	0.316281
273.5	0.241142	0.242123	0.239736
274.5	0.192996	0.193783	0.191867
275.5	0.289669	0.290855	0.287969
276.5	0.289843	0.291034	0.288137
277.5	0.193314	0.194110	0.192172
278.5	0.193400	0.194199	0.192254
279.5	0.193481	0.194283	0.192331
280.5	0.290406	0.291614	0.288675
281.5	0.290566	0.291778	0.288828
282.5	0.290758	0.291975	0.289014
283.5	0.290926	0.292147	0.289175
284.5	0.097000	0.097400	0.096400
285.5	0.194080	0.194900	0.192905
286.5	0.194177	0.195000	0.192998
287.5	0.194253	0.195079	0.193070
288.5	0.291557	0.292799	0.289775
289.5	0.194456	0.195287	0.193264
290.5	0.194534	0.195368	0.193338
291.5	0.291994	0.293250	0.290193
292.5	0.292161	0.293422	0.290354
293.5	0.292340	0.293605	0.290526
294.5	0.292523	0.293793	0.290703
295.5	0.195089	0.195938	0.193871
296.5	0.292827	0.294106	0.290994
297.5	0.195291	0.196146	0.194065
298.5	0.293130	0.294417	0.291284
299.5	0.195494	0.196355	0.194259
300.5	0.195591	0.196455	0.194352
301.5	0.293551	0.294852	0.291686
302.5	0.293727	0.295033	0.291856
303.5	0.293906	0.295216	0.292028
304.5	0.294082	0.295396	0.292197
305.5	0.098100	0.098500	0.097400
306.5	0.294334	0.295658	0.292437
307.5	0.294512	0.295840	0.292608
308.5	0.196433	0.197322	0.195160
309.5	0.196504	0.197395	0.195226
310.5	0.196603	0.197497	0.195321
311.5	0.295060	0.296406	0.293131
312.5	0.295254	0.296605	0.293318
313.5	0.295395	0.296750	0.293452
