#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
3.550999999999999091e+01	6.238916023220715346e+01	1.068731519991206858e+00	nan	nan	nan	1.994523612917277477e-01	2.260549721670218962e-03	9.775218098826881086e-01	7.252181626924406391e-03	nan	nan	nan	nan	2.338177909196250681e-01	3.639241335566152646e-02	9.916906965157603615e-01	9.881553077131260965e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.703612364423026992e-01	2.417421942541254139e-03	nan	nan
3.650999999999999091e+01	6.608791532431669680e+01	1.075508343927465527e+00	nan	nan	nan	1.980963429213270233e-01	2.280123822483503832e-03	9.754901374051109242e-01	7.270336453944443306e-03	nan	nan	nan	nan	2.320228981454874884e-01	3.633986504255439648e-02	9.895829510137634788e-01	9.879163663056262507e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.662177876936274723e-01	2.441398284151653168e-03	nan	nan
3.750999999999999091e+01	6.984423832836341717e+01	1.082128240679932851e+00	nan	nan	nan	1.994018098416325824e-01	2.291992340269649337e-03	9.743829997534986243e-01	7.301225091434150778e-03	nan	nan	nan	nan	2.333104245319610470e-01	3.632711216049126779e-02	9.884132492215251808e-01	9.876774248981265783e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.660184678784363599e-01	2.437090971443350070e-03	nan	nan
3.850999999999999091e+01	7.360337583477510748e+01	1.088569788494773816e+00	nan	nan	nan	2.058137566726351009e-01	2.307258512892969380e-03	9.752003055138100951e-01	7.352382249336661749e-03	nan	nan	nan	nan	2.405223497016208967e-01	3.636652768332825775e-02	9.891957171645233693e-01	9.874384834906269059e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.732095493753791682e-01	2.408759923668017840e-03	nan	nan
3.950999999999999091e+01	7.726357000546289555e+01	1.094607529452979566e+00	nan	nan	nan	2.110438791396489211e-01	2.314159942061458017e-03	9.749588547995372556e-01	7.401335262329393656e-03	nan	nan	nan	nan	2.463435014537900258e-01	3.640509164380138774e-02	9.889042087542088133e-01	9.871995420831272336e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.785649580509288459e-01	2.373631634612240540e-03	nan	nan
4.050999999999999091e+01	8.085339697794654512e+01	1.100201198629265686e+00	nan	nan	nan	2.129072382483699344e-01	2.290183290104128109e-03	9.749602306633110560e-01	7.457753315348996173e-03	nan	nan	nan	nan	2.482283524422577159e-01	3.644325708855936791e-02	9.888590138674884233e-01	9.869606006756275612e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.796045675210345749e-01	2.313336292697949249e-03	nan	nan
4.150999999999999091e+01	8.442987646419373959e+01	1.105371299367753801e+00	nan	nan	nan	2.181680709112711058e-01	2.309405392440392300e-03	9.734316397941762400e-01	7.507878566683478735e-03	nan	nan	nan	nan	2.540677875301771138e-01	3.648105796588465427e-02	9.872621166067974130e-01	9.867216592681278889e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.846715296689898977e-01	2.299348509275917982e-03	nan	nan
4.250999999999999091e+01	8.794269701622707203e+01	1.109997950773828679e+00	nan	nan	nan	2.179929366883402997e-01	2.278402976777441601e-03	9.755514310066158989e-01	7.591556363117843258e-03	nan	nan	nan	nan	2.535719849574338269e-01	3.651863482230663371e-02	9.893654114365412200e-01	9.864827178606280431e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.836105110583377886e-01	2.250019642087148011e-03	nan	nan
4.350999999999999091e+01	9.146865942244517100e+01	1.114148750036667801e+00	nan	nan	nan	2.187183868031984113e-01	2.264952539488244206e-03	9.761304474153125188e-01	7.668667611466940988e-03	nan	nan	nan	nan	2.541221864490559312e-01	3.655636159939867902e-02	9.899059870610671386e-01	9.862437764531283707e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.830909080937542011e-01	2.220426282385478019e-03	nan	nan
4.450999999999999091e+01	9.500109360316008633e+01	1.117785600310694960e+00	nan	nan	nan	2.128660354248016751e-01	2.192063085714123036e-03	9.728299153335018268e-01	7.720170693624612765e-03	nan	nan	nan	nan	2.470310140511298158e-01	3.659488726127121255e-02	9.865123966942149769e-01	9.860048350456286984e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.727320279202402054e-01	2.129777848397971032e-03	nan	nan
