depth,sulfate
952.12,117.51
952.139,140.6
952.157,128.08
952.207,121.21
952.225,120.49
952.244,127.73
952.262,139.72
952.281,142.96
952.299,127.85
952.318,119.41
952.336,113.31
952.355,133.93
952.373,125.83
952.392,147.18
952.41,152.87
952.429,105.23
952.447,144.21
952.466,154.64
952.484,125.32
952.503,134.05
952.521,138.36
952.54,173.42
952.558,241.39
952.577,324.0
952.595,370.04
952.614,306.25
952.632,242.32
952.651,213.0
952.669,192.18
952.688,193.18
952.706,204.76
952.725,183.38
952.743,166.7
952.762,153.93
952.78,123.39
952.799,124.93
952.817,85.92
952.836,73.65
952.854,94.69
952.872,128.08
952.891,191.86
952.909,163.09
952.928,139.54
952.946,133.27
952.965,158.84
952.983,159.5
953.002,219.98
953.021,222.17
953.039,222.27
953.057,205.52
953.076,168.55
953.094,168.69
953.113,161.99
953.131,146.74
953.166,108.87
953.185,118.72
953.204,120.98
953.223,124.62
953.242,135.73
953.26,146.52
953.279,125.84
953.298,101.03
953.317,93.64
953.336,112.83
953.355,127.67
953.374,132.1
953.393,124.74
953.412,134.11
953.456,112.55
953.474,119.79
953.493,108.94
953.512,109.67
953.531,124.84
953.55,143.55
953.569,134.46
953.588,120.07
953.607,116.95
953.626,95.79
953.645,99.1
953.663,147.77
953.682,177.92
953.701,176.4
953.72,134.24
953.739,91.07
953.758,138.13
953.777,165.07
953.796,119.06
953.815,123.07
953.833,148.9
953.852,138.32
953.871,154.8
953.89,148.6
953.909,104.56
953.928,112.9
953.947,155.74
953.966,146.22
953.985,138.59
954.003,154.79
954.022,135.84
954.041,155.78
954.06,214.11
954.079,249.49
954.098,230.34
954.117,267.71
954.136,258.06
954.155,251.22
954.174,262.22
954.192,240.83
954.211,191.57
954.23,128.46
954.269,116.54
954.288,108.3
954.307,120.03
954.325,148.65
954.344,169.47
954.362,180.29
954.381,177.86
954.4,163.18
954.418,152.5
954.437,165.09
954.455,169.96
954.474,166.01
954.493,171.36
954.511,179.2
954.53,146.37
954.548,118.71
954.567,115.62
954.585,121.11
954.604,126.98
954.623,132.24
954.641,149.21
954.66,192.11
954.678,169.37
954.697,163.99
954.716,165.28
954.734,163.96
954.753,161.37
954.771,180.47
954.79,225.0
954.808,277.64
954.827,236.65
954.846,169.73
954.864,193.5
954.883,184.79
954.901,183.6
954.92,188.33
954.939,211.64
954.957,188.95
954.976,135.58
954.994,103.29
955.013,129.52
955.031,187.71
955.05,169.63
955.069,138.65
955.087,129.52
955.106,146.19
955.124,142.47
955.143,131.97
955.162,125.41
955.18,118.55
955.199,109.66
955.217,130.51
955.236,139.36
955.255,143.09
955.273,121.45
955.292,110.9
955.31,113.39
955.329,125.42
955.369,133.7
955.389,166.48
955.408,183.12
955.427,142.25
955.446,148.91
955.466,140.48
955.485,149.86
955.504,155.25
955.523,193.6
955.542,174.86
955.562,178.32
955.581,167.98
955.6,156.6
955.619,148.1
955.639,115.76
955.658,84.72
955.677,100.19
955.696,122.25
955.716,136.69
955.735,129.25
955.754,120.45
955.773,106.75
955.793,98.05
955.812,99.94
955.831,119.05
955.85,133.58
955.869,142.06
955.889,122.4
955.908,124.56
955.927,132.87
955.946,137.15
955.966,133.09
955.985,129.04
956.004,121.91
956.023,130.07
956.043,135.63
956.062,126.3
956.081,142.69
956.1,137.57
956.12,128.16
956.139,121.13
956.158,125.58
956.177,123.12
956.196,107.71
956.216,97.93
956.235,119.88
956.254,125.27
956.273,168.5
956.293,230.46
956.312,258.18
956.331,248.45
956.35,300.26
956.37,294.26
956.389,236.04
956.408,214.64
956.427,153.03
956.446,123.89
956.478,118.23
956.498,123.94
956.518,134.35
956.538,114.64
956.559,127.62
956.579,130.6
956.599,144.26
956.619,150.84
956.639,92.53
956.659,83.15
956.68,100.57
956.7,128.06
956.72,136.49
956.74,148.76
956.76,156.09
956.781,127.3
956.801,160.94
956.821,171.56
956.841,161.87
956.861,170.23
956.881,210.06
956.902,307.13
956.922,392.11
956.942,355.66
956.962,278.31
956.982,222.37
957.003,164.8
957.023,183.72
957.043,159.02
957.063,105.54
957.083,125.53
957.103,121.35
957.124,126.64
957.144,148.09
957.164,117.87
957.184,121.84
957.204,133.35
957.224,157.35
957.245,158.21
957.265,141.36
957.285,127.84
957.305,141.48
957.325,159.12
957.346,160.25
957.366,154.06
957.386,140.5
957.406,123.23
957.426,84.85
957.446,108.37
957.467,159.53
957.487,183.53
957.507,146.85
957.527,119.19
957.562,124.89
957.581,169.19
957.601,168.6
957.62,165.75
957.64,187.42
957.659,245.17
957.679,187.95
957.698,124.57
957.718,140.6
957.737,154.57
957.757,161.88
957.776,227.7
957.796,212.53
957.815,181.44
957.835,210.39
957.854,169.64
957.874,127.65
957.893,117.56
957.913,126.92
957.932,157.02
957.952,128.82
957.971,118.12
957.991,136.49
958.01,143.37
958.03,125.27
958.049,134.25
958.069,133.08
958.088,151.68
958.108,159.89
958.127,148.77
958.147,124.67
958.167,132.94
958.186,151.79
958.206,108.79
958.225,114.81
958.245,174.49
958.264,214.06
958.284,219.94
958.303,224.07
958.323,197.12
958.342,147.46
958.362,129.38
958.381,166.07
958.401,151.47
958.42,161.27
958.44,180.99
958.459,183.04
958.479,156.59
958.498,154.17
958.518,203.78
958.537,223.8
958.557,165.68
958.576,192.07
958.596,252.14
958.615,208.4
958.665,200.33
958.684,208.07
958.702,216.59
958.721,187.22
958.74,186.14
958.759,291.04
958.777,269.87
958.796,166.39
958.815,129.7
958.834,125.27
958.852,122.64
958.871,128.24
958.89,132.59
958.909,118.7
958.927,120.58
958.946,143.09
958.965,150.69
958.984,148.62
959.002,146.33
959.021,151.54
959.04,138.82
959.059,138.44
959.077,131.11
959.096,121.38
959.115,149.38
959.134,194.84
959.152,186.16
959.171,169.9
959.19,151.13
959.209,146.27
959.227,125.35
959.246,137.35
959.265,142.77
959.284,139.51
959.302,126.0
959.321,119.79
959.34,143.56
959.359,133.55
959.377,118.85
959.396,102.96
959.415,113.68
959.433,146.9
959.452,157.18
959.471,153.12
959.49,132.59
959.508,161.71
959.527,134.6
959.546,144.22
959.565,154.31
959.585,148.45
959.604,116.33
959.623,103.96
959.642,127.43
959.66,132.32
959.679,131.03
959.698,128.37
959.717,125.55
959.735,105.03
959.765,133.35
959.784,166.42
959.804,131.22
959.823,121.87
959.842,157.15
959.861,208.47
959.88,246.57
959.899,232.99
959.918,275.66
959.937,208.53
959.956,164.82
959.976,149.73
959.995,140.25
960.014,140.15
960.033,157.88
960.052,138.4
960.071,146.47
960.09,172.44
960.109,137.64
960.128,127.18
960.147,155.56
960.167,169.6
960.186,167.36
960.205,161.14
960.224,150.5
960.243,148.7
960.262,151.92
960.281,152.8
960.3,145.44
960.319,141.85
960.339,139.01
960.358,134.08
960.377,120.09
960.396,117.04
960.415,152.23
960.434,172.53
960.453,166.14
960.472,148.67
960.491,239.4
960.51,265.83
960.53,173.78
960.549,160.95
960.568,162.09
960.603,189.94
960.622,214.7
960.641,174.62
960.66,204.28
960.679,279.86
960.698,248.24
960.717,211.8
960.737,193.24
960.756,188.96
960.775,191.47
960.794,205.42
960.813,211.64
960.832,178.96
960.874,95.76
960.893,85.45
960.912,89.46
960.931,125.47
960.95,189.23
960.969,221.14
960.988,226.97
961.007,171.38
961.026,185.52
961.045,183.25
961.064,164.5
961.083,149.99
961.102,162.26
961.121,195.78
961.14,195.73
961.159,223.79
961.177,292.55
961.196,364.74
961.215,402.1
961.234,382.12
961.253,278.74
961.272,186.74
961.291,150.0
961.31,128.34
961.329,141.15
961.348,159.5
961.367,162.99
961.386,175.42
961.405,169.19
961.424,190.65
961.443,164.13
961.462,136.97
961.481,97.56
961.5,106.99
961.519,200.17
961.538,202.27
961.557,165.47
961.576,149.61
961.595,163.75
961.614,195.15
961.633,156.46
961.652,140.5
961.671,164.89
961.69,168.35
961.709,138.32
961.728,119.62
961.747,145.71
961.766,145.58
961.785,129.42
961.804,129.82
961.823,165.48
961.842,177.4
961.861,175.0
961.88,171.46
961.899,170.27
961.918,251.79
961.937,135.51
961.959,324.25
961.978,676.96
961.997,735.74
962.016,674.93
962.035,454.92
962.054,281.11
962.072,179.47
962.091,157.13
962.11,163.68
962.129,160.38
962.148,144.66
962.167,138.68
962.185,131.07
962.204,138.01
962.223,140.67
962.242,163.93
962.261,173.2
962.28,154.69
962.298,142.12
962.317,124.68
962.336,135.84
962.355,138.24
962.374,138.72
962.393,133.63
962.411,134.85
962.43,196.17
962.449,236.26
962.468,224.82
962.487,202.15
962.506,209.41
962.524,176.88
962.543,132.63
962.562,133.84
962.581,160.21
962.67,160.65
962.689,160.22
962.707,128.97
962.726,126.5
962.745,123.88
962.764,138.32
962.783,139.12
962.802,125.33
962.82,124.75
962.839,126.4
962.858,123.33
962.877,120.35
962.896,117.13
962.915,139.98
962.933,151.88
962.952,121.0
962.971,105.93
962.99,119.09
963.009,142.64
963.028,184.59
963.066,150.23
963.085,149.83
963.104,125.62
963.123,91.57
963.142,127.85
963.161,134.78
963.18,166.78
963.199,166.32
963.218,155.65
963.237,139.07
963.256,143.18
963.275,133.92
963.294,124.37
963.313,134.89
963.333,119.52
963.352,102.89
963.371,110.5
963.39,131.98
963.409,132.26
963.428,144.51
963.447,157.92
963.466,150.9
963.485,167.75
963.504,167.26
963.523,157.24
963.542,158.95
963.561,156.17
963.58,130.55
963.599,126.67
963.618,141.7
963.637,153.61
963.656,170.46
963.675,173.44
963.694,165.89
963.713,193.64
963.732,189.26
963.751,183.02
963.77,175.17
963.789,171.06
963.809,170.55
963.828,146.73
963.847,137.25
963.866,149.23
963.885,149.94
963.904,138.98
963.923,207.47
963.942,270.16
963.963,307.93
963.982,331.02
964.001,307.49
964.02,216.78
964.039,187.01
964.058,163.61
964.077,183.07
964.096,183.52
964.115,192.86
964.134,172.57
964.168,151.49
964.187,108.24
964.205,121.89
964.224,141.18
964.242,133.15
964.26,149.93
964.279,166.22
964.297,239.62
964.315,255.72
964.334,298.6
964.352,278.01
964.371,189.23
964.389,204.67
964.407,320.34
964.426,367.39
964.444,373.8
964.462,322.91
964.481,292.12
964.499,268.8
964.518,222.68
964.536,168.59
964.554,168.42
964.573,155.6
964.591,136.31
964.609,162.87
964.628,166.36
964.646,157.28
964.665,147.86
964.683,137.8
964.701,121.08
964.72,140.88
964.738,150.83
964.756,160.34
964.775,157.49
964.793,147.46
964.812,149.66
964.83,157.05
964.848,150.03
964.867,153.27
964.885,123.79
964.903,131.78
964.922,153.28
964.94,165.0
964.959,185.67
964.977,208.0
964.995,190.82
965.014,154.84
965.032,147.26
965.05,162.88
965.069,176.6
965.087,151.84
965.106,151.81
965.124,176.77
965.142,181.41
965.161,182.38
965.179,161.47
965.197,158.56
965.216,143.96
965.234,134.84
965.267,164.4
965.286,169.55
965.304,165.16
965.322,154.63
965.341,249.32
965.359,263.98
965.377,145.11
965.396,125.52
965.414,146.74
965.432,133.92
965.451,105.84
965.469,120.39
965.487,123.95
965.506,164.83
965.524,141.07
965.542,129.82
965.56,150.03
965.579,155.39
965.597,128.23
965.615,140.49
965.634,127.59
965.652,138.77
965.67,146.56
965.689,149.18
965.707,172.43
965.745,160.24
965.764,155.68
965.782,194.71
965.8,186.98
965.819,176.01
965.837,195.62
965.855,218.81
965.874,223.1
965.892,200.1
965.91,154.21
965.929,165.89
965.929,165.89
965.947,146.53
965.965,182.17
965.984,158.18
966.002,126.11
966.02,153.26
966.039,197.13
966.057,213.99
966.075,265.23
966.094,277.45
966.112,228.36
966.13,171.12
966.149,153.34
966.167,174.61
966.185,210.87
966.204,206.84
966.222,234.93
966.24,239.15
966.259,239.35
966.277,198.33
966.295,173.41
966.314,163.6
966.332,162.69
966.372,107.44
966.391,112.33
966.41,121.35
966.429,131.8
966.448,142.53
966.467,149.48
966.486,152.82
966.505,151.85
966.524,181.61
966.543,165.62
966.561,147.19
966.58,105.29
966.599,102.26
966.618,137.38
966.637,141.22
966.656,113.55
966.675,129.44
966.694,154.68
966.713,193.7
966.732,265.31
966.75,256.19
966.769,204.83
966.788,182.04
966.807,187.33
966.826,177.14
966.845,180.81
966.864,160.45
966.883,154.81
966.902,170.13
966.92,167.75
966.939,191.95
966.958,177.23
966.977,157.36
966.996,151.54
967.015,131.58
967.034,143.72
967.053,145.5
967.072,152.04
967.091,131.78
967.109,141.48
967.128,164.12
967.147,152.49
967.166,144.42
967.185,151.51
967.204,182.03
967.223,260.24
967.242,321.58
967.261,304.38
967.279,297.54
967.298,242.1
967.317,221.32
967.336,224.89
967.355,225.68
967.374,187.86
967.393,167.29
967.412,160.21
967.431,109.24
967.469,157.21
967.488,149.97
967.507,138.44
967.526,143.59
967.545,143.01
967.564,147.58
967.584,139.4
967.603,140.25
967.622,146.81
967.641,148.67
967.66,126.35
967.679,142.44
967.698,175.44
967.717,174.7
967.736,157.88
967.755,135.8
967.775,119.57
967.794,175.4
967.813,175.7
967.832,171.37
967.851,168.31
967.87,167.78
967.889,153.07
967.908,147.62
967.927,133.34
967.947,144.88
967.966,133.9
967.985,130.03
968.004,116.63
968.023,110.92
968.042,112.21
968.061,179.84
968.08,215.17
968.099,218.83
968.118,193.59
968.138,160.6
968.157,155.08
968.176,156.0
968.195,153.52
968.214,150.2
968.233,158.21
968.252,150.52
968.271,155.65
968.29,142.84
968.31,140.57
968.329,164.73
968.348,167.87
968.367,168.73
968.386,164.54
968.405,141.62
968.424,177.33
968.443,238.21
968.462,213.99
968.481,255.06
968.5,232.93
968.52,175.43
968.539,126.58
968.57,124.49
968.588,145.73
968.607,150.5
968.626,157.75
968.644,126.86
968.663,121.35
968.695,121.67
968.713,146.42
968.732,177.33
968.78,180.93
968.798,140.47
968.817,145.06
968.836,143.8
968.854,143.2
968.873,150.29
968.891,129.37
968.91,164.91
968.929,178.65
968.947,140.09
968.966,151.08
968.985,139.07
969.003,131.2
969.022,137.34
969.041,144.93
969.059,138.53
969.078,126.06
969.097,123.83
969.115,147.06
969.134,168.32
969.153,208.57
969.171,241.38
969.19,232.72
969.208,187.88
969.227,143.73
969.246,151.93
969.264,148.42
969.283,137.02
969.302,143.96
969.32,130.55
969.339,152.78
969.358,137.44
969.376,135.09
969.395,135.87
969.414,124.9
969.432,139.25
969.451,167.71
969.47,163.99
969.488,143.23
969.507,132.53
969.525,131.74
969.544,114.65
969.563,98.45
969.581,119.27
969.6,124.53
969.619,127.75
969.637,122.8
969.673,153.33
969.692,162.74
969.711,152.75
969.73,148.95
969.75,148.84
969.769,178.25
969.788,184.02
969.807,146.98
969.827,142.53
969.846,165.78
969.865,165.54
969.884,159.54
969.903,180.25
969.923,158.21
969.942,138.72
969.961,143.24
969.98,132.59
970.0,160.58
970.019,195.75
970.038,179.96
970.057,160.7
970.076,165.38
970.096,156.01
970.115,169.57
970.134,165.44
970.153,150.18
970.173,156.46
970.192,188.27
970.211,230.24
970.23,202.1
970.25,231.77
970.269,218.19
970.288,185.63
970.307,180.29
970.326,168.36
970.346,132.55
970.365,148.21
970.384,162.86
970.403,147.93
970.423,142.47
970.442,172.08
970.461,157.16
970.48,194.78
970.5,176.24
970.519,134.43
970.538,166.82
970.557,163.35
970.576,180.47
970.596,274.57
970.615,333.58
970.634,423.65
970.653,420.05
970.673,318.62
970.692,185.02
970.711,138.43
970.73,124.67
970.763,145.94
970.783,142.94
970.802,170.0
970.821,175.47
970.84,144.0
970.86,129.84
970.879,150.5
970.898,179.97
970.917,178.26
970.936,192.03
970.956,196.3
970.975,177.57
970.994,126.09
971.013,123.91
971.032,138.14
971.052,174.47
971.071,151.65
971.09,136.88
971.109,131.96
971.129,111.89
971.148,115.68
971.167,125.33
971.186,120.23
971.205,131.84
971.225,129.36
971.244,152.53
971.263,155.99
971.282,153.78
971.302,186.87
971.321,184.29
971.34,157.24
971.359,171.61
971.378,163.43
971.398,182.0
971.417,239.67
971.436,244.96
971.455,219.69
971.474,166.31
971.494,152.08
971.513,154.49
971.532,145.99
971.551,170.32
971.57,162.11
971.59,148.86
971.609,164.48
971.628,141.64
971.647,134.9
971.667,146.74
971.686,153.48
971.705,163.67
971.724,172.24
971.743,154.82
971.773,139.62
971.792,137.09
971.811,140.45
971.83,122.74
971.87,103.28
971.889,116.68
971.908,142.36
971.927,157.08
971.946,158.44
971.965,163.81
971.984,149.28
972.002,164.59
972.021,193.88
972.04,177.34
972.059,133.51
972.078,151.59
972.097,127.11
972.116,124.95
972.135,162.0
972.154,162.05
972.173,159.26
972.192,163.85
972.211,196.89
972.23,177.22
972.249,148.79
972.268,133.61
972.286,116.13
972.305,103.78
972.324,107.48
972.343,120.69
972.362,156.65
972.381,182.04
972.4,159.09
972.419,133.13
972.438,144.0
972.457,213.29
972.476,239.99
972.495,248.81
972.514,254.08
972.533,221.71
972.551,168.14
972.57,160.5
972.589,154.37
972.608,151.22
972.627,156.28
972.646,165.61
972.665,180.95
972.684,172.59
972.703,165.29
972.722,163.73
972.741,168.04
972.76,187.3
972.779,180.53
972.798,176.67
972.817,167.72
972.835,166.1
972.854,158.47
972.873,159.31
972.892,169.44
972.911,156.11
972.93,155.54
972.969,128.31
972.988,135.93
973.007,148.63
973.026,131.87
973.045,118.73
973.064,140.0
973.083,155.17
973.15,163.12
973.169,189.04
973.188,179.46
973.207,148.86
973.226,135.95
973.245,142.81
973.264,151.3
973.283,147.88
973.302,143.98
973.321,143.69
973.34,132.34
973.359,135.56
973.378,138.29
973.397,140.47
973.416,137.9
973.435,153.02
973.454,184.24
973.473,161.25
973.492,136.1
973.512,141.61
973.531,143.88
973.55,141.69
973.569,128.19
973.588,147.8
973.607,169.85
973.626,169.32
973.645,147.79
973.664,153.72
973.683,151.91
973.702,157.73
973.721,153.67
973.74,192.73
973.759,181.69
973.778,165.75
973.797,148.39
973.816,143.45
973.835,138.75
973.854,172.94
973.873,210.24
973.892,185.91
973.911,157.87
973.93,170.09
973.949,174.24
973.968,176.36
973.987,166.15
974.006,187.35
974.025,269.54
974.044,136.06
974.062,175.71
974.08,252.74
974.098,243.57
974.116,161.22
974.135,153.07
974.153,170.21
974.171,163.94
974.189,156.18
974.207,150.98
974.225,150.59
974.243,149.2
974.262,157.14
974.28,133.53
974.298,157.34
974.316,151.95
974.334,139.09
974.352,127.56
974.37,127.54
974.388,118.65
974.407,160.28
974.425,249.37
974.443,356.48
974.461,348.95
974.479,273.49
974.497,224.4
974.515,199.35
974.534,186.67
974.552,230.96
974.57,258.82
974.588,245.86
974.606,236.79
974.624,204.44
974.642,156.99
974.661,144.73
974.679,148.26
974.697,162.39
974.715,176.64
974.733,163.39
974.751,146.82
974.769,183.39
974.788,167.0
974.806,167.68
974.824,151.61
974.848,159.67
974.866,158.33
974.884,159.23
974.902,168.6
974.921,183.25
974.939,161.62
974.957,146.56
974.975,153.25
974.993,163.56
975.011,154.87
975.029,145.4
975.047,172.34
975.066,230.02
975.084,291.76
975.102,309.81
975.12,329.97
975.138,172.34
975.169,135.56
975.188,140.27
975.208,129.61
975.227,130.58
975.247,122.91
975.266,126.09
975.285,136.92
975.305,137.44
975.324,124.69
975.344,156.48
975.363,173.26
975.382,235.1
975.402,202.82
975.421,156.07
975.441,162.94
975.46,181.93
975.48,187.32
975.499,185.56
975.518,172.44
975.538,182.79
975.557,256.65
975.577,301.61
975.596,323.01
975.615,428.06
975.635,552.46
975.654,574.85
975.674,655.47
975.693,568.51
975.713,381.11
975.732,265.73
975.751,201.97
975.771,188.03
975.79,177.81
975.81,183.57
975.829,178.12
975.849,178.37
975.868,167.65
975.887,169.55
975.907,250.38
975.926,334.9
975.946,350.41
975.965,304.42
975.984,263.18
976.004,159.27
976.023,135.38
976.043,151.5
976.062,152.78
976.082,141.07
976.101,123.94
976.12,153.34
976.14,196.72
976.159,184.66
976.179,232.87
976.198,317.95
976.218,347.02
976.237,290.84
976.264,156.38
976.283,166.24
976.303,158.87
976.322,167.04
976.341,153.63
976.36,141.63
976.379,144.65
976.399,203.45
976.418,202.46
976.437,192.59
976.456,183.52
976.475,197.22
976.495,279.5
976.514,350.88
976.533,421.23
976.552,405.26
976.571,303.13
976.591,228.65
976.618,214.98
976.637,213.17
976.656,267.98
976.675,198.23
976.695,177.81
976.714,186.27
976.733,174.13
976.752,172.8
976.771,173.84
976.791,179.0
976.81,173.2
976.829,135.56
976.848,145.53
976.867,183.74
976.887,216.13
976.906,205.76
976.925,371.96
976.944,377.88
976.963,374.89
976.983,358.26
977.002,274.57
977.021,276.1
977.04,269.77
977.059,252.79
977.079,263.71
977.098,258.63
977.117,250.81
977.136,217.63
977.155,165.17
977.175,201.24
977.194,193.17
977.213,248.78
977.232,245.81
977.251,225.7
977.271,201.64
977.29,200.91
977.309,200.6
977.328,187.73
977.368,161.14
977.387,175.33
977.406,208.52
977.425,231.01
