#GICC05modeltext-NEEM-1 time scale, including separate tephra links within sheet
depth1	depth2	reference
2082.44	2680.365	NEEM-GICC05
2085.164	2685.504	NEEM-GICC05
2085.822	2686.68	NEEM-GICC05
2087.698	2690.066	NEEM-GICC05
2111.403	2723.121	NEEM-GICC05
2113.119	2725.866	NEEM-GICC05
2115.45	2729.272	NEEM-GICC05
2116.278	2730.468	NEEM-GICC05
2118.662	2733.503	NEEM-GICC05
2120.973	2736.282	NEEM-GICC05
2124.132	2740.698	NEEM-GICC05
2125.663	2742.472	NEEM-GICC05
2127.786	2745.382	NEEM-GICC05
2134.71	2756.682	NEEM-GICC05
2142.536	2768.37	NEEM-GICC05
2155.413	2789.144	NEEM-GICC05
2162.128	2797.893	NEEM-GICC05
2166.449	2804.659	NEEM-GICC05
2186.788	2890.901	NEEM-GICC05
2191.672	2907.451	NEEM-GICC05
2192.549	2909.74	NEEM-GICC05
2194.874	2919.653	NEEM-GICC05
2195.391	2922.03	NEEM-GICC05
2195.63	2923.066	NEEM-GICC05
2197.627	2933.806	NEEM-GICC05
2198.258	2934.098	NEEM-GICC05
2198.88	2934.419	NEEM-GICC05
2202.028	2936.164	NEEM-GICC05
2202.596	2936.44	NEEM-GICC05
2203.597	2937.014	NEEM-GICC05
1648.825	1882.025	NEEM-GICC05
1656.475	1895.235	NEEM-GICC05
1664.9	1908.6	NEEM-GICC05
1677.55	1929.875	NEEM-GICC05
1759.75	2071.4	NEEM-GICC05
