depth_top	depth_bot	duration	dur_unc
392.245	392.427	1.0	0.0013806572086396685
392.427	392.623	1.0	0.0013801311437200425
392.623	392.749	1.0	0.001379605679680651
392.749	392.917	1.0	0.0013790808153792966
392.917	393.057	1.0	0.001378556549660459
393.057	393.239	1.0	0.0013780328813997045
393.239	393.407	1.0	0.0013775098094601645
393.407	393.603	1.0	0.0013769873327103
393.603	393.757	1.0	0.0013764654500096896
393.757	393.911	1.0	0.0013759441602605449
393.911	394.037	1.0	0.0013754234623197803
394.037	394.233	1.0	0.0013749033550700673
394.233	394.401	1.0	0.0013743838374100648
394.401	394.555	1.0	0.0013738649082100096
394.555	394.751	1.0	0.0013733465663596789
394.751	394.891	1.0	0.0013728288107799358
394.891	395.045	1.0	0.001372311640319701
395.045	395.241	1.0	0.0013717950539202661
395.241	395.423	1.0	0.0013712790504500916
395.423	395.577	1.0	0.0013707636288495806
395.577	395.745	1.0	0.0013702487879907466
395.745	395.899	1.0	0.0013697345268095518
395.899	396.067	1.0	0.001369220844190444
396.067	396.277	1.0	0.001368707739089814
396.277	396.459	1.0	0.0013681952103894446
396.459	396.641	1.0	0.0013676832570306274
396.641	396.795	1.0	0.0013671718779395547
396.795	396.921	1.0	0.0013666610720202144
396.921	397.117	1.0	0.0013661508382298848
397.117	397.285	1.0	0.0013656411754805475
397.285	397.467	1.0	0.001365132082729481
397.467	397.635	1.0	0.0013646235589002131
397.635	397.831	1.0	0.0013641156029295942
397.831	397.985	1.0	0.001363608213780232
397.985	398.167	1.0	0.0013631013903800948
398.167	398.363	1.0	0.0013625951316802443
398.363	398.545	1.0	0.001362089436649505
398.545	398.713	1.0	0.0013615843042300568
398.713	398.867	1.0	0.0013610797333800662
398.867	399.077	1.0	0.0013605757230497062
399.077	399.287	1.0	0.0013600722722300063
399.287	399.427	1.0	0.0013595693798507114
399.427	399.651	1.0	0.0013590670449197262
399.651	399.791	1.0	0.0013585652663703485
399.791	400.015	1.0	0.0013580640431998248
400.015	400.155	1.0	0.0013575633743796445
400.155	400.337	1.0	0.0013570632588901788
400.337	400.491	1.0	0.0013565636956895943
400.491	400.659	1.0	0.001356064683810665
400.659	400.869	1.0	0.0013555662221795828
400.869	401.023	1.0	0.001355068309850438
401.023	401.135	1.0	0.0013545709457600807
401.135	401.289	1.0	0.0013540741289297387
401.289	401.443	1.0	0.0013535778583495528
401.443	401.583	1.0	0.0013530821330398624
401.583	401.751	1.0	0.0013525869519606104
401.751	401.933	1.0	0.0013520923141596697
401.933	402.115	1.0	0.001351598218610306
402.115	402.311	1.0	0.0013511046643497338
402.311	402.493	1.0	0.0013506116503698706
402.493	402.689	1.0	0.0013501191757105957
402.689	402.801	1.0	0.0013496272393496156
402.801	402.941	1.0	0.001349135840349902
402.941	403.081	1.0	0.00134864497769982
403.081	403.277	1.0	0.0013481546504499065
403.277	403.431	1.0	0.0013476648576107308
403.431	403.641	1.0	0.0013471755982292777
403.641	403.851	1.0	0.0013466868713107871
403.851	404.019	1.0	0.0013461986759093492
404.019	404.187	1.0	0.001345711011070172
404.187	404.346	1.0	0.001345223875810042
404.346	404.523	1.0	0.001344737269190155
404.523	404.748	1.0	0.0013442511902495013
404.748	404.849	1.0	0.001343765638019967
404.849	405.027	1.0	0.0013432806115805107
405.027	405.223	1.0	0.0013427961099496954
405.223	405.377	1.0	0.0013423121322198028
405.377	405.559	1.0	0.0013418286774102839
405.559	405.755	1.0	0.0013413457446098676
405.755	405.937	1.0	0.0013408633328504393
405.937	406.119	1.0	0.00134038144122961
406.119	406.315	1.0	0.0013399000687703833
406.315	406.469	1.0	0.0013394192145899098
406.469	406.623	1.0	0.001338938877729845
406.623	406.791	1.0	0.0013384590572602661
406.791	406.945	1.0	0.0013379797522699022
406.945	407.071	1.0	0.0013375009618297184
407.071	407.211	1.0	0.0013370226850302203
407.211	407.393	1.0	0.0013365449209299385
407.393	407.52	1.0	0.0013360676686398065
407.52	407.715	1.0	0.0013355909272299016
407.715	407.897	1.0	0.001335114695800499
407.897	408.107	1.0	0.0013346389734296693
408.107	408.247	1.0	0.0013341637592203526
408.247	408.401	1.0	0.0013336890522701594
408.401	408.541	1.0	0.0013332148516793652
408.541	408.695	1.0	0.0013327411565304814
408.695	408.849	1.0	0.0013322679659495407
408.849	409.003	1.0	0.001331795279030601
409.003	409.213	1.0	0.0013313230948694965
409.213	409.409	1.0	0.0013308514126002535
409.409	409.591	1.0	0.0013303802313098245
409.591	409.717	1.0	0.0013299095501304592
409.717	409.857	1.0	0.0013294393681793082
409.857	410.025	1.0	0.0013289696845504295
410.025	410.165	1.0	0.0013285004983796256
410.165	410.305	1.0	0.0013280318088098042
410.305	410.487	1.0	0.0013275636149208125
410.487	410.627	1.0	0.0013270959158795392
410.627	410.767	1.0	0.0013266287108004704
410.767	410.921	1.0	0.0013261619988096385
410.921	411.075	1.0	0.0013256957790401813
411.075	411.229	1.0	0.0013252300506394477
411.229	411.369	1.0	0.0013247648127299172
411.369	411.537	1.0	0.001324300064470485
411.537	411.705	1.0	0.001323835804980078
411.705	411.859	1.0	0.0013233720334202559
411.859	412.027	1.0	0.0013229087489197155
412.027	412.167	1.0	0.0013224459506497865
412.167	412.293	1.0	0.001321983637740054
412.293	412.447	1.0	0.0013215218093503012
412.447	412.615	1.0	0.001321060464639423
412.615	412.755	1.0	0.0013205996027600975
412.755	412.881	1.0	0.0013201392228605613
412.881	413.063	1.0	0.0013196793241192495
413.063	413.259	1.0	0.0013192199056906162
413.259	413.413	1.0	0.0013187609667397737
413.413	413.581	1.0	0.001318302506420288
413.581	413.721	1.0	0.001317844523930134
413.721	413.903	1.0	0.001317387018399785
413.903	414.043	1.0	0.0013169299890494202
414.043	414.225	1.0	0.0013164734350104013
414.225	414.393	1.0	0.001316017355479815
414.393	414.519	1.0	0.001315561749640537
414.519	414.673	1.0	0.001315106616669226
414.673	414.841	1.0	0.0013146519557407643
414.841	415.023	1.0	0.001314197766039804
415.023	415.205	1.0	0.0013137440467696493
415.205	415.359	1.0	0.0013132907970900831
415.359	415.513	1.0	0.0013128380162301667
415.513	415.681	1.0	0.0013123857033496833
415.681	415.835	1.0	0.0013119338576501605
415.835	415.961	1.0	0.0013114824783402312
415.961	416.129	1.0	0.001311031564609877
416.129	416.353	1.0	0.001310581115649967
416.353	416.535	1.0	0.0013101311306797925
416.535	416.717	1.0	0.001309681608899993
416.717	416.857	1.0	0.0013092325495005497
416.857	416.983	1.0	0.0013087839516998656
416.983	417.109	1.0	0.0013083358147198965
417.109	417.305	1.0	0.0013078881377497353
417.305	417.473	1.0	0.0013074409200299897
417.473	417.627	1.0	0.0013069941607399826
417.627	417.823	1.0	0.0013065478591300916
417.823	417.963	1.0	0.001306102014400068
417.963	418.1	1.0	0.0013056566257798607
418.1	418.201	1.0	0.0013052116924905377
418.201	418.383	1.0	0.0013047672137593835
418.383	418.579	1.0	0.0013043231888003604
418.579	418.719	1.0	0.0013038796168602929
418.719	418.887	1.0	0.0013034364971593604
418.887	419.041	1.0	0.0013029938289204068
419.041	419.223	1.0	0.0013025516113902569
419.223	419.35	1.0	0.001302109843809518
419.35	419.5	1.0	0.0013016685254099158
419.5	419.6	1.0	0.0013012276554205116
419.6	419.727	1.0	0.0013007872330899062
419.727	419.937	1.0	0.0013003472576595954
419.937	420.105	1.0	0.0012999077283897265
420.105	420.371	1.0	0.0012994686445004788
420.371	420.581	1.0	0.0012990300052599935
420.581	420.735	1.0	0.001298591809909766
420.735	420.889	1.0	0.0012981540577001738
420.889	421.071	1.0	0.001297716747900246
421.071	421.267	1.0	0.001297279879739932
421.267	421.365	1.0	0.0012968434524900374
421.365	421.561	1.0	0.0012964074654098212
421.561	421.729	1.0	0.001295971917770089
421.729	421.939	1.0	0.001295536808809672
421.939	422.121	1.0	0.0012951021378002636
422.121	422.261	1.0	0.001294667904029545
422.261	422.429	1.0	0.001294234106740788
422.429	422.541	1.0	0.0012938007452092393
422.541	422.765	1.0	0.001293367818700375
422.765	422.905	1.0	0.0012929353265000998
422.905	423.059	1.0	0.0012925032678801074
423.059	423.241	1.0	0.001292071642109427
423.241	423.409	1.0	0.0012916404484606403
423.409	423.577	1.0	0.001291209686229422
423.577	423.68	1.0	0.0012907793546803603
423.68	423.787	1.0	0.0012903494531197879
423.787	423.927	1.0	0.0012899199808105166
423.927	424.109	1.0	0.0012894909370295693
424.109	424.319	1.0	0.001289062321100154
424.319	424.501	1.0	0.0012886341322895234
424.501	424.613	1.0	0.0012882063698800295
424.613	424.781	1.0	0.0012877790331904393
424.781	424.963	1.0	0.001287352121489782
424.963	425.103	1.0	0.0012869256340799495
425.103	425.271	1.0	0.0012864995702699389
425.271	425.481	1.0	0.0012860739293598655
425.481	425.635	1.0	0.001285648710620535
425.635	425.789	1.0	0.0012852239134000243
425.789	425.971	1.0	0.0012847995369700271
425.971	426.167	1.0	0.0012843755806501989
426.167	426.335	1.0	0.0012839520437299967
426.335	426.531	1.0	0.0012835289255397342
426.531	426.713	1.0	0.0012831062253795267
426.713	426.85	1.0	0.0012826839425699177
426.85	426.95	1.0	0.0012822620764207926
426.95	427.119	1.0	0.0012818406262296023
427.119	427.287	1.0	0.0012814195913399828
427.287	427.399	1.0	0.0012809989710600433
427.399	427.581	1.0	0.0012805787646996691
427.581	427.763	1.0	0.0012801589715900619
427.763	427.903	1.0	0.0012797395910606468
427.903	428.071	1.0	0.001279320622429303
428.071	428.253	1.0	0.0012789020650201266
428.253	428.379	1.0	0.0012784839181598784
428.379	428.505	1.0	0.0012780661811806482
428.505	428.687	1.0	0.001277648853410085
428.687	428.883	1.0	0.0012772319341998184
428.883	429.023	1.0	0.001276815422849964
429.023	429.177	1.0	0.001276399318720145
429.177	429.359	1.0	0.0012759836211300168
429.359	429.527	1.0	0.001275568329449861
429.527	429.681	1.0	0.0012751534429895628
429.681	429.849	1.0	0.0012747389610900939
429.849	429.989	1.0	0.0012743248831101894
429.989	430.143	1.0	0.001273911208380163
430.143	430.325	1.0	0.0012734979362694077
430.325	430.507	1.0	0.0012730850661002435
430.507	430.675	1.0	0.0012726725972305175
430.675	430.801	1.0	0.0012722605290091948
430.801	430.941	1.0	0.0012718488607905698
430.941	431.095	1.0	0.0012714375919298249
431.095	431.221	1.0	0.001271026721769708
431.221	431.361	1.0	0.0012706162496902706
431.361	431.501	1.0	0.00127020617502005
431.501	431.655	1.0	0.0012697964971302156
431.655	431.781	1.0	0.0012693872153999308
431.781	431.949	1.0	0.0012689783291701673
431.949	432.145	1.0	0.0012685698377898902
432.145	432.313	1.0	0.001268161740669349
432.313	432.481	1.0	0.0012677540371308638
432.481	432.621	1.0	0.0012673467265695848
432.621	432.789	1.0	0.0012669398083398065
432.789	432.943	1.0	0.0012665332818198038
432.943	433.097	1.0	0.0012661271463700885
433.097	433.279	1.0	0.0012657214013804818
433.279	433.447	1.0	0.001265316046219489
433.447	433.587	1.0	0.001264911080260056
433.587	433.755	1.0	0.001264506502880458
433.755	433.951	1.0	0.0012641023134598584
433.951	434.105	1.0	0.0012636985113800847
434.105	434.301	1.0	0.0012632950960203004
434.301	434.483	1.0	0.0012628920667694388
434.483	434.637	1.0	0.0012624894230004458
434.637	434.833	1.0	0.0012620871641200182
434.833	435.015	1.0	0.0012616852894895558
435.015	435.169	1.0	0.0012612837985201963
435.169	435.307	1.0	0.0012608826905902148
435.307	435.533	1.0	0.0012604819650796628
435.533	435.701	1.0	0.001260081621420106
435.701	435.841	1.0	0.0012596816589498516
435.841	435.981	1.0	0.0012592820771200053
435.981	436.191	1.0	0.0012588828752804204
436.191	436.373	1.0	0.0012584840528697683
436.373	436.499	1.0	0.0012580856092494486
436.499	436.695	1.0	0.001257687543850139
436.695	436.863	1.0	0.0012572898560598844
436.863	437.045	1.0	0.0012568925452800528
437.045	437.199	1.0	0.0012564956109306635
437.199	437.353	1.0	0.0012560990523997617
437.353	437.549	1.0	0.0012557028691002614
437.549	437.703	1.0	0.0012553070604397476
437.703	437.871	1.0	0.0012549116258302462
437.871	438.011	1.0	0.0012545165646997702
438.011	438.151	1.0	0.0012541218764301476
438.151	438.34	1.0	0.0012537275604493914
438.34	438.452	1.0	0.0012533336161704156
438.452	438.613	1.0	0.0012529400430203452
438.613	438.795	1.0	0.0012525468404094298
438.795	438.95	1.0	0.0012521540077399251
438.95	439.12	1.0	0.0012517615444700425
439.12	439.28	1.0	0.0012513694499798333
439.28	439.42	1.0	0.0012509777237204034
439.42	439.55	1.0	0.0012505863651002258
439.55	439.691	1.0	0.0012501953735597482
439.691	439.845	1.0	0.0012498047485101083
439.845	440.013	1.0	0.0012494144893899772
440.013	440.139	1.0	0.0012490245956202628
440.139	440.307	1.0	0.0012486350666396362
440.307	440.461	1.0	0.0012482459018698933
440.461	440.615	1.0	0.0012478571007497052
440.615	440.769	1.0	0.001247468662710638
440.769	440.923	1.0	0.0012470805871895863
440.923	441.091	1.0	0.0012466928736403204
441.091	441.231	1.0	0.0012463055214597674
441.231	441.413	1.0	0.0012459185301096909
441.413	441.595	1.0	0.0012455318990607367
441.595	441.791	1.0	0.0012451456276894035
441.791	441.959	1.0	0.0012447597154903178
441.959	442.127	1.0	0.0012443741618897164
442.127	442.309	1.0	0.0012439889663404813
442.309	442.449	1.0	0.0012436041282599675
442.449	442.631	1.0	0.0012432196471294787
442.631	442.785	1.0	0.0012428355223903509
442.785	442.925	1.0	0.001242451753480367
442.925	443.065	1.0	0.0012420683398595145
443.065	443.205	1.0	0.0012416852809700174
443.205	443.401	1.0	0.0012413025762896268
443.401	443.583	1.0	0.0012409202252401386
443.583	443.737	1.0	0.001240538227290422
443.737	443.891	1.0	0.0012401565819200044
443.891	444.045	1.0	0.0012397752885497937
444.045	444.213	1.0	0.0012393943466602053
444.213	444.381	1.0	0.0012390137557094505
444.381	444.549	1.0	0.0012386335151601813
444.549	444.745	1.0	0.0012382536244599507
444.745	444.941	1.0	0.0012378740831007207
444.941	445.109	1.0	0.001237494890519386
445.109	445.305	1.0	0.0012371160461999153
445.305	445.487	1.0	0.0012367375496005195
445.487	445.669	1.0	0.001236359400190068
445.669	445.823	1.0	0.0012359815974400945
445.823	445.991	1.0	0.0012356041408292384
445.991	446.145	1.0	0.0012352270298201518
446.145	446.313	1.0	0.0012348502638905856
446.313	446.467	1.0	0.0012344738424996393
446.467	446.607	1.0	0.001234097765140163
446.607	446.719	1.0	0.0012337220312899078
446.719	446.887	1.0	0.0012333466404097493
446.887	447.055	1.0	0.0012329715919898732
447.055	447.181	1.0	0.001232596885510695
447.181	447.335	1.0	0.001232222520449966
447.335	447.489	1.0	0.0012318484962792198
447.489	447.643	1.0	0.0012314748125001884
447.643	447.825	1.0	0.001231101468590623
447.825	448.007	1.0	0.0012307284640291627
448.007	448.217	1.0	0.001230355798300664
448.217	448.385	1.0	0.0012299834709201818
448.385	448.525	1.0	0.0012296114813192816
448.525	448.679	1.0	0.0012292398290503215
448.679	448.847	1.0	0.0012288685135599664
448.847	449.057	1.0	0.0012284975343597182
449.057	449.211	1.0	0.0012281268909504206
449.211	449.351	1.0	0.0012277565827902848
449.351	449.477	1.0	0.0012273866094094643
449.477	449.645	1.0	0.0012270169702999212
449.645	449.827	1.0	0.0012266476649305247
449.827	450.037	1.0	0.001226278692839422
450.037	450.177	1.0	0.0012259100534901535
450.177	450.359	1.0	0.0012255417464004381
450.359	450.527	1.0	0.0012251737710800015
450.527	450.709	1.0	0.0012248061270092592
450.709	450.891	1.0	0.0012244388137103712
450.891	451.045	1.0	0.0012240718306699705
451.045	451.213	1.0	0.001223705177410217
451.213	451.367	1.0	0.0012233388534301781
451.367	451.507	1.0	0.0012229728582298094
451.507	451.661	1.0	0.0012226071913401526
451.661	451.829	1.0	0.001222241852249617
451.829	451.983	1.0	0.0012218768404599345
451.983	452.109	1.0	0.0012215121555199104
452.109	452.263	1.0	0.0012211477969099604
452.263	452.431	1.0	0.0012207837641602381
452.431	452.613	1.0	0.001220420056769811
452.613	452.767	1.0	0.0012200566742599506
452.767	452.921	1.0	0.0012196936161599226
452.921	453.047	1.0	0.0012193308819803406
453.047	453.201	1.0	0.001218968471220272
453.201	453.355	1.0	0.0012186063834400684
453.355	453.523	1.0	0.0012182446181192574
453.523	453.663	1.0	0.001217883174800427
453.663	453.817	1.0	0.0012175220530101782
453.817	453.943	1.0	0.0012171612522600128
453.943	454.111	1.0	0.0012168007720694263
454.111	454.251	1.0	0.0012164406119907767
454.251	454.405	1.0	0.0012160807715293487
454.405	454.587	1.0	0.0012157212502099668
454.587	454.755	1.0	0.00121536204756989
454.755	454.923	1.0	0.0012150031631401603
454.923	455.091	1.0	0.001214644596440273
455.091	455.287	1.0	0.0012142863470199217
455.287	455.441	1.0	0.0012139284144003781
455.441	455.609	1.0	0.0012135707980993615
455.609	455.777	1.0	0.0012132134976905462
455.777	455.945	1.0	0.0012128565126694468
455.945	456.127	1.0	0.0012124998425999678
456.127	456.309	1.0	0.0012121434869900582
456.309	456.505	1.0	0.001211787445420498
456.505	456.659	1.0	0.0012114317173894662
456.659	456.855	1.0	0.001211076302459979
456.855	457.009	1.0	0.001210721200160414
457.009	457.149	1.0	0.0012103664100395761
457.149	457.345	1.0	0.0012100119316507119
457.345	457.485	1.0	0.001209657764509764
457.485	457.611	1.0	0.0012093039081895185
457.611	457.737	1.0	0.0012089503622201292
457.737	457.933	1.0	0.0012085971261504014
457.933	458.101	1.0	0.0012082441995397986
458.101	458.241	1.0	0.0012078915819095926
458.241	458.409	1.0	0.0012075392728405632
458.409	458.605	1.0	0.0012071872718699694
458.605	458.787	1.0	0.0012068355785297413
458.787	458.941	1.0	0.0012064841924104286
458.941	459.137	1.0	0.0012061331130395203
459.137	459.277	1.0	0.0012057823399604928
459.277	459.403	1.0	0.001205431872770113
459.403	459.557	1.0	0.0012050817109798828
459.557	459.697	1.0	0.001204731854159924
459.697	459.879	1.0	0.0012043823018901278
459.879	460.047	1.0	0.00120403305369976
460.047	460.187	1.0	0.0012036841091598305
460.187	460.355	1.0	0.0012033354678298025
460.355	460.481	1.0	0.001202987129280686
460.481	460.663	1.0	0.00120263909304974
460.663	460.845	1.0	0.0012022913587195205
460.845	460.999	1.0	0.0012019439258601494
460.999	461.167	1.0	0.001201596794020432
461.167	461.321	1.0	0.0012012499627696016
461.321	461.461	1.0	0.0012009034316697864
461.461	461.643	1.0	0.001200557200310648
461.643	461.811	1.0	0.0012002112682196753
461.811	461.965	1.0	0.0011998656350096226
461.965	462.105	1.0	0.0011995203002301835
462.105	462.259	1.0	0.0011991752634399333
462.259	462.427	1.0	0.0011988305242303099
462.427	462.567	1.0	0.0011984860821696586
462.567	462.735	1.0	0.0011981419368307655
462.735	462.903	1.0	0.0011977980877793115
462.903	463.057	1.0	0.0011974545346005172
463.057	463.183	1.0	0.0011971112768600634
463.183	463.379	1.0	0.001196768314160046
463.379	463.547	1.0	0.0011964256460297307
463.547	463.687	1.0	0.0011960832721102932
463.687	463.855	1.0	0.0011957411919194527
463.855	464.037	1.0	0.0011953994050797334
464.037	464.177	1.0	0.0011950579111603687
464.177	464.345	1.0	0.001194716709729704
464.345	464.499	1.0	0.0011943758003907234
464.499	464.653	1.0	0.001194035182719766
464.653	464.807	1.0	0.0011936948563002758
464.807	464.975	1.0	0.0011933548207094802
464.975	465.129	1.0	0.0011930150755503632
465.129	465.283	1.0	0.001192675620389494
465.283	465.437	1.0	0.0011923364548200865
465.437	465.591	1.0	0.0011919975784602244
465.591	465.731	1.0	0.001191658990849831
465.731	465.927	1.0	0.0011913206916096541
465.927	466.109	1.0	0.0011909826803302437
466.109	466.347	1.0	0.001190644956600373
466.347	466.543	1.0	0.0011903075199999336
466.543	466.683	1.0	0.0011899703701399034
466.683	466.851	1.0	0.001189633506600174
466.851	467.005	1.0	0.0011892969289899469
467.005	467.187	1.0	0.0011889606368900019
467.187	467.355	1.0	0.0011886246299095404
467.355	467.501	1.0	0.0011882889076302305
467.501	467.635	1.0	0.0011879534696799254
467.635	467.817	1.0	0.001187618315619865
467.817	467.999	1.0	0.001187283445080567
467.999	468.153	1.0	0.0011869488576401466
468.153	468.321	1.0	0.0011866145529193517
468.321	468.503	1.0	0.0011862805304998503
468.503	468.671	1.0	0.0011859467900006138
468.671	468.867	1.0	0.0011856133310299555
468.867	469.007	1.0	0.0011852801531695434
469.007	469.161	1.0	0.0011849472560401253
469.161	469.329	1.0	0.0011846146392500145
469.329	469.483	1.0	0.0011842823023897608
469.483	469.651	1.0	0.0011839502450907702
469.651	469.819	1.0	0.0011836184669498095
469.819	469.987	1.0	0.0011832869675698632
469.987	470.183	1.0	0.0011829557465601326
470.183	470.393	1.0	0.0011826248035493592
470.393	470.547	1.0	0.001182294138120099
470.547	470.701	1.0	0.0011819637499206337
470.701	470.869	1.0	0.0011816336385299664
470.869	471.023	1.0	0.0011813038035795032
471.023	471.163	1.0	0.0011809742446802218
471.163	471.317	1.0	0.0011806449614404357
471.317	471.457	1.0	0.0011803159534995444
471.457	471.625	1.0	0.001179987220449874
471.625	471.779	1.0	0.001179658761910396
471.779	471.919	1.0	0.0011793305775098517
471.919	472.045	1.0	0.0011790026668601072
472.045	472.199	1.0	0.001178675029589904
472.199	472.353	1.0	0.0011783476652995617
472.353	472.535	1.0	0.0011780205736302563
472.535	472.703	1.0	0.001177693754209841
472.703	472.843	1.0	0.0011773672066306418
472.843	473.067	1.0	0.0011770409305391638
473.067	473.207	1.0	0.0011767149255605958
473.207	473.333	1.0	0.0011763891912996982
473.333	473.501	1.0	0.0011760637274003116
473.501	473.669	1.0	0.001175738533489401
473.669	473.809	1.0	0.0011754136091806089
473.809	473.963	1.0	0.001175088954109782
473.963	474.11	1.0	0.0011747645679101026
474.11	474.23	1.0	0.0011744404501996542
474.23	474.439	1.0	0.0011741166006205006
474.439	474.593	1.0	0.001173793018789837
474.593	474.747	1.0	0.0011734697043399578
474.747	474.859	1.0	0.0011731466569200322
474.859	474.985	1.0	0.00117282387614992
474.985	475.181	1.0	0.0011725013616503688
475.181	475.293	1.0	0.0011721791130900883
475.293	475.433	1.0	0.001171857130059628
475.433	475.601	1.0	0.0011715354122401322
475.601	475.84	1.0	0.001171213959230144
475.84	475.993	1.0	0.0011708927706797212
475.993	476.147	1.0	0.0011705718462495796
476.147	476.301	1.0	0.0011702511855302689
476.301	476.441	1.0	0.0011699307882002685
476.441	476.595	1.0	0.0011696106538900963
476.595	476.805	1.0	0.0011692907822293819
476.805	476.931	1.0	0.0011689711728699592
476.931	477.071	1.0	0.0011686518254405698
477.071	477.211	1.0	0.001168332739609923
477.211	477.365	1.0	0.001168013914989885
477.365	477.533	1.0	0.0011676953512402832
477.533	477.701	1.0	0.0011673770480093992
477.701	477.897	1.0	0.0011670590049304153
477.897	478.037	1.0	0.0011667412216596063
478.037	478.163	1.0	0.0011664236978301545
478.163	478.4	1.0	0.0011661064331098814
478.4	478.5	1.0	0.0011657894271301927
478.5	478.667	1.0	0.001165472679550028
478.667	478.891	1.0	0.0011651561899999052
478.891	479.101	1.0	0.00116483995815031
479.101	479.241	1.0	0.0011645239836397536
479.241	479.437	1.0	0.0011642082661298403
479.437	479.549	1.0	0.0011638928052599695
479.549	479.703	1.0	0.001163577600689969
479.703	479.843	1.0	0.0011632626520805545
479.843	479.997	1.0	0.0011629479590595793
479.997	480.179	1.0	0.0011626335213099637
480.179	480.33	1.0	0.001162319338479989
480.33	480.488	1.0	0.001162005410209943
480.488	480.641	1.0	0.0011616917361800816
480.641	480.795	1.0	0.0011613783160200342
480.795	480.935	1.0	0.0011610651494100566
480.935	481.047	1.0	0.0011607522359904365
481.047	481.229	1.0	0.0011604395754494234
481.229	481.341	1.0	0.0011601271674104296
481.341	481.551	1.0	0.0011598150115599282
481.551	481.789	1.0	0.001159503107539983
481.789	481.915	1.0	0.001159191455039732
481.915	482.069	1.0	0.0011588800536799226
482.069	482.203	1.0	0.0011585689031701207
482.203	482.363	1.0	0.001158258003130186
482.363	482.489	1.0	0.0011579473532599138
482.489	482.643	1.0	0.0011576369531995923
482.643	482.797	1.0	0.0011573268026205952
482.797	482.937	1.0	0.0011570169011996256
482.937	483.077	1.0	0.001156707248600064
483.077	483.231	1.0	0.0011563978444701917
483.231	483.413	1.0	0.0011560886885000343
483.413	483.567	1.0	0.0011557797803600778
483.567	483.749	1.0	0.0011554711196897216
483.749	483.875	1.0	0.0011551627061905378
483.875	484.015	1.0	0.0011548545395196896
484.015	484.155	1.0	0.0011545466193503273
484.155	484.381	1.0	0.001154238945349384
484.381	484.519	1.0	0.00115393151719978
484.519	484.715	1.0	0.0011536243345604547
484.715	484.911	1.0	0.0011533173971098876
484.911	485.093	1.0	0.0011530107045301108
485.093	485.275	1.0	0.0011527042564800638
485.275	485.443	1.0	0.0011523980526595423
485.443	485.639	1.0	0.0011520920927106104
485.639	485.793	1.0	0.0011517863763401692
485.793	485.933	1.0	0.0011514809032098228
485.933	486.101	1.0	0.0011511756729998268
486.101	486.269	1.0	0.001150870685400207
486.269	486.465	1.0	0.0011505659400601331
486.465	486.605	1.0	0.0011502614366794006
486.605	486.731	1.0	0.0011499571749498116
486.731	486.885	1.0	0.0011496531545303057
486.885	487.053	1.0	0.0011493493751100203
487.053	487.235	1.0	0.0011490458363700995
487.235	487.375	1.0	0.0011487425379899108
487.375	487.571	1.0	0.001148439479670138
487.571	487.739	1.0	0.0011481366610599508
487.739	487.893	1.0	0.001147834081879573
487.893	488.019	1.0	0.0011475317417906084
488.019	488.159	1.0	0.0011472296404901883
488.159	488.355	1.0	0.0011469277776594566
488.355	488.509	1.0	0.0011466261529697874
488.509	488.677	1.0	0.0011463247661502862
488.677	488.845	1.0	0.0011460236168403526
488.845	488.971	1.0	0.0011457227047495522
488.971	489.153	1.0	0.0011454220295705753
489.153	489.349	1.0	0.0011451215909996648
489.349	489.475	1.0	0.0011448213887002012
489.475	489.615	1.0	0.0011445214223897437
489.615	489.783	1.0	0.0011442216917298964
489.783	489.937	1.0	0.0011439221964497648
489.937	490.091	1.0	0.0011436229362100647
490.091	490.273	1.0	0.0011433239107203619
490.273	490.441	1.0	0.0011430251196600238
490.441	490.623	1.0	0.0011427265627395045
490.623	490.735	1.0	0.0011424282396506058
490.735	490.945	1.0	0.001142130150070031
490.945	491.113	1.0	0.00114183229371001
491.113	491.295	1.0	0.0011415346702596807
491.295	491.449	1.0	0.0011412372794303849
491.449	491.575	1.0	0.0011409401208997139
491.575	491.715	1.0	0.0011406431943603579
491.715	491.883	1.0	0.0011403464995494161
491.883	492.037	1.0	0.001140050036120499
492.037	492.205	1.0	0.0011397538038000476
492.205	492.373	1.0	0.001139457802279864
492.373	492.527	1.0	0.001139162031249974
492.527	492.667	1.0	0.001138866490439483
492.667	492.863	1.0	0.0011385711795206532
492.863	493.017	1.0	0.0011382760982092677
493.017	493.171	1.0	0.001137981246210451
493.171	493.339	1.0	0.0011376866232097882
493.339	493.493	1.0	0.0011373922289399374
493.493	493.661	1.0	0.0011370980630802663
493.661	493.787	1.0	0.0011368041253501104
493.787	493.927	1.0	0.0011365104154501537
493.927	494.067	1.0	0.0011362169330793037
494.067	494.221	1.0	0.0011359236779506787
494.221	494.361	1.0	0.0011356306497694035
494.361	494.501	1.0	0.0011353378482503729
494.501	494.655	1.0	0.0011350452730898297
494.655	494.851	1.0	0.0011347529240000043
494.851	495.005	1.0	0.0011344608007002321
495.005	495.145	1.0	0.0011341689028796509
495.145	495.341	1.0	0.0011338772302700306
495.341	495.537	1.0	0.0011335857825702789
495.537	495.677	1.0	0.0011332945594801913
495.677	495.831	1.0	0.0011330035607395317
495.831	495.971	1.0	0.001132712786040102
495.971	496.097	1.0	0.00113242223510035
496.097	496.251	1.0	0.0011321319076396108
496.251	496.391	1.0	0.001131841803339917
