#https://doi.org/10.1016/j.quascirev.2022.107754
#Depth	Age
458	16281.7726429418
459	16345.187256888
460	16407.0014339563
461	16468.5905941076
462	16530.9542957545
463	16594.1438570963
464	16658.253576282
465	16723.8485374165
466	16790.3003805844
467	16857.1622998174
468	16922.864123941
469	16986.872238781
470	17049.3129872795
471	17112.6306940608
472	17178.6210881195
473	17243.4156923042
474	17305.9528292843
475	17365.4826407585
476	17421.3314469447
477	17478.7902324555
478	17534.2479514636
479	17590.1060732624
480	17649.2672245229
481	17711.6761905911
482	17777.021670151
483	17845.9272061462
484	17907.7286003751
485	17973.0767115959
486	18043.3825401054
487	18114.0112177305
488	18184.7807945017
489	18256.2087514828
490	18328.0636219131
491	18398.4450805401
492	18465.2835725196
493	18529.6968819695
494	18595.27412987
495	18665.2695286147
496	18738.8165617588
497	18811.7031961874
498	18883.8813135041
499	18955.54776811
500	19026.3718791437
501	19096.0903834221
502	19167.0592313195
503	19243.7663400718
504	19327.8435976909
505	19406.4280907433
506	19486.7367773249
507	19568.5302078103
508	19650.2649307919
509	19732.1822652786
510	19814.9369889886
511	19899.4308381434
512	19976.6762029403
513	20049.9761391816
514	20129.3724754635
515	20209.4854142284
516	20287.8927208018
517	20364.1534694443
518	20438.1798302257
519	20510.5597245352
520	20583.8933877179
521	20658.8940735832
522	20735.4217514618
523	20813.2754212374
524	20892.632785218
525	20973.3000657889
526	21055.4862975596
527	21128.6474686044
528	21203.3478832474
529	21276.6075786944
530	21351.2330132206
531	21431.892776493
532	21508.2248546835
533	21581.5932258118
534	21656.0611033224
535	21730.665254669
536	21804.9425768632
537	21878.4462965082
538	21949.6437011936
539	22018.4011157398
540	22086.8343011447
541	22157.0254407099
542	22229.6113748995
543	22305.3446846791
544	22377.6944914927
545	22447.6994567794
546	22521.6545207121
547	22600.3582463145
548	22684.0061494032
549	22769.6151806857
550	22853.2846553418
551	22927.4075298126
552	22994.6569951494
553	23060.606338896
554	23126.6057965587
555	23193.2317487446
556	23261.3869959964
557	23331.5009993624
558	23403.8777842043
559	23477.1465906755
560	23548.3637940411
561	23617.7559306732
562	23689.4268529947
563	23761.4738005077
564	23835.5154002571
565	23905.5368943888
566	23976.7371043329
567	24048.5649857093
568	24122.765281587
569	24201.693730033
570	24286.1289502987
571	24376.9569689903
572	24461.5325610348
573	24541.6584298201
574	24618.8609272792
575	24696.4982466255
576	24777.9037632109
577	24863.4969807148
578	24948.5198876504
579	25029.6745805335
580	25111.0860435707
581	25197.9645827675
582	25283.4563214664
583	25367.9629584518
584	25449.257686036
585	25527.8854071577
586	25608.1762767662
587	25687.0382305251
588	25770.1861605765
589	25856.650401733
590	25943.9949571699
591	26031.5804428528
592	26118.6857903485
593	26201.6847771783
594	26278.3875487455
595	26350.0741862174
596	26417.8998984229
597	26482.7931303384
598	26550.2652876465
599	26623.104082623
600	26703.8751004514
601	26789.0058603074
602	26876.7294790771
603	26972.6784292884
604	27068.0110746783
605	27159.6873142272
606	27248.3757565383
607	27333.7938725367
608	27415.4724917877
609	27494.3115439146
610	27572.2430234741
611	27650.1084294352
612	27736.1232054795
613	27829.7691045228
614	27920.8716094424
615	28005.0800683371
616	28087.191640782
617	28169.9463089987
618	28253.9626009771
619	28337.0058140771
620	28416.9679419792
621	28494.4658776647
622	28578.4509271
623	28670.334026729
624	28764.2059899329
625	28852.5434140159
626	28934.5524249787
627	29012.3533512711
628	29086.3074890194
629	29159.2985938028
630	29232.4746892576
631	29304.8318163919
632	29374.7918142772
633	29444.3289830268
634	29515.5716254838
635	29587.2849883873
636	29658.6814114588
637	29730.1525360042
638	29802.5100738524
639	29874.6911903277
640	29946.6030668782
641	30017.0109345722
642	30084.3965955047
643	30149.6582828526
644	30217.7203679824
645	30289.3517357129
646	30365.3072596126
647	30446.1750795337
648	30532.5277623476
649	30616.6572315325
650	30698.1584787207
651	30780.723357621
652	30869.3103958608
653	30964.631274694
654	31054.3061176401
655	31137.7627860079
656	31215.669903494
657	31288.5904117784
658	31357.6971646412
659	31430.8539648132
660	31510.1487261391
661	31594.9272253222
662	31683.0969927613
663	31774.8168067633
664	31863.2337014921
665	31948.5023999043
666	32030.7425986371
667	32110.1824375918
668	32187.17862934
669	32262.7385893014
670	32336.9180900278
671	32412.0496247598
672	32492.4003751353
673	32579.3673637599
674	32664.679216853
675	32746.9394749036
676	32826.3806927868
677	32903.4105567109
678	32982.5106446107
679	33064.4090043766
680	33149.627586336
681	33233.831953803
682	33316.6404768334
683	33398.3698721094
684	33479.291219662
685	33559.470587241
686	33638.7849946798
687	33716.8595158694
688	33793.7577513972
689	33869.4671594536
690	33943.9979774879
691	34020.6242002254
692	34100.0095490128
693	34181.6234476555
694	34264.2913459933
695	34347.8937318933
696	34431.3246699032
697	34514.4208906496
698	34597.1721110604
699	34679.5576064044
700	34761.6516495324
701	34844.3525896508
702	34927.7380379478
703	35011.9330151345
704	35097.0123093033
705	35183.0655879989
706	35267.539176873
707	35346.1266395813
708	35419.5636521138
709	35488.6327493416
710	35554.2112168795
711	35619.6907210951
712	35690.0496253514
713	35766.5884188538
714	35846.2535848918
715	35929.2469093951
716	36012.4777469943
717	36090.9326745223
718	36165.5595088664
719	36240.1805178717
720	36315.6466083206
721	36392.0318969263
722	36469.3849401886
723	36547.7134211155
724	36627.9677889827
725	36710.6248145731
726	36795.3704900734
727	36880.6919890614
728	36966.5584762569
729	37049.8054335998
730	37129.6161099674
731	37206.2570984171
732	37279.9513089545
733	37351.2820581579
734	37421.381332675
735	37490.5640910379
736	37559.0672151824
737	37627.4524626077
738	37695.6607362072
739	37763.0555342858
740	37829.4373664957
741	37894.7746254272
742	37959.1269750484
743	38022.51661841
744	38084.916436324
745	38146.4248499013
746	38208.3262625026
747	38274.8219477324
748	38347.5130356919
749	38423.2127090268
750	38499.6161544463
751	38576.7445646266
752	38654.6241800142
753	38733.3250543862
754	38809.7759654678
755	38883.4804723606
756	38953.929802417
757	39020.6873873947
758	39084.314496604
759	39147.5561170313
760	39210.3781992343
761	39272.8271056421
762	39334.9174643981
763	39396.6603077301
764	39461.0020564065
765	39528.3159323961
766	39597.1431628659
767	39665.2824216129
768	39732.7600241012
769	39800.4550257517
770	39868.4130334221
771	39936.6885646477
772	40005.2945855576
773	40074.2647424829
774	40145.9131802433
775	40221.5267275418
776	40301.9770697519
777	40382.8825670244
778	40463.7833485969
779	40543.647682385
780	40622.41268715
781	40700.1468166905
782	40776.9078491737
783	40852.7808370142
784	40932.0717536732
785	41016.5127966766
786	41102.3875334448
787	41179.0521935236
788	41249.1255450953
789	41317.8788870727
790	41387.0840608768
791	41456.7622215543
792	41526.951945724
793	41597.6787834566
794	41672.4790527893
795	41753.9201083386
796	41839.1474835514
797	41917.342850016
798	41990.2215095889
799	42062.2603793563
800	42134.7602878494
801	42207.7282854974
802	42281.1692892085
803	42355.0873000136
804	42429.4362897786
805	42504.2682450299
806	42580.2138328166
807	42660.1210520314
808	42744.7043529206
809	42831.2578667063
810	42918.3984266942
811	43006.1052958801
812	43094.3396910732
813	43183.0612866743
814	43269.7910648914
815	43353.9613851395
816	43436.8092725127
817	43521.4566456274
818	43607.9966257521
819	43696.9843811869
820	43788.7143995242
821	43883.3208705967
822	43980.9834262611
823	44082.0708508309
824	44178.9697284836
825	44269.3104586296
826	44354.4935939699
827	44437.1662032056
828	44518.3227852972
829	44599.9630816884
830	44682.9563561743
831	44767.3194217795
832	44853.0556978464
833	44940.2682315805
834	45031.9831015507
835	45130.5665573465
836	45233.6459074067
837	45327.1621175872
838	45413.6189669404
839	45496.7525983498
840	45577.6857224426
841	45656.5589493755
842	45733.4507669231
843	45808.5413591221
844	45884.9903799327
845	45964.4255185394
846	46047.0512014654
847	46131.7426351569
848	46218.7462048137
849	46303.4567468636
850	46384.1748179137
851	46461.9845404482
852	46539.4499434816
853	46616.5171726666
854	46692.8057887061
855	46768.1416655335
856	46841.3644546248
857	46908.4411107837
858	46970.9117904141
859	47033.6337517712
860	47099.2338993314
861	47167.9997710591
862	47240.4239206724
863	47317.8154622906
864	47398.0178629926
865	47480.1780431338
866	47562.6444467409
867	47640.6144908807
868	47714.7716417408
869	47786.9320268858
870	47857.6538992919
871	47926.9670771064
872	47995.0248386036
873	48061.9816699944
874	48132.6641906616
875	48210.1908857138
876	48292.3814742758
877	48367.665144999
878	48437.7382157243
879	48509.9238452451
880	48586.9981250704
881	48669.7304536983
882	48759.2366579469
883	48858.737927772
884	48957.1870667528
885	49051.0619340127
886	49140.4686517907
887	49224.59503013
888	49304.5300585678
889	49384.0447141102
890	49464.2666435644
891	49545.2698858344
892	49627.0693250586
893	49709.6664243506
894	49793.818527001
895	49879.8519706552
896	49967.4728417644
897	50055.534637763
898	50144.0895515396
899	50235.0989686371
900	50329.3819721175
901	50427.1250228715
902	50528.5568233195
903	50634.1235482501
904	50737.5072050482
905	50836.2847213093
906	50931.4622802571
907	51026.3448288828
908	51120.8655681588
909	51215.3207372704
910	51309.9740059004
911	51404.8132756866
912	51499.7954733339
913	51594.8692424999
914	51690.9929309204
915	51788.691462209
916	51887.3358598879
917	51983.3594949029
918	52076.9238373004
919	52169.6876849923
920	52262.5903605976
921	52355.6047225129
922	52448.6946451283
923	52541.849117203
924	52637.6936133833
925	52738.2129371915
926	52841.6652867148
927	52935.4103322227
928	53022.0721926735
929	53105.4710516223
930	53187.2971677585
931	53267.5834633464
932	53346.3864607783
933	53423.7834737817
934	53500.5588723833
935	53577.2485615458
936	53654.23102157
937	53733.8560079834
938	53816.5044192861
939	53897.491698384
940	53974.7600648154
941	54048.6414007709
942	54119.4782083581
943	54187.781677765
944	54254.0557599389
945	54318.5578412795
946	54382.7371594968
947	54452.4381756864
948	54530.6631672581
949	54611.040521035
950	54689.4413387322
951	54765.9909179584
952	54840.8319775754
953	54914.1584523899
954	54988.9845396158
955	55067.6742984884
956	55150.3092738446
957	55230.4297323741
958	55308.3519962689
959	55385.9168581712
960	55464.2982461194
961	55543.5462079082
962	55623.6979722233
963	55704.8308716101
964	55787.3031652352
965	55871.4033011209
966	55956.4029197354
967	56034.25850391
968	56106.9134336551
969	56179.5555037819
970	56255.5267685334
971	56335.1871308588
972	56418.914875653
973	56507.7691570386
974	56598.07334377
975	56686.37467817
976	56772.9988014348
977	56861.2719597134
978	56951.3218403342
979	57041.5643277776
980	57130.6623696294
981	57218.6165347624
982	57305.3841880344
983	57391.0112296643
984	57476.8461967802
985	57564.1619606877
986	57652.9260389311
987	57737.2903326458
988	57817.8763923422
989	57896.9468917034
990	57976.4979911128
991	58056.5456706419
992	58137.0971123297
993	58218.1077096979
994	58300.4037740167
995	58385.1312309498
996	58472.6370012684
997	58553.5641795069
998	58628.9486515057
999	58702.5157269829
1000	58778.0334566324
1001	58855.5989182854
1002	58935.2896073672
1003	59017.3855436918
1004	59099.7414242921
1005	59178.9571382711
1006	59255.4698909351
1007	59329.0463567922
1008	59399.9461424618
1009	59468.9191124829
1010	59536.8404626044
1011	59603.7923410568
1012	59669.8207263579
1013	59734.9408560797
1014	59801.4446052521
1015	59873.3625307054
1016	59953.0203473217
1017	60033.2212899758
1018	60112.9716679742
1019	60191.4994268607
1020	60267.7369671436
1021	60341.8206353946
1022	60413.9289695476
1023	60484.3162541089
1024	60554.5268173363
1025	60626.915963435
1026	60701.7302901051
1027	60777.2260751235
1028	60853.2315685169
1029	60929.2415734881
1030	61004.4020561944
1031	61078.7061092233
1032	61154.262348871
1033	61231.367451199
1034	61310.1053272661
1035	61390.6472717278
1036	61473.2065502044
1037	61554.9694907885
1038	61635.5130377069
1039	61715.6816129305
1040	61797.3773366698
1041	61880.7365897621
1042	61965.837803021
1043	62052.7578430948
1044	62141.8653661996
1045	62233.9302566962
1046	62329.3808434035
1047	62423.5558283975
1048	62515.08219465
1049	62603.793369705
1050	62688.5262545453
1051	62769.8996310539
1052	62852.8461241097
1053	62939.5943454634
1054	63030.5691910356
1055	63126.3040154435
1056	63227.9271079412
1057	63331.3573008414
1058	63434.5222616846
1059	63537.4296211349
1060	63640.5353909141
1061	63743.7911042795
1062	63847.0898920405
1063	63950.4822832325
1064	64055.2126834067
1065	64165.8723991154
1066	64283.6606270651
1067	64398.7855215832
1068	64508.4939507833
1069	64612.8005947291
1070	64710.2825755075
1071	64801.7154331635
1072	64887.9261051129
1073	64969.9192824998
1074	65050.8207377548
1075	65138.979214408
1076	65237.2828645524
1077	65332.3313454602
1078	65420.6699065687
1079	65505.6203033767
1080	65593.8480640662
1081	65685.6117130899
1082	65781.1320966465
1083	65881.1822164863
1084	65985.4370544269
1085	66090.7583968508
1086	66197.1690852046
1087	66302.5773171361
1088	66406.419974097
1089	66508.4710324842
1090	66607.885791803
1091	66704.7991278093
1092	66799.3483296133
1093	66891.733153362
1094	66984.0221736045
1095	67082.366520962
1096	67188.4821300787
1097	67299.3710576926
1098	67413.9190983089
1099	67531.5449966662
1100	67649.5899547792
1101	67768.053289535
1102	67886.9369716008
1103	68006.338969761
1104	68117.9166280192
1105	68220.9467998493
1106	68320.0281134665
1107	68424.7472828639
1108	68536.3390468702
1109	68645.342279387
1110	68749.1209362376
1111	68850.3744063645
1112	68955.5356749053
1113	69065.1769206477
1114	69170.9768584216
1115	69270.9296515385
1116	69368.5485075299
1117	69472.4988310713
1118	69584.4460762538
1119	69695.9265130395
1120	69804.1125176803
1121	69909.6277512036
1122	70013.6591278927
1123	70116.3632632525
1124	70220.5740490716
1125	70327.3964873841
1126	70434.9827530686
1127	70537.3368316389
1128	70635.2148984172
1129	70733.0612488772
1130	70832.3222062121
1131	70931.8333025386
1132	71028.7082983564
1133	71123.2075790035
1134	71219.5717358938
1135	71319.510653409
1136	71420.7736500951
1137	71516.0751651908
1138	71606.4936080772
1139	71697.7332815054
1140	71791.7802541577
1141	71887.0274161311
1142	71978.1828026949
1143	72065.8701001555
1144	72153.0317729459
1145	72240.5270814245
1146	72326.9625930644
1147	72408.3622607283
1148	72485.7413300329
1149	72563.8142706447
1150	72644.2500418951
1151	72726.6244370281
1152	72809.0757337537
1153	72891.6039025688
1154	72976.2914543536
1155	73064.1053914165
1156	73154.0570056455
1157	73242.2658345027
1158	73328.8672498168
1159	73414.1330453486
1160	73498.1904855454
1161	73581.5443727936
1162	73665.2939514908
1163	73749.4448788703
1164	73837.4319826554
1165	73931.6016739692
1166	74031.2282408495
1167	74130.882380494
1168	74230.6461053767
1169	74324.4611004761
1170	74411.8093931413
1171	74494.481559419
1172	74574.5055568343
1173	74652.1921626448
1174	74729.3765192184
1175	74806.6350911398
1176	74884.7983780506
1177	74966.5892687283
1178	75052.7258268218
1179	75135.504357777
1180	75214.996129067
1181	75296.3494888037
1182	75379.6705952692
1183	75465.1603032281
1184	75550.1051054542
1185	75633.5812566757
1186	75715.9574776796
1187	75798.1242456853
1188	75880.0853541175
1189	75959.6882199864
1190	76036.429857139
1191	76111.9708618271
1192	76190.5792770181
1193	76272.7799046535
1194	76357.8815517578
1195	76445.6804798918
1196	76533.6900463911
1197	76615.2106460177
1198	76693.96661564
1199	76771.0760259715
1200	76846.6622617795
1201	76922.8111031283
1202	77007.3418428006
1203	77103.4361562812
1204	77202.3540638049
1205	77300.5488948999
1206	77395.4700588141
1207	77480.7325766609
1208	77559.2556052222
1209	77635.639004728
1210	77711.1884011843
1211	77789.0156898182
1212	77870.3928149005
1213	77956.0460562593
1214	78043.8893574054
1215	78133.1618993437
1216	78222.8584454013
1217	78309.6181337861
1218	78393.7682249195
1219	78480.6000453304
1220	78572.59745971
1221	78669.6291026964
1222	78768.7660133325
1223	78870.1668811907
1224	78967.3115956678
1225	79058.9718561341
1226	79146.7040289297
1227	79232.9973378355
1228	79317.8880862195
1229	79400.9376769013
1230	79482.1114800673
1231	79563.0501259526
1232	79648.6901662457
1233	79740.1794186455
1234	79831.3636914722
1235	79919.9558065228
1236	80006.6202664045
1237	80092.761144916
1238	80178.3921807579
1239	80261.130457613
1240	80340.73623576
1241	80418.963463636
1242	80500.3057285927
1243	80585.2671358583
1244	80670.5882750822
1245	80755.1221618554
1246	80838.2057146781
1247	80917.9889507412
1248	80994.9011481306
1249	81071.0443523934
1250	81147.0358355778
1251	81222.4598428891
1252	81296.1268859565
1253	81368.1984203644
1254	81442.1991907661
1255	81519.7771096927
1256	81600.3435449881
1257	81680.4071128702
1258	81760.0497773101
1259	81840.4199682918
1260	81921.9413147799
1261	82003.3888350212
1262	82081.2238766076
1263	82155.9989621679
1264	82232.3876122779
1265	82312.2691872659
1266	82394.2682664924
1267	82472.8896027654
1268	82548.5545917883
1269	82626.2393347335
1270	82708.0389558879
1271	82793.2104232149
1272	82877.3143952975
1273	82960.3295606786
1274	83043.7719037568
1275	83128.1452494004
1276	83210.7546220369
1277	83284.9619886398
1278	83353.3539712745
1279	83422.2462105484
1280	83493.7438461893
1281	83567.6625991902
1282	83642.5312832944
1283	83718.3953077883
1284	83795.0916431451
1285	83872.5088284663
1286	83950.1935377998
1287	84026.5475829174
1288	84101.6631246483
1289	84176.2141201971
1290	84250.4194555932
1291	84324.1758253827
1292	84397.1035742454
1293	84469.3041356385
1294	84543.1923350749
1295	84619.8202775629
1296	84699.0996990296
1297	84779.9209147347
1298	84862.413006779
1299	84942.1940064348
1300	85018.2957914987
1301	85092.5415881664
1302	85169.443480823
1303	85247.6320069233
1304	85326.5879201628
1305	85406.4125921064
1306	85487.4290527913
1307	85570.8054791331
1308	85656.8211752359
1309	85742.0834864654
1310	85825.5479269923
1311	85908.1473901872
1312	85992.3945111539
1313	86078.438455867
1314	86167.9592884871
1315	86262.0502271356
1316	86358.1032172831
1317	86446.8940292902
1318	86530.4497499093
1319	86616.8926565001
1320	86709.9841545581
1321	86808.1969559632
1322	86901.0950917807
1323	86989.6861575359
1324	87078.8676945025
1325	87170.7015485599
1326	87264.7696289209
1327	87359.4635000014
1328	87454.3935092236
1329	87549.4064098748
1330	87644.5927961249
1331	87740.2338957667
1332	87837.6872903121
1333	87937.1846885607
1334	88037.5296427497
1335	88138.3411713635
1336	88238.7433149308
1337	88336.2237436176
1338	88431.2367048441
1339	88532.1786300802
1340	88643.9065846211
1341	88763.2590849763
1342	88871.4137084824
1343	88971.6482706401
1344	89075.5750083805
1345	89188.6695275642
1346	89307.7813499121
1347	89417.3464625742
1348	89519.7668835065
1349	89622.0014221094
1350	89726.224714976
1351	89832.502174889
1352	89940.9443365117
1353	90051.7843122412
1354	90161.6282097694
1355	90269.4247077329
1356	90376.0668097718
1357	90484.0580612471
1358	90593.4624481939
1359	90697.2702635426
1360	90794.6135604863
1361	90888.5072234385
1362	90984.8644528289
1363	91083.8147078411
